CPF,Data,Hora,PDV,Operadora,Categoria,Subcategoria,Produto,Preço de Custo,Preço,Quantidade,Valor Total,Cancelamentos,Tipo de Pagamento
155.169.701-24,2024-03-03,10:27:27,10,Tatiana,Eletrodomésticos,Fritadeiras,Fritadeira Elétrica,99.99,129.99,6,779.94,Desconto recusado,Cartão_Crédito
528.206.174-19,2024-03-22,15:25:20,9,Fernanda,Sobremesas,Chocolates,Chocolate,7.5,10.5,10,105.0,,Pix
331.144.683-83,2024-03-13,12:40:27,17,Márcia,Carnes,Bovina,Músculo,24.99,34.99,3,104.97,,Cartão_Crédito
101.523.955-66,2024-03-08,14:00:59,6,Clara,Sobremesas,Sorvetes,Sorvete,12.0,16.8,5,84.0,,Dinheiro
146.752.719-95,2024-03-07,16:28:45,6,Carla,Carnes,Aves,Pato Inteiro,74.99,89.99,5,449.95,,Cartão_Débito
819.340.615-30,2024-03-17,11:37:37,14,Carla,Carnes,Bovinos,Carne de Sol,35.5,51.48,4,205.92,Desconto recusado,Dinheiro
793.289.614-45,2024-03-27,11:14:12,6,Clara,Tecnologia,Acessórios,Carregador Portátil,19.99,29.99,7,209.93,,Pix
362.647.369-53,2024-03-09,09:33:55,14,Alice,Hortifruti,Frutas,Limão Cravo,5.49,6.99,2,13.98,,Cartão_Débito
576.458.239-46,2024-03-02,09:28:52,20,Isabela,Moda e Vestuário,Feminino,Vestido Blusê,32.99,49.99,2,99.98,,Cartão_Débito
736.582.191-50,2024-03-23,14:10:02,9,Laura,Iluminação,Abajures,Abajur,39.99,49.99,4,199.96,,Dinheiro
172.800.533-25,2024-03-25,19:05:15,7,Clara,Moda e Vestuário,Feminino,Vestido Ciganinha,26.99,39.99,4,159.96,,Pix
308.772.600-16,2024-03-23,08:49:16,14,Mariana,Snacks,Frutos Secos,Amendoim,4.5,6.52,6,39.12,,Dinheiro
353.713.518-21,2024-03-04,21:22:02,13,Alice,Esportes,Raquetes,Raquete de Tênis,39.99,49.99,10,499.9,,Dinheiro
822.674.299-68,2024-03-03,15:08:08,4,Ana,Hortifruti,Frutas,Abacaxi,4.5,5.85,7,40.95,,Cartão_Crédito
945.413.936-55,2024-03-06,20:33:29,16,Carla,Tecnologia,Fones de Ouvido,Fone de Ouvido Bluetooth,39.99,49.99,2,99.98,,Cartão_Débito
380.565.885-45,2024-03-29,20:41:19,20,Mariana,Eletroeletrônicos,Televisores,Smart TV 50 polegadas,2199.99,2639.99,4,10559.96,,Dinheiro
399.965.339-22,2024-03-11,14:38:10,7,Helena,Hortifruti,Frutas,Nectarina,7.99,9.99,7,69.93,,Pix
432.329.944-91,2024-03-20,12:16:53,16,Patrícia,Moda e Vestuário,Feminino,Calça Legging,22.99,34.99,10,349.9,,Pix
433.192.531-82,2024-03-21,08:20:47,4,Mariana,Hortifruti,Frutas,Pera,3.29,4.49,10,44.9,,Cartão_Débito
736.218.456-54,2024-03-12,19:12:05,18,Sabrina,Moda e Vestuário,Masculino,Bermuda Jeans,19.99,29.99,3,89.97,,Pix
514.863.836-91,2024-03-31,19:00:19,4,Natália,Eletroeletrônicos,Computadores,Notebook,3499.99,4199.99,6,25199.94,,Cartão_Crédito
545.444.497-61,2024-03-07,11:41:56,15,Daniela,Higiene,Desodorantes,Desodorante,8.8,12.32,8,98.56,,Cartão_Crédito
419.133.261-62,2024-03-05,12:36:51,8,Beatriz,Carnes,Ovinos,Contrafilé de Cordeiro,54.99,69.99,3,209.97,Pagamento não autorizado,Cartão_Débito
265.431.783-48,2024-03-21,14:04:50,12,Alice,Moda e Vestuário,Masculino,Sapatênis Casual,39.99,59.99,9,539.91,,Dinheiro
544.234.162-84,2024-03-11,12:46:54,3,Gabriela,Tecnologia,Fones de Ouvido,Fone de Ouvido Bluetooth,39.99,49.99,4,199.96,,Cartão_Débito
568.945.261-22,2024-03-24,15:12:20,5,Tatiana,Hortifruti,Frutas,Tamarindo,11.99,13.99,4,55.96,,Dinheiro
873.130.524-11,2024-03-01,11:22:01,6,Helena,Hortifruti,Frutas,Limão,3.5,4.55,1,4.55,,Cartão_Débito
634.721.221-67,2024-03-10,16:29:14,7,Helena,Higiene,Desodorantes,Desodorante,8.8,12.32,5,61.6,,Cartão_Débito
528.182.212-47,2024-03-07,21:02:56,12,Clara,Hortifruti,Frutas,Damasco,10.99,12.99,4,51.96,Erro no preço,Pix
212.146.797-92,2024-03-20,18:44:38,18,Daniela,Decoração,Tapetes,Tapete de Banheiro,14.99,19.99,9,179.91,,Cartão_Débito
218.138.154-28,2024-03-17,11:17:22,5,Sabrina,Padaria,Bolos,Torta de Morango,22.0,29.7,9,267.3,,Cartão_Crédito
157.387.912-22,2024-03-17,20:50:06,19,Natália,Hortifruti,Legumes,Cebola,2.29,2.98,2,5.96,,Pix
215.149.939-45,2024-03-01,14:38:24,3,Ana,Moda e Vestuário,Feminino,Sandália Rasteira,26.99,39.99,3,119.97,,Dinheiro
579.860.540-49,2024-03-04,10:54:57,8,Beatriz,Carnes,Suína,Bacon Fatiado,24.99,34.99,8,279.92,,Pix
522.502.820-60,2024-03-25,18:58:38,1,Alice,Carnes,Ovinos,Pernil de Cordeiro,59.99,74.99,7,524.93,,Pix
589.257.898-67,2024-03-12,08:20:54,6,Juliana,Hortifruti,Frutas,Manga,4.49,5.99,2,11.98,,Dinheiro
730.454.714-33,2024-03-11,17:22:20,1,Beatriz,Hortifruti,Frutas,Ameixa,6.99,8.99,2,17.98,,Cartão_Crédito
310.696.650-18,2024-03-13,15:05:54,19,Alice,Moda e Vestuário,Masculino,Jaqueta de Couro,89.99,129.99,9,1169.91,,Cartão_Crédito
506.955.537-67,2024-03-25,11:28:51,14,Helena,Carnes,Ovinos,Linguiça de Cordeiro,19.99,29.99,9,269.91,,Pix
836.959.325-34,2024-03-27,14:50:37,5,Daniela,Moda e Vestuário,Masculino,Camiseta Estampada,16.99,24.99,3,74.97,,Dinheiro
300.282.818-20,2024-03-27,10:48:34,3,Laura,Eletrodomésticos,Cafeteiras,Cafeteira Elétrica,79.99,99.99,7,699.93,,Cartão_Crédito
607.266.838-51,2024-03-13,09:53:50,6,Alice,Hortifruti,Frutas,Coco,6.49,7.99,5,39.95,Desistência do cliente,Cartão_Crédito
663.815.521-93,2024-03-21,10:12:28,11,Fernanda,Hortifruti,Frutas,Carambola,5.99,7.49,1,7.49,,Dinheiro
186.149.361-84,2024-03-22,20:00:35,11,Márcia,Carnes,Bovina,Coxão Mole,42.99,59.99,7,419.93,,Dinheiro
741.475.687-66,2024-03-09,21:06:30,1,Laura,Carnes,Bovina,Coxão Mole,42.99,59.99,6,359.94,Estoque indisponível,Dinheiro
891.787.639-42,2024-03-01,08:17:20,3,Márcia,Hortifruti,Frutas,Kiwi,5.0,6.5,7,45.5,,Cartão_Débito
255.509.463-99,2024-03-21,13:33:37,3,Renata,Hortifruti,Frutas,Carambola,5.99,7.49,3,22.47,,Dinheiro
855.204.824-36,2024-03-11,21:36:31,14,Mariana,Hortifruti,Frutas,Pera,3.29,4.49,1,4.49,,Cartão_Crédito
949.372.501-54,2024-03-18,14:05:23,4,Daniela,Carnes,Ovinos,Linguiça de Cordeiro,19.99,29.99,5,149.95,,Pix
550.611.239-46,2024-03-01,21:03:18,12,Mariana,Esportes,Tacos,Taco de Baseball,19.99,29.99,10,299.9,,Pix
350.849.333-82,2024-03-19,18:31:43,13,Márcia,Hortifruti,Frutas,Manga Tommy,4.99,6.49,5,32.45,,Cartão_Débito
715.395.808-27,2024-03-13,18:40:59,7,Márcia,Hortifruti,Frutas,Cereja Argentina,29.99,34.99,8,279.92,Fraude,Cartão_Crédito
335.499.350-49,2024-03-26,09:11:22,8,Helena,Carnes,Aves,Coração de Frango,11.99,16.99,9,152.91,,Cartão_Débito
930.372.638-26,2024-03-15,21:22:34,11,Fernanda,Carnes,Bovina,Cupim,39.99,54.99,4,219.96,,Pix
343.685.887-29,2024-03-18,17:47:56,3,Helena,Moda e Vestuário,Feminino,Vestido de Festa,69.99,99.99,4,399.96,,Cartão_Crédito
913.159.958-59,2024-03-14,15:19:46,19,Márcia,Hortifruti,Verduras,Alface,1.99,2.59,10,25.9,,Dinheiro
758.794.479-22,2024-03-21,08:57:03,12,Alice,Carnes,Suína,Rabo de Porco,17.99,24.99,5,124.95,,Cartão_Crédito
402.328.539-35,2024-03-10,15:09:33,9,Mariana,Esportes,Bolas,Bola de Futebol,14.99,19.99,5,99.95,,Cartão_Crédito
685.940.444-83,2024-03-09,09:44:35,14,Fernanda,Hortifruti,Frutas,Caqui,8.99,10.99,7,76.93,,Cartão_Débito
480.195.677-50,2024-03-14,18:03:56,16,Laura,Hortifruti,Legumes,Pimentão,3.99,5.19,6,31.14,,Cartão_Débito
119.457.891-57,2024-03-09,15:41:24,16,Alice,Carnes,Aves,Linguiça Toscana de Frango,17.99,24.99,6,149.94,,Cartão_Crédito
479.451.110-81,2024-03-07,14:01:20,19,Gabriela,Moda e Vestuário,Feminino,Blusa de Tricô,22.99,34.99,6,209.94,,Cartão_Débito
269.785.715-90,2024-03-24,21:49:55,18,Ana,Hortifruti,Frutas,Ameixa,6.99,8.99,7,62.93,,Cartão_Débito
472.261.181-86,2024-03-24,16:32:04,17,Olivia,Hortifruti,Frutas,Maçã,4.99,6.49,6,38.94,,Cartão_Crédito
282.682.354-25,2024-03-05,13:09:30,12,Márcia,Carnes,Aves,Asa de Frango,13.99,19.99,3,59.97,,Cartão_Crédito
472.261.181-86,2024-03-19,21:59:28,1,Sabrina,Móveis,Mesas,Mesa de Jantar,249.99,299.99,3,899.97,,Cartão_Débito
214.259.694-88,2024-03-18,21:14:52,17,Clara,Snacks,Salgadinhos,Pipoca,2.0,2.9,4,11.6,,Cartão_Crédito
255.580.781-72,2024-03-05,17:43:22,2,Isabela,Hortifruti,Frutas,Abacate,7.0,9.1,3,27.3,,Cartão_Crédito
561.603.647-44,2024-03-22,20:06:00,7,Juliana,Hortifruti,Frutas,Figo,11.99,14.99,9,134.91,,Cartão_Crédito
835.224.374-76,2024-03-15,14:02:26,10,Isabela,Hortifruti,Frutas,Maçã,4.99,6.49,1,6.49,,Dinheiro
928.144.515-48,2024-03-02,19:38:12,6,Beatriz,Moda e Vestuário,Feminino,Saia Lápis,22.99,34.99,8,279.92,,Cartão_Débito
876.303.477-42,2024-03-19,17:17:12,8,Alice,Carnes,Bovina,Rabo,29.99,39.99,10,399.9,Estoque indisponível,Dinheiro
638.556.703-54,2024-03-25,17:40:57,10,Márcia,Hortifruti,Frutas,Pera,3.29,4.49,1,4.49,,Cartão_Débito
865.392.942-94,2024-03-16,14:01:54,17,Helena,Hortifruti,Frutas,Abacaxi,4.5,5.85,10,58.5,,Cartão_Crédito
229.894.934-59,2024-03-13,19:49:33,5,Sabrina,Eletrodomésticos,Panelas Elétricas,Panela Elétrica de Arroz,69.99,89.99,6,539.94,,Pix
146.759.658-27,2024-03-10,15:11:41,3,Olivia,Limpeza,Sabão em Pó,Amaciante de Roupas,9.7,14.55,9,130.95,,Dinheiro
130.213.817-45,2024-03-25,18:38:04,2,Carla,Higiene,Sabonetes,Gel de Banho,4.2,5.88,3,17.64,,Cartão_Crédito
315.686.104-55,2024-03-30,11:04:04,9,Clara,Bebidas,Águas,Água Mineral,1.5,1.95,2,3.9,,Pix
976.327.829-86,2024-03-25,11:11:07,14,Patrícia,Bebidas,Alcoólicas,Cerveja,5.9,7.67,6,46.02,,Pix
829.302.612-48,2024-03-01,19:17:11,5,Mariana,Hortifruti,Frutas,Cereja Chilena,44.99,49.99,10,499.9,,Cartão_Crédito
573.780.926-93,2024-03-24,10:55:58,19,Clara,Padaria,Bebidas Quentes,Café,5.0,6.75,1,6.75,,Pix
447.468.962-21,2024-03-18,14:30:59,2,Renata,Hortifruti,Frutas,Amora,14.99,17.99,10,179.9,,Cartão_Crédito
149.537.700-31,2024-03-30,18:42:34,11,Fernanda,Carnes,Aves,Pato Inteiro,74.99,89.99,4,359.96,,Dinheiro
662.421.994-18,2024-03-10,14:10:45,8,Olivia,Moda e Vestuário,Masculino,Tênis Esportivo,44.99,69.99,6,419.94,,Dinheiro
960.531.891-36,2024-03-16,11:25:45,16,Tatiana,Moda e Vestuário,Feminino,Vestido Chemise,29.99,44.99,3,134.97,,Cartão_Débito
101.523.955-66,2024-03-26,13:28:25,13,Isabela,Bebidas,Alcoólicas,Cerveja,5.9,7.67,7,53.69,,Pix
661.304.808-13,2024-03-26,09:28:05,1,Isabela,Limpeza,Sabão em Pó,Amaciante de Roupas,9.7,14.55,10,145.5,,Cartão_Crédito
567.996.205-39,2024-03-30,19:45:15,8,Patrícia,Moda e Vestuário,Masculino,Tênis Esportivo,44.99,69.99,7,489.93,,Cartão_Débito
123.433.493-44,2024-03-22,08:32:59,8,Daniela,Carnes,Suínos,Costela Suína,18.9,27.4,4,109.6,,Cartão_Débito
489.637.713-46,2024-03-27,09:50:11,8,Daniela,Decoração,Pratos Decorativos,Prato Decorativo,14.99,19.99,6,119.94,,Dinheiro
912.137.193-61,2024-03-07,14:22:38,9,Isabela,Moda e Vestuário,Feminino,Shorts Jeans,16.99,24.99,8,199.92,,Pix
754.217.149-99,2024-03-13,13:10:47,6,Alice,Hortifruti,Frutas,Amora,14.99,17.99,10,179.9,,Cartão_Débito
942.119.239-67,2024-03-14,10:13:40,8,Márcia,Carnes,Bovina,Rabo de Boi,17.99,24.99,7,174.93,,Pix
285.355.857-41,2024-03-11,13:37:06,1,Mariana,Moda e Vestuário,Feminino,Vestido Chemise,29.99,44.99,3,134.97,,Cartão_Crédito
400.586.733-84,2024-03-18,16:58:43,10,Natália,Hortifruti,Frutas,Banana Prata,2.99,3.99,8,31.92,Pagamento não autorizado,Pix
718.413.331-98,2024-03-19,20:27:20,3,Patrícia,Tecnologia,Acessórios,Cabo HDMI,7.99,9.99,2,19.98,,Dinheiro
433.571.917-65,2024-03-23,20:59:50,4,Márcia,Tecnologia,Acessórios,Cabo HDMI,7.99,9.99,6,59.94,,Pix
827.444.251-88,2024-03-05,20:19:56,12,Daniela,Decoração,Tapetes,Tapete de Banheiro,14.99,19.99,8,159.92,,Dinheiro
948.461.472-21,2024-03-28,17:38:26,7,Beatriz,Decoração,Cortinas,Cortina,39.99,59.99,6,359.94,,Cartão_Débito
411.621.994-69,2024-03-24,10:35:03,11,Alice,Tecnologia,Redes,Roteador Wi-Fi,59.99,79.99,2,159.98,,Dinheiro
839.626.767-14,2024-03-05,15:07:17,3,Laura,Hortifruti,Frutas,Pêssego,4.0,5.2,10,52.0,,Cartão_Crédito
622.621.168-43,2024-03-04,19:14:47,17,Renata,Moda e Vestuário,Masculino,Calça Chino,32.99,49.99,8,399.92,,Cartão_Débito
425.143.454-15,2024-03-11,12:44:21,15,Renata,Moda e Vestuário,Masculino,Suéter de Tricô,36.99,54.99,9,494.91,,Cartão_Crédito
472.261.181-86,2024-03-17,17:12:21,19,Mariana,Carnes,Bovina,Mocotó,21.99,29.99,3,89.97,,Pix
377.101.320-53,2024-03-04,14:26:35,9,Sabrina,Moda e Vestuário,Feminino,Vestido Tubinho,34.99,49.99,10,499.9,,Dinheiro
689.651.702-58,2024-03-16,12:56:12,7,Sabrina,Eletrodomésticos,Ventiladores,Ventilador de Mesa,49.99,69.99,3,209.97,,Dinheiro
249.790.460-56,2024-03-30,16:44:21,17,Márcia,Moda e Vestuário,Feminino,Cardigan de Lã,29.99,44.99,1,44.99,,Cartão_Débito
935.108.547-49,2024-03-02,18:29:51,13,Daniela,Bebidas,Alcoólicas,Vinho Tinto,25.0,32.5,4,130.0,,Cartão_Crédito
755.415.547-47,2024-03-10,21:29:34,18,Renata,Hortifruti,Legumes,Cebola,2.29,2.98,7,20.86,,Cartão_Crédito
477.981.869-67,2024-03-10,09:20:05,9,Sabrina,Hortifruti,Frutas,Pitaya,16.99,19.99,4,79.96,,Dinheiro
812.816.696-96,2024-03-19,13:15:38,6,Gabriela,Decoração,Tapetes,Tapete,59.99,79.99,5,399.95,,Pix
207.106.774-62,2024-03-07,16:42:09,2,Clara,Moda e Vestuário,Feminino,Vestido Rodado,36.99,54.99,8,439.92,,Cartão_Débito
335.347.580-14,2024-03-15,10:01:48,18,Daniela,Decoração,Cortinas,Cortina,39.99,59.99,6,359.94,,Cartão_Crédito
754.881.170-40,2024-03-20,08:20:51,12,Tatiana,Hortifruti,Frutas,Carambola,5.99,7.49,7,52.43,,Cartão_Débito
928.144.515-48,2024-03-22,19:03:51,17,Olivia,Eletrodomésticos,Cafeteiras,Cafeteira Elétrica,79.99,99.99,3,299.97,,Dinheiro
551.131.317-54,2024-03-20,21:53:17,11,Helena,Hortifruti,Frutas,Banana da Terra,3.99,4.99,6,29.94,,Pix
349.660.796-55,2024-03-15,21:36:33,7,Sabrina,Carnes,Bovina,Coxão Mole,42.99,59.99,7,419.93,,Dinheiro
347.507.455-79,2024-03-26,20:56:05,3,Tatiana,Moda e Vestuário,Feminino,Vestido Chemise,29.99,44.99,2,89.98,,Cartão_Crédito
815.927.479-10,2024-03-09,11:39:53,7,Renata,Carnes,Aves,Peito de Frango,15.5,22.47,8,179.76,Problemas técnicos,Cartão_Crédito
482.259.906-75,2024-03-27,10:19:48,9,Sabrina,Moda e Vestuário,Masculino,Moletom com Capuz,32.99,49.99,2,99.98,,Cartão_Crédito
178.437.720-85,2024-03-10,16:46:55,7,Sabrina,Carnes,Bovinos,Carne de Sol,35.5,51.48,1,51.48,,Dinheiro
814.120.162-42,2024-03-03,14:32:43,18,Alice,Carnes,Bovina,Fígado de Boi,14.99,19.99,2,39.98,,Cartão_Débito
331.646.792-34,2024-03-12,16:03:44,18,Olivia,Limpeza,Sabão em Pó,Amaciante de Roupas,9.7,14.55,2,29.1,,Cartão_Crédito
432.583.983-22,2024-03-13,10:52:00,11,Olivia,Carnes,Aves,Linguiça Toscana de Frango,17.99,24.99,9,224.91,,Pix
499.675.842-38,2024-03-07,15:18:00,6,Alice,Moda e Vestuário,Feminino,Calça Jeans Skinny,29.99,49.99,8,399.92,,Cartão_Débito
789.560.871-74,2024-03-22,17:47:28,17,Sabrina,Decoração,Tapetes,Tapete de Banheiro,14.99,19.99,3,59.97,,Cartão_Débito
662.421.994-18,2024-03-08,14:24:18,10,Isabela,Carnes,Aves,Peito de Frango,15.5,22.47,2,44.94,,Cartão_Crédito
626.873.144-63,2024-03-01,17:15:13,2,Isabela,Moda e Vestuário,Feminino,Vestido Rodado,36.99,54.99,6,329.94,,Pix
919.952.322-76,2024-03-20,10:35:32,20,Juliana,Carnes,Aves,Coxa de Frango,17.99,24.99,4,99.96,,Cartão_Débito
159.881.237-36,2024-03-27,20:27:23,18,Sabrina,Hortifruti,Frutas,Cereja Argentina,29.99,34.99,10,349.9,,Cartão_Débito
966.328.746-47,2024-03-11,14:04:31,12,Fernanda,Carnes,Ovinos,Linguiça de Cordeiro,19.99,29.99,4,119.96,,Cartão_Crédito
986.249.259-18,2024-03-21,18:18:43,6,Gabriela,Moda e Vestuário,Feminino,Vestido Longo,54.99,79.99,5,399.95,Problemas técnicos,Pix
811.287.544-43,2024-03-17,19:05:10,8,Fernanda,Carnes,Aves,Coxa de Peru,29.99,39.99,6,239.94,,Dinheiro
730.941.306-42,2024-03-18,11:14:54,8,Tatiana,Eletrodomésticos,Cafeteiras,Cafeteira Elétrica,79.99,99.99,3,299.97,,Cartão_Crédito
337.559.557-99,2024-03-26,13:09:22,6,Renata,Padaria,Bolos,Torta de Morango,22.0,29.7,3,89.1,,Cartão_Crédito
432.401.223-70,2024-03-10,10:07:04,11,Beatriz,Hortifruti,Frutas,Coco,6.49,7.99,7,55.93,,Cartão_Débito
976.256.998-15,2024-03-10,18:44:59,8,Sabrina,Moda e Vestuário,Feminino,Vestido Blusê,32.99,49.99,1,49.99,,Pix
393.822.237-75,2024-03-18,20:45:37,10,Clara,Moda e Vestuário,Feminino,Calça Jeans Skinny,29.99,49.99,1,49.99,,Cartão_Crédito
349.503.745-82,2024-03-07,12:32:38,4,Clara,Moda e Vestuário,Masculino,Camiseta Estampada,16.99,24.99,8,199.92,,Pix
500.685.309-77,2024-03-25,10:11:31,1,Gabriela,Limpeza,Sabão em Pó,Sabão em Pó,8.5,12.75,10,127.5,,Pix
729.768.706-14,2024-03-09,17:56:58,20,Isabela,Moda e Vestuário,Masculino,Blazer Casual,49.99,74.99,4,299.96,Pagamento não autorizado,Cartão_Débito
630.665.487-77,2024-03-08,19:59:41,16,Laura,Sobremesas,Sorvetes,Sorvete,12.0,16.8,2,33.6,,Dinheiro
292.830.637-35,2024-03-14,17:36:27,18,Gabriela,Higiene,Escovas de Dentes,Escova de Dentes,3.9,5.46,5,27.3,,Cartão_Débito
934.424.455-88,2024-03-07,18:07:00,13,Laura,Esportes,Bolas,Bola de Futebol,14.99,19.99,6,119.94,,Pix
404.528.255-23,2024-03-25,17:11:09,6,Márcia,Hortifruti,Frutas,Cereja,24.99,29.99,4,119.96,,Cartão_Crédito
250.626.612-83,2024-03-24,15:55:49,7,Natália,Carnes,Bovina,Picanha Argentina,59.99,79.99,2,159.98,,Pix
437.695.232-59,2024-03-22,18:00:18,15,Tatiana,Moda e Vestuário,Masculino,Calça Jogger,26.99,39.99,10,399.9,Fraude,Dinheiro
663.952.955-82,2024-03-03,16:36:52,4,Mariana,Hortifruti,Frutas,Carambola,5.99,7.49,5,37.45,,Pix
808.895.609-39,2024-03-31,10:30:04,20,Laura,Hortifruti,Frutas,Mamão,5.5,7.15,9,64.35,,Cartão_Débito
690.534.772-77,2024-03-19,10:27:16,19,Ana,Limpeza,Desinfetantes,Desinfetante,6.8,10.2,9,91.8,,Pix
339.469.952-96,2024-03-17,09:51:02,17,Helena,Carnes,Suínos,Costela Suína,18.9,27.4,4,109.6,,Pix
231.596.618-48,2024-03-14,17:32:11,1,Olivia,Móveis,Mesas,Mesa de Jantar,249.99,299.99,8,2399.92,,Dinheiro
445.837.907-29,2024-03-24,20:29:29,8,Beatriz,Sobremesas,Chocolates,Chocolate,7.5,10.5,7,73.5,,Dinheiro
730.840.979-92,2024-03-26,18:43:08,15,Natália,Hortifruti,Frutas,Mirtilo,19.99,22.99,8,183.92,,Dinheiro
250.626.612-83,2024-03-25,12:32:58,5,Alice,Eletrodomésticos,Panelas Elétricas,Panela Elétrica de Arroz,69.99,89.99,1,89.99,,Pix
290.849.859-38,2024-03-06,19:07:43,13,Sabrina,Móveis,Puffs,Puff,29.99,39.99,2,79.98,,Pix
599.705.299-18,2024-03-20,15:06:53,11,Clara,Limpeza,Sabão em Pó,Amaciante de Roupas,9.7,14.55,5,72.75,,Pix
338.330.561-81,2024-03-07,17:27:16,9,Mariana,Bebidas,Águas,Água Mineral,1.5,1.95,5,9.75,,Dinheiro
615.590.577-60,2024-03-22,18:09:25,7,Márcia,Eletroeletrônicos,Computadores,Notebook,3499.99,4199.99,6,25199.94,,Cartão_Débito
954.829.886-58,2024-03-25,14:05:19,15,Alice,Tecnologia,Acessórios,Carregador Portátil,19.99,29.99,4,119.96,,Dinheiro
174.529.527-50,2024-03-22,08:03:10,16,Clara,Limpeza,Utensílios de Limpeza,Vassoura,12.0,18.0,7,126.0,,Cartão_Crédito
776.996.161-52,2024-03-05,10:31:15,11,Clara,Carnes,Bovina,Contrafilé,52.99,74.99,4,299.96,,Cartão_Crédito
459.579.922-25,2024-03-05,17:48:35,16,Laura,Hortifruti,Frutas,Carambola,5.99,7.49,1,7.49,,Cartão_Crédito
123.475.270-27,2024-03-31,19:05:51,14,Mariana,Carnes,Suínos,Costela Suína,18.9,27.4,8,219.2,,Pix
504.289.139-73,2024-03-15,08:07:23,17,Alice,Eletrodomésticos,Ferro de Passar,Ferro de Passar,39.99,49.99,8,399.92,,Pix
154.383.560-85,2024-03-17,13:43:22,20,Ana,Carnes,Bovina,Rabo de Boi,17.99,24.99,5,124.95,,Cartão_Débito
956.727.280-61,2024-03-08,19:34:39,2,Renata,Hortifruti,Frutas,Damasco,10.99,12.99,7,90.93,,Cartão_Crédito
330.814.456-89,2024-03-03,11:02:37,9,Clara,Iluminação,Abajures,Abajur,39.99,49.99,9,449.91,,Pix
245.697.625-50,2024-03-10,10:51:12,9,Clara,Carnes,Bovina,Fraldinha,31.99,44.99,1,44.99,,Dinheiro
633.439.689-10,2024-03-13,09:25:53,13,Renata,Hortifruti,Frutas,Pitaya,16.99,19.99,9,179.91,,Cartão_Débito
476.933.545-96,2024-03-30,16:44:24,7,Isabela,Hortifruti,Legumes,Pimentão,3.99,5.19,2,10.38,,Cartão_Débito
514.407.452-68,2024-03-02,09:07:52,7,Juliana,Esportes,Luvas,Luvas de Boxe,29.99,39.99,9,359.91,,Cartão_Crédito
195.492.653-53,2024-03-03,13:40:21,8,Isabela,Hortifruti,Legumes,Batata,2.99,3.89,4,15.56,,Cartão_Crédito
583.877.194-41,2024-03-07,13:46:42,10,Laura,Hortifruti,Frutas,Banana,2.99,3.89,7,27.23,,Dinheiro
184.382.835-88,2024-03-02,12:54:50,5,Gabriela,Moda e Vestuário,Feminino,Calça Jeans Skinny,29.99,49.99,2,99.98,,Cartão_Crédito
475.306.983-21,2024-03-10,08:47:44,1,Olivia,Moda e Vestuário,Masculino,Calça Cargo,29.99,44.99,8,359.92,Fraude,Pix
344.606.829-24,2024-03-23,11:19:23,10,Patrícia,Padaria,Biscoitos,Biscoito,5.8,7.83,4,31.32,,Cartão_Crédito
545.444.497-61,2024-03-19,09:22:11,16,Sabrina,Carnes,Aves,Linguiça de Peru,13.99,19.99,1,19.99,,Dinheiro
718.724.807-94,2024-03-12,11:04:55,18,Mariana,Carnes,Bovinos,Carne de Sol,35.5,51.48,1,51.48,,Cartão_Crédito
472.436.985-27,2024-03-28,12:02:01,4,Clara,Carnes,Aves,Coração de Frango,11.99,16.99,5,84.95,,Cartão_Crédito
963.969.935-45,2024-03-29,12:15:04,9,Tatiana,Hortifruti,Frutas,Carambola,5.99,7.49,5,37.45,,Cartão_Débito
721.478.756-77,2024-03-18,08:57:57,13,Márcia,Carnes,Aves,Sobrecoxa de Frango,21.99,29.99,7,209.93,,Cartão_Crédito
650.484.298-16,2024-03-04,21:46:45,14,Gabriela,Esportes,Tacos,Taco de Baseball,19.99,29.99,8,239.92,,Dinheiro
716.333.520-27,2024-03-02,19:14:21,8,Olivia,Lazer,Brinquedos,Quebra-cabeça,14.99,19.99,1,19.99,,Pix
103.368.630-26,2024-03-18,08:56:14,7,Carla,Carnes,Aves,Sobrecoxa de Frango,21.99,29.99,9,269.91,,Cartão_Crédito
984.375.314-23,2024-03-15,10:18:25,7,Natália,Eletroeletrônicos,Televisores,Smart TV 50 polegadas,2199.99,2639.99,7,18479.93,Desconto recusado,Cartão_Débito
924.187.820-82,2024-03-06,19:06:06,20,Alice,Hortifruti,Frutas,Pera,3.29,4.49,3,13.47,,Pix
601.414.728-57,2024-03-11,09:32:01,17,Mariana,Hortifruti,Frutas,Limão,3.5,4.55,1,4.55,,Pix
955.945.757-57,2024-03-10,11:28:19,1,Carla,Decoração,Pratos Decorativos,Prato Decorativo,14.99,19.99,2,39.98,,Cartão_Crédito
248.691.317-50,2024-03-23,21:34:30,16,Laura,Tecnologia,Fones de Ouvido,Fone de Ouvido Bluetooth,39.99,49.99,1,49.99,,Pix
997.772.441-66,2024-03-16,09:37:33,13,Olivia,Carnes,Suína,Bacon Fatiado,24.99,34.99,4,139.96,,Dinheiro
133.601.557-58,2024-03-23,13:58:08,10,Fernanda,Carnes,Aves,Peito de Frango,15.99,22.99,1,22.99,,Cartão_Débito
603.131.212-49,2024-03-28,19:47:46,7,Ana,Carnes,Suína,Linguiça Toscana,24.99,34.99,1,34.99,,Cartão_Crédito
