CPF,Data,Hora,PDV,Operadora,Categoria,Subcategoria,Produto,Preço de Custo,Preço,Quantidade,Valor Total,Cancelamentos,Tipo de Pagamento
153.614.360-80,2023-04-20,13:47:57,17,Helena,Limpeza,Detergentes,Detergente,3.2,4.8,7,33.6,,Cartão_Crédito
754.790.146-96,2023-04-08,17:36:10,13,Isabela,Moda e Vestuário,Masculino,Calça Cargo,29.99,44.99,4,179.96,,Cartão_Débito
533.864.838-60,2023-04-17,14:15:46,9,Fernanda,Eletrodomésticos,Micro-ondas,Micro-ondas,149.99,199.99,4,799.96,,Dinheiro
302.171.940-49,2023-04-01,18:17:49,6,Alice,Hortifruti,Frutas,Cereja Chilena,44.99,49.99,8,399.92,,Cartão_Crédito
487.828.380-10,2023-04-24,21:47:58,11,Gabriela,Carnes,Ovinos,Pernil de Cordeiro,59.99,74.99,7,524.93,,Dinheiro
503.600.482-33,2023-04-04,13:25:10,16,Mariana,Carnes,Bovina,Maminha,44.99,62.99,6,377.94,,Cartão_Débito
486.686.602-17,2023-04-29,18:48:24,5,Márcia,Hortifruti,Frutas,Damasco,10.99,12.99,9,116.91,,Cartão_Crédito
877.618.528-63,2023-04-12,08:01:19,8,Juliana,Carnes,Bovina,Mocotó,21.99,29.99,3,89.97,,Dinheiro
431.861.925-28,2023-04-27,09:06:20,12,Juliana,Moda e Vestuário,Feminino,Vestido de Festa,69.99,99.99,1,99.99,,Cartão_Débito
718.178.951-26,2023-04-21,21:12:14,9,Carla,Moda e Vestuário,Feminino,Vestido Tubinho,34.99,49.99,6,299.94,,Cartão_Débito
117.557.722-58,2023-04-27,16:05:08,14,Juliana,Lazer,Piscinas,Piscina Inflável,79.99,99.99,8,799.92,,Cartão_Crédito
794.343.544-80,2023-04-11,21:15:33,2,Juliana,Carnes,Bovina,Fígado de Boi,14.99,19.99,5,99.95,,Cartão_Crédito
935.560.798-68,2023-04-01,14:30:37,15,Alice,Carnes,Aves,Sobrecoxa de Frango,12.8,18.56,3,55.68,,Cartão_Débito
944.909.604-20,2023-04-10,10:56:32,11,Beatriz,Moda e Vestuário,Masculino,Camisa Social,24.99,39.99,8,319.92,,Pix
645.261.425-20,2023-04-18,20:33:53,2,Fernanda,Hortifruti,Frutas,Limão Siciliano,4.49,5.49,5,27.45,,Pix
448.321.376-48,2023-04-04,09:36:17,11,Gabriela,Esportes,Tacos,Taco de Baseball,19.99,29.99,4,119.96,,Cartão_Crédito
378.556.254-95,2023-04-28,11:33:50,10,Juliana,Decoração,Relógios,Relógio de Parede,19.99,29.99,10,299.9,,Pix
206.261.271-79,2023-04-20,12:34:44,14,Laura,Hortifruti,Frutas,Banana Nanica,1.99,2.99,4,11.96,,Cartão_Débito
883.197.871-93,2023-04-08,14:33:32,4,Olivia,Hortifruti,Frutas,Pitaya,16.99,19.99,9,179.91,Desconto recusado,Dinheiro
761.766.836-50,2023-04-11,09:48:18,6,Helena,Laticínios,Iogurtes,Iogurte,3.8,5.13,10,51.3,,Cartão_Crédito
829.302.612-48,2023-04-30,10:28:08,4,Carla,Hortifruti,Frutas,Kiwi,9.99,11.99,10,119.9,Desistência do cliente,Dinheiro
481.763.179-70,2023-04-03,17:12:07,9,Alice,Padaria,Bebidas Quentes,Café,5.0,6.75,5,33.75,,Cartão_Débito
279.418.913-42,2023-04-11,15:59:48,10,Sabrina,Hortifruti,Frutas,Pitaya,16.99,19.99,6,119.94,,Cartão_Débito
393.466.446-48,2023-04-07,19:11:30,3,Gabriela,Moda e Vestuário,Masculino,Moletom com Capuz,32.99,49.99,8,399.92,,Dinheiro
700.733.703-40,2023-04-11,20:52:50,3,Helena,Padaria,Salgados,Coxinha de Frango,3.5,4.73,3,14.19,,Dinheiro
503.333.366-64,2023-04-29,21:51:35,17,Clara,Carnes,Aves,Salsicha de Frango,9.99,14.99,4,59.96,,Cartão_Crédito
586.379.708-50,2023-04-27,16:42:37,9,Sabrina,Decoração,Tapetes,Tapete de Banheiro,14.99,19.99,1,19.99,,Cartão_Débito
312.418.234-98,2023-04-27,19:21:45,18,Clara,Hortifruti,Frutas,Graviola,9.49,11.99,1,11.99,,Cartão_Crédito
699.996.150-59,2023-04-24,20:37:34,16,Tatiana,Esportes,Bolas,Bola de Futebol,14.99,19.99,6,119.94,,Pix
452.484.979-95,2023-04-01,08:23:29,6,Tatiana,Carnes,Aves,Peito de Frango,15.5,22.47,10,224.7,,Cartão_Crédito
652.379.876-15,2023-04-05,18:37:29,18,Mariana,Carnes,Bovinos,Carne de Sol,35.5,51.48,6,308.88,,Pix
540.201.493-80,2023-04-20,15:07:09,15,Gabriela,Esportes,Bolas,Bola de Futebol,14.99,19.99,9,179.91,,Cartão_Débito
489.717.299-26,2023-04-22,20:59:31,2,Renata,Padaria,Bebidas Quentes,Café,5.0,6.75,4,27.0,,Pix
315.686.104-55,2023-04-19,13:15:26,1,Márcia,Carnes,Bovina,Carne de Hambúrguer,21.99,29.99,7,209.93,,Cartão_Débito
762.911.241-65,2023-04-07,21:17:49,16,Carla,Moda e Vestuário,Feminino,Vestido Tubinho,34.99,49.99,2,99.98,,Pix
334.952.670-76,2023-04-06,11:48:40,4,Patrícia,Hortifruti,Frutas,Pera,3.29,4.49,8,35.92,,Cartão_Débito
586.579.510-94,2023-04-16,13:01:11,12,Juliana,Moda e Vestuário,Feminino,Vestido Midi,42.99,64.99,8,519.92,,Cartão_Débito
524.818.280-16,2023-04-02,16:00:48,16,Laura,Hortifruti,Frutas,Mamão Formosa,3.99,5.49,4,21.96,,Dinheiro
265.391.839-21,2023-04-13,11:06:41,1,Mariana,Hortifruti,Frutas,Mamão,5.5,7.15,6,42.9,,Dinheiro
322.117.917-84,2023-04-02,09:34:26,2,Isabela,Móveis,Sofás,Sofá de Couro,499.99,599.99,9,5399.91,,Pix
913.159.958-59,2023-04-14,16:11:00,16,Gabriela,Carnes,Bovina,Língua de Boi,24.99,34.99,4,139.96,,Pix
443.109.575-82,2023-04-23,18:33:43,17,Renata,Bebidas,Não Alcoólicas,Refrigerante,4.5,5.85,10,58.5,Desistência do cliente,Cartão_Crédito
440.813.301-12,2023-04-15,19:15:01,5,Alice,Carnes,Suína,Linguiça Toscana,24.99,34.99,6,209.94,,Cartão_Crédito
102.922.875-10,2023-04-29,19:14:37,11,Helena,Moda e Vestuário,Feminino,Vestido de Festa,69.99,99.99,8,799.92,,Pix
711.176.813-24,2023-04-01,17:15:23,15,Tatiana,Hortifruti,Legumes,Cebola,2.29,2.98,6,17.88,,Dinheiro
425.937.760-51,2023-04-27,10:44:59,16,Clara,Eletrodomésticos,Micro-ondas,Micro-ondas,149.99,199.99,10,1999.9,,Cartão_Débito
698.826.427-71,2023-04-21,17:49:29,15,Beatriz,Hortifruti,Frutas,Maracujá,2.99,3.99,5,19.95,,Cartão_Crédito
557.830.413-38,2023-04-09,14:57:16,17,Patrícia,Eletrodomésticos,Panelas Elétricas,Panela Elétrica de Arroz,69.99,89.99,10,899.9,,Dinheiro
503.329.193-65,2023-04-04,18:00:39,17,Fernanda,Carnes,Aves,Coração de Frango,11.99,16.99,10,169.9,,Cartão_Débito
234.712.430-55,2023-04-10,16:43:42,5,Isabela,Carnes,Ovinos,Linguiça de Cordeiro,19.99,29.99,7,209.93,,Pix
281.523.112-19,2023-04-15,17:01:53,13,Tatiana,Eletrodomésticos,Panelas Elétricas,Panela Elétrica de Arroz,69.99,89.99,6,539.94,,Pix
795.828.478-49,2023-04-12,12:12:33,11,Gabriela,Decoração,Vasos,Vaso de Plantas,14.99,19.99,3,59.97,,Dinheiro
254.150.513-10,2023-04-28,17:19:41,11,Sabrina,Decoração,Cortinas,Cortina,39.99,59.99,7,419.93,,Dinheiro
367.276.787-15,2023-04-15,16:14:21,12,Gabriela,Hortifruti,Frutas,Cereja,24.99,29.99,1,29.99,Desconto recusado,Dinheiro
636.146.290-50,2023-04-05,19:22:19,19,Isabela,Eletrodomésticos,Micro-ondas,Micro-ondas,149.99,199.99,5,999.95,,Cartão_Crédito
508.339.893-92,2023-04-16,17:23:13,9,Renata,Esportes,Bolas,Bola de Futebol,14.99,19.99,6,119.94,,Dinheiro
377.335.808-36,2023-04-24,18:36:37,13,Helena,Padaria,Bolos,Torta de Morango,22.0,29.7,2,59.4,,Cartão_Débito
629.940.555-21,2023-04-25,13:52:13,2,Patrícia,Moda e Vestuário,Masculino,Calça Jogger,26.99,39.99,8,319.92,,Pix
514.383.161-28,2023-04-27,12:19:24,11,Patrícia,Moda e Vestuário,Feminino,Calça Legging,22.99,34.99,1,34.99,,Cartão_Crédito
313.348.278-51,2023-04-16,18:43:01,14,Alice,Moda e Vestuário,Masculino,Calça Chino,32.99,49.99,10,499.9,,Cartão_Crédito
966.188.553-92,2023-04-10,15:44:58,10,Isabela,Carnes,Suína,Lombo Suíno,31.99,44.99,1,44.99,,Pix
278.570.943-32,2023-04-05,20:47:56,6,Isabela,Laticínios,Leites,Leite,2.5,3.38,1,3.38,,Dinheiro
156.793.644-66,2023-04-20,18:58:23,12,Tatiana,Hortifruti,Frutas,Cereja,24.99,29.99,1,29.99,,Dinheiro
164.542.132-74,2023-04-19,09:00:47,3,Alice,Decoração,Relógios,Relógio de Parede,19.99,29.99,5,149.95,,Cartão_Débito
271.508.337-39,2023-04-09,13:27:29,18,Beatriz,Limpeza,Detergentes,Lava-louças,4.8,7.2,8,57.6,,Cartão_Débito
792.983.116-12,2023-04-22,09:06:29,16,Renata,Moda e Vestuário,Feminino,Blusa de Tricô,22.99,34.99,8,279.92,,Dinheiro
889.147.699-10,2023-04-20,09:16:05,17,Márcia,Limpeza,Desinfetantes,Desinfetante,6.8,10.2,3,30.6,,Dinheiro
207.223.912-82,2023-04-07,16:21:02,4,Tatiana,Carnes,Suína,Lombo Suíno,31.99,44.99,10,449.9,,Cartão_Crédito
720.885.982-74,2023-04-21,19:08:40,2,Olivia,Hortifruti,Legumes,Cenoura,1.79,2.33,4,9.32,,Cartão_Débito
131.328.647-71,2023-04-19,08:54:10,5,Juliana,Tecnologia,Relógios Inteligentes,Smartwatch,119.99,149.99,2,299.98,Problemas de entrega,Pix
755.900.129-96,2023-04-09,21:55:41,6,Alice,Hortifruti,Legumes,Cenoura,1.79,2.33,1,2.33,,Dinheiro
197.789.551-10,2023-04-06,18:49:06,8,Daniela,Hortifruti,Frutas,Laranja,2.0,2.6,6,15.6,,Cartão_Crédito
498.882.867-97,2023-04-29,21:54:39,17,Patrícia,Carnes,Bovina,Filé Mignon,59.99,79.99,5,399.95,,Dinheiro
620.679.134-82,2023-04-21,15:24:09,2,Olivia,Hortifruti,Legumes,Cebola,2.29,2.98,9,26.82,,Cartão_Débito
949.510.869-64,2023-04-12,15:18:59,5,Laura,Eletrodomésticos,Fritadeiras,Fritadeira Elétrica,99.99,129.99,6,779.94,,Pix
440.813.301-12,2023-04-17,15:35:01,4,Mariana,Carnes,Bovina,Alcatra,46.99,64.99,10,649.9,,Pix
943.108.974-92,2023-04-27,19:22:06,9,Sabrina,Carnes,Ovinos,Linguiça de Cordeiro,19.99,29.99,3,89.97,,Pix
634.849.329-47,2023-04-11,16:46:34,18,Gabriela,Móveis,Camas,Cama de Casal,399.99,499.99,1,499.99,,Cartão_Débito
798.472.697-28,2023-04-24,21:20:11,17,Mariana,Hortifruti,Legumes,Pimentão,3.99,5.19,3,15.57,,Cartão_Débito
508.339.893-92,2023-04-01,10:50:05,4,Carla,Carnes,Suína,Barriga de Porco,21.99,29.99,3,89.97,Estoque indisponível,Cartão_Débito
613.580.347-95,2023-04-26,11:00:08,14,Gabriela,Moda e Vestuário,Masculino,Calça Social,39.99,59.99,4,239.96,,Cartão_Crédito
173.870.673-34,2023-04-10,16:17:48,3,Clara,Hortifruti,Frutas,Mirtilo,19.99,22.99,7,160.93,,Pix
333.244.736-11,2023-04-14,08:12:36,14,Mariana,Moda e Vestuário,Masculino,Camisa Xadrez,19.99,29.99,7,209.93,,Pix
988.883.200-46,2023-04-22,13:11:02,8,Renata,Limpeza,Sabão em Pó,Amaciante de Roupas,9.7,14.55,8,116.4,,Cartão_Crédito
204.561.398-83,2023-04-04,21:14:39,13,Juliana,Moda e Vestuário,Masculino,Camisa Social,24.99,39.99,4,159.96,,Cartão_Crédito
483.666.294-98,2023-04-11,13:34:58,11,Laura,Móveis,Mesas,Mesa de Jantar,249.99,299.99,5,1499.95,Desconto recusado,Cartão_Crédito
973.710.860-18,2023-04-19,08:27:57,10,Patrícia,Carnes,Aves,Peito de Peru,39.99,49.99,3,149.97,,Cartão_Débito
537.550.128-76,2023-04-14,14:58:43,2,Natália,Carnes,Aves,Coxa de Frango,17.99,24.99,2,49.98,,Cartão_Crédito
616.738.806-59,2023-04-18,13:56:09,7,Laura,Carnes,Bovina,Carne de Hambúrguer,21.99,29.99,4,119.96,Estoque indisponível,Cartão_Débito
385.355.413-72,2023-04-04,19:15:35,3,Márcia,Hortifruti,Frutas,Pêssego,4.0,5.2,7,36.4,,Cartão_Crédito
920.185.712-90,2023-04-27,10:54:52,19,Helena,Bebidas,Não Alcoólicas,Suco de Laranja,6.2,8.06,7,56.42,,Pix
425.937.760-51,2023-04-15,13:29:25,11,Carla,Carnes,Bovina,Contrafilé,52.99,74.99,8,599.92,,Dinheiro
392.363.639-85,2023-04-12,20:51:08,11,Márcia,Hortifruti,Frutas,Tangerina,2.49,3.49,3,10.47,,Cartão_Débito
398.995.365-94,2023-04-02,09:49:24,13,Sabrina,Hortifruti,Frutas,Abacaxi,4.5,5.85,3,17.55,,Pix
432.401.223-70,2023-04-04,17:14:28,19,Mariana,Carnes,Bovina,Fraldinha,31.99,44.99,5,224.95,,Cartão_Crédito
494.487.245-97,2023-04-08,16:43:50,18,Laura,Moda e Vestuário,Masculino,Bermuda Jeans,19.99,29.99,10,299.9,,Cartão_Crédito
825.438.618-82,2023-04-02,21:08:42,4,Natália,Hortifruti,Frutas,Banana da Terra,3.99,4.99,8,39.92,,Cartão_Crédito
854.202.340-17,2023-04-17,21:41:42,13,Carla,Carnes,Aves,Coração de Frango,11.99,16.99,8,135.92,,Cartão_Crédito
485.544.475-30,2023-04-22,11:14:39,3,Laura,Moda e Vestuário,Masculino,Sapato Social,49.99,79.99,1,79.99,,Cartão_Débito
975.966.326-19,2023-04-02,10:49:29,13,Fernanda,Padaria,Pães,Pão Integral,4.5,6.08,1,6.08,,Cartão_Débito
785.571.165-51,2023-04-13,12:57:15,12,Márcia,Sobremesas,Sorvetes,Sorvete,12.0,16.8,8,134.4,,Dinheiro
102.475.140-84,2023-04-07,16:52:14,1,Fernanda,Padaria,Bolos,Bolo de Cenoura,16.0,21.6,3,64.8,,Dinheiro
952.458.907-54,2023-04-17,17:10:17,20,Natália,Carnes,Aves,Coxa de Peru,29.99,39.99,3,119.97,,Cartão_Débito
638.856.781-24,2023-04-14,14:44:41,7,Helena,Bebidas,Alcoólicas,Cerveja,5.9,7.67,2,15.34,,Cartão_Débito
256.441.430-47,2023-04-28,11:58:42,3,Helena,Decoração,Cortinas,Cortina,39.99,59.99,9,539.91,,Cartão_Crédito
223.481.658-83,2023-04-20,21:56:41,6,Sabrina,Hortifruti,Frutas,Carambola,5.99,7.49,3,22.47,,Dinheiro
252.168.863-86,2023-04-19,17:00:11,15,Alice,Hortifruti,Frutas,Carambola,5.99,7.49,7,52.43,,Cartão_Crédito
112.135.758-87,2023-04-20,18:45:52,19,Alice,Móveis,Prateleiras,Prateleira de Parede,19.99,29.99,2,59.98,,Dinheiro
530.766.733-63,2023-04-24,16:30:11,3,Gabriela,Hortifruti,Frutas,Carambola,5.99,7.49,3,22.47,,Cartão_Débito
822.515.554-64,2023-04-14,12:06:08,2,Renata,Carnes,Ovinos,Paleta de Cordeiro,74.99,89.99,9,809.91,,Pix
101.523.955-66,2023-04-26,13:41:38,17,Fernanda,Hortifruti,Frutas,Physalis,34.99,39.99,7,279.93,,Cartão_Crédito
272.123.707-93,2023-04-16,20:26:07,12,Juliana,Carnes,Suína,Lombo Suíno,31.99,44.99,8,359.92,,Cartão_Débito
100.712.763-91,2023-04-26,20:17:01,8,Fernanda,Eletrodomésticos,Liquidificadores,Liquidificador,59.99,79.99,8,639.92,,Pix
849.127.354-68,2023-04-21,10:03:40,5,Laura,Carnes,Bovina,Músculo,24.99,34.99,2,69.98,,Cartão_Crédito
376.801.326-96,2023-04-20,08:53:45,16,Ana,Hortifruti,Frutas,Cereja Argentina,29.99,34.99,3,104.97,,Pix
497.118.709-58,2023-04-12,08:12:57,7,Gabriela,Higiene,Shampoos,Shampoo,12.9,18.06,8,144.48,,Dinheiro
485.124.844-75,2023-04-18,19:53:33,17,Patrícia,Esportes,Luvas,Luvas de Boxe,29.99,39.99,8,319.92,,Pix
451.872.119-97,2023-04-05,21:08:54,16,Sabrina,Higiene,Sabonetes,Sabonete,2.3,3.22,8,25.76,,Cartão_Crédito
243.813.303-38,2023-04-17,16:07:06,8,Daniela,Hortifruti,Frutas,Abacaxi,4.5,5.85,3,17.55,,Cartão_Crédito
278.567.395-41,2023-04-22,12:22:00,19,Isabela,Carnes,Aves,Peito de Peru,39.99,49.99,8,399.92,,Cartão_Crédito
246.393.651-18,2023-04-24,17:17:15,1,Sabrina,Higiene,Shampoos,Condicionador,14.5,20.3,3,60.9,,Cartão_Débito
799.273.275-55,2023-04-01,15:01:13,18,Beatriz,Carnes,Aves,Peito de Peru,39.99,49.99,6,299.94,,Dinheiro
579.915.161-46,2023-04-05,18:09:08,20,Renata,Hortifruti,Frutas,Jabuticaba,12.99,15.99,6,95.94,Desconto recusado,Dinheiro
230.450.340-42,2023-04-13,21:27:30,19,Isabela,Carnes,Aves,Coração de Frango,11.99,16.99,9,152.91,,Pix
145.912.542-95,2023-04-02,09:00:23,17,Isabela,Moda e Vestuário,Feminino,Blusa Estampada,19.99,29.99,8,239.92,,Cartão_Crédito
699.339.542-98,2023-04-08,08:40:44,1,Márcia,Padaria,Pães,Pão Francês,3.0,4.05,7,28.35,Problemas de entrega,Cartão_Crédito
439.552.263-40,2023-04-16,21:10:58,19,Ana,Hortifruti,Frutas,Cereja,24.99,29.99,4,119.96,,Cartão_Crédito
217.809.233-35,2023-04-07,20:06:44,12,Márcia,Carnes,Aves,Linguiça Toscana de Frango,17.99,24.99,8,199.92,,Cartão_Crédito
793.289.614-45,2023-04-10,19:13:50,10,Sabrina,Padaria,Bolos,Bolo de Chocolate,18.0,24.3,3,72.9,Estoque indisponível,Dinheiro
262.815.855-68,2023-04-08,21:35:32,4,Sabrina,Móveis,Camas,Cama de Casal,399.99,499.99,5,2499.95,,Cartão_Débito
426.630.325-51,2023-04-19,08:27:02,1,Tatiana,Carnes,Bovina,Maminha,44.99,62.99,3,188.97,,Dinheiro
755.900.129-96,2023-04-16,12:54:38,20,Natália,Moda e Vestuário,Masculino,Calça Social,39.99,59.99,5,299.95,,Cartão_Débito
419.483.262-36,2023-04-28,21:51:18,6,Fernanda,Carnes,Ovinos,Carré de Cordeiro,69.99,84.99,9,764.91,,Dinheiro
693.422.149-24,2023-04-16,08:47:06,14,Helena,Limpeza,Sabão em Pó,Amaciante de Roupas,9.7,14.55,8,116.4,,Dinheiro
704.892.221-87,2023-04-07,12:33:58,15,Clara,Decoração,Espelhos,Espelho de Parede,39.99,49.99,5,249.95,,Cartão_Débito
232.982.898-48,2023-04-02,16:30:01,19,Isabela,Hortifruti,Frutas,Limão Siciliano,4.49,5.49,8,43.92,,Pix
508.269.958-82,2023-04-03,19:21:58,4,Patrícia,Bebidas,Águas,Água Mineral,1.5,1.95,7,13.65,,Dinheiro
203.313.520-45,2023-04-04,15:09:31,9,Natália,Carnes,Bovina,Língua de Boi,24.99,34.99,3,104.97,,Cartão_Crédito
158.965.624-74,2023-04-01,15:51:22,4,Natália,Moda e Vestuário,Masculino,Suéter de Tricô,36.99,54.99,5,274.95,,Cartão_Débito
181.151.435-11,2023-04-02,20:51:26,6,Renata,Moda e Vestuário,Feminino,Vestido Chemise,29.99,44.99,7,314.93,Erro no preço,Dinheiro
248.974.191-45,2023-04-27,19:31:31,19,Alice,Moda e Vestuário,Feminino,Bolsa de Couro,44.99,69.99,5,349.95,,Cartão_Débito
202.464.264-91,2023-04-19,11:02:36,4,Alice,Moda e Vestuário,Masculino,Sapato Social,49.99,79.99,6,479.94,,Cartão_Débito
377.101.320-53,2023-04-23,21:41:04,18,Mariana,Hortifruti,Frutas,Caju,5.49,6.99,10,69.9,,Dinheiro
794.343.544-80,2023-04-15,12:10:28,20,Juliana,Higiene,Shampoos,Condicionador,14.5,20.3,6,121.8,,Cartão_Débito
682.861.611-35,2023-04-10,18:46:03,14,Daniela,Carnes,Aves,Linguiça de Frango,13.99,19.99,1,19.99,,Cartão_Crédito
208.158.844-18,2023-04-22,17:21:47,2,Isabela,Hortifruti,Frutas,Kiwi,9.99,11.99,3,35.97,,Dinheiro
124.533.484-78,2023-04-06,15:50:20,1,Fernanda,Moda e Vestuário,Feminino,Blusa Ciganinha,22.99,34.99,4,139.96,,Dinheiro
553.298.714-71,2023-04-18,08:55:58,4,Olivia,Hortifruti,Frutas,Romã,7.99,9.99,1,9.99,,Cartão_Débito
603.645.716-89,2023-04-06,21:44:06,6,Clara,Moda e Vestuário,Feminino,Saia Lápis,22.99,34.99,6,209.94,,Cartão_Crédito
812.982.347-19,2023-04-30,19:02:00,8,Sabrina,Hortifruti,Frutas,Manga,4.49,5.99,7,41.93,,Cartão_Crédito
801.669.415-33,2023-04-05,10:46:11,5,Laura,Carnes,Aves,Sobrecoxa de Frango,12.8,18.56,8,148.48,,Cartão_Débito
807.786.270-44,2023-04-02,16:34:37,13,Patrícia,Hortifruti,Frutas,Mamão Papaia,3.79,4.99,4,19.96,,Dinheiro
117.373.715-37,2023-04-08,19:11:54,8,Gabriela,Iluminação,Abajures,Abajur,39.99,49.99,3,149.97,,Cartão_Crédito
400.806.548-33,2023-04-25,08:04:39,20,Tatiana,Carnes,Aves,Codorna Inteira,39.99,54.99,4,219.96,,Pix
571.831.931-27,2023-04-04,16:11:16,10,Patrícia,Carnes,Bovina,Fígado de Boi,14.99,19.99,5,99.95,,Cartão_Crédito
897.895.566-54,2023-04-09,14:04:10,10,Sabrina,Carnes,Aves,Linguiça Toscana de Frango,17.99,24.99,5,124.95,,Pix
856.192.976-23,2023-04-04,11:01:23,3,Isabela,Hortifruti,Verduras,Alface,1.99,2.59,9,23.31,,Cartão_Débito
338.330.561-81,2023-04-09,17:08:03,5,Olivia,Moda e Vestuário,Masculino,Blazer Slim,59.99,89.99,10,899.9,,Dinheiro
450.164.653-70,2023-04-05,08:36:04,8,Daniela,Eletrodomésticos,Aspiradores,Aspirador de Pó,149.99,199.99,2,399.98,,Dinheiro
238.238.813-79,2023-04-26,12:50:11,6,Daniela,Hortifruti,Frutas,Limão Cravo,5.49,6.99,8,55.92,,Cartão_Crédito
796.818.784-99,2023-04-10,21:20:46,9,Natália,Iluminação,Abajures,Abajur,39.99,49.99,9,449.91,,Cartão_Crédito
362.778.319-58,2023-04-04,11:36:22,1,Isabela,Carnes,Bovina,Coxão Mole,42.99,59.99,2,119.98,,Cartão_Débito
157.133.440-12,2023-04-27,15:56:29,11,Gabriela,Moda e Vestuário,Feminino,Blusa Ciganinha,22.99,34.99,4,139.96,,Cartão_Débito
565.242.259-70,2023-04-29,20:33:13,1,Daniela,Carnes,Ovinos,Linguiça de Cordeiro,19.99,29.99,8,239.92,,Pix
128.728.623-60,2023-04-11,20:50:50,20,Tatiana,Carnes,Bovina,Alcatra,46.99,64.99,4,259.96,Estoque indisponível,Pix
993.816.389-93,2023-04-16,18:48:45,14,Laura,Hortifruti,Frutas,Tangerina,2.49,3.49,6,20.94,,Cartão_Crédito
462.788.220-76,2023-04-22,13:30:28,10,Natália,Carnes,Bovinos,Carne de Sol,35.5,51.48,8,411.84,,Cartão_Crédito
713.831.818-50,2023-04-03,11:56:13,1,Renata,Moda e Vestuário,Masculino,Tênis Esportivo,44.99,69.99,8,559.92,,Dinheiro
727.183.916-43,2023-04-24,14:49:23,4,Mariana,Eletroeletrônicos,Televisores,Smart TV 50 polegadas,2199.99,2639.99,4,10559.96,,Pix
964.676.705-47,2023-04-06,16:56:55,18,Patrícia,Carnes,Bovinos,Acém,29.9,43.35,10,433.5,,Dinheiro
538.560.278-96,2023-04-29,11:13:21,7,Olivia,Hortifruti,Frutas,Graviola,9.49,11.99,3,35.97,,Pix
913.107.359-35,2023-04-15,10:02:31,16,Tatiana,Eletrodomésticos,Liquidificadores,Liquidificador,59.99,79.99,8,639.92,,Pix
388.377.791-70,2023-04-08,14:56:58,3,Carla,Carnes,Bovina,Fígado de Boi,14.99,19.99,7,139.93,,Pix
987.712.244-85,2023-04-26,16:50:55,4,Ana,Padaria,Pães,Pão Integral,4.5,6.08,6,36.48,,Dinheiro
840.230.715-97,2023-04-23,12:19:26,16,Renata,Limpeza,Desinfetantes,Desinfetante,6.8,10.2,6,61.2,Desistência do cliente,Pix
949.669.411-82,2023-04-17,18:53:57,11,Clara,Carnes,Suína,Barriga de Porco,21.99,29.99,10,299.9,,Cartão_Crédito
912.137.193-61,2023-04-25,14:37:59,16,Renata,Moda e Vestuário,Masculino,Calça Cargo,29.99,44.99,4,179.96,,Dinheiro
561.603.647-44,2023-04-21,21:32:34,3,Beatriz,Higiene,Shampoos,Condicionador,14.5,20.3,5,101.5,,Cartão_Crédito
848.938.905-35,2023-04-03,10:19:33,12,Sabrina,Carnes,Bovina,Língua de Boi,24.99,34.99,6,209.94,,Dinheiro
301.100.113-34,2023-04-01,12:33:44,12,Tatiana,Moda e Vestuário,Masculino,Camisa Xadrez,19.99,29.99,5,149.95,,Pix
341.503.589-97,2023-04-22,18:38:59,5,Renata,Moda e Vestuário,Feminino,Vestido Rodado,36.99,54.99,6,329.94,,Cartão_Débito
750.800.530-42,2023-04-10,21:59:32,16,Alice,Padaria,Bolos,Bolo de Cenoura,16.0,21.6,8,172.8,,Cartão_Débito
898.356.720-63,2023-04-03,20:10:31,4,Isabela,Bebidas,Alcoólicas,Cerveja,5.9,7.67,3,23.01,Desconto recusado,Cartão_Débito
962.713.283-31,2023-04-09,08:40:53,17,Sabrina,Moda e Vestuário,Feminino,Saia Lápis,22.99,34.99,9,314.91,,Pix
700.973.170-46,2023-04-17,21:02:27,16,Márcia,Hortifruti,Legumes,Pimentão,3.99,5.19,2,10.38,Pagamento não autorizado,Cartão_Crédito
894.725.145-45,2023-04-03,16:25:53,15,Carla,Carnes,Bovinos,Acém,29.9,43.35,10,433.5,,Pix
217.805.749-61,2023-04-12,17:51:06,10,Mariana,Moda e Vestuário,Masculino,Terno Slim,99.99,149.99,1,149.99,Estoque indisponível,Cartão_Débito
999.496.180-72,2023-04-23,18:38:37,20,Ana,Tecnologia,Acessórios,Cabo HDMI,7.99,9.99,6,59.94,,Cartão_Crédito
317.830.847-86,2023-04-22,18:02:48,14,Fernanda,Bebidas,Não Alcoólicas,Refrigerante,4.5,5.85,1,5.85,,Cartão_Débito
962.127.732-52,2023-04-28,10:30:57,9,Natália,Lazer,Brinquedos,Cama Elástica,149.99,199.99,4,799.96,,Dinheiro
650.635.492-92,2023-04-17,18:27:43,7,Daniela,Carnes,Aves,Peito de Codorna,29.99,39.99,7,279.93,,Cartão_Débito
958.808.650-55,2023-04-02,21:52:04,6,Natália,Iluminação,Abajures,Abajur,39.99,49.99,2,99.98,,Cartão_Crédito
571.664.368-69,2023-04-28,14:26:37,4,Gabriela,Decoração,Vasos,Vaso de Plantas,14.99,19.99,2,39.98,,Cartão_Crédito
548.368.446-41,2023-04-02,15:57:18,6,Carla,Carnes,Aves,Sobrecoxa de Frango,12.8,18.56,4,74.24,Problemas técnicos,Cartão_Débito
