CPF,Data,Hora,PDV,Operadora,Categoria,Subcategoria,Produto,Preço de Custo,Preço,Quantidade,Valor Total,Cancelamentos,Tipo de Pagamento
380.565.885-45,2023-01-01,16:26:09,14,Olivia,Higiene,Shampoos,Shampoo,12.9,18.06,3,54.18,,Dinheiro
719.167.163-87,2023-01-25,18:42:26,7,Gabriela,Eletrodomésticos,Fritadeiras,Fritadeira Elétrica,99.99,129.99,10,1299.9,,Pix
993.299.922-98,2023-01-21,18:52:17,12,Carla,Eletroeletrônicos,Computadores,Notebook,3499.99,4199.99,8,33599.92,,Cartão_Débito
200.201.931-27,2023-01-26,21:33:44,4,Márcia,Moda e Vestuário,Masculino,Camisa Social,24.99,39.99,10,399.9,,Dinheiro
548.817.395-69,2023-01-13,14:37:54,10,Isabela,Hortifruti,Legumes,Tomate,3.49,4.54,8,36.32,,Cartão_Crédito
780.431.831-82,2023-01-09,10:18:29,4,Clara,Moda e Vestuário,Masculino,Tênis Esportivo,44.99,69.99,2,139.98,,Dinheiro
603.432.797-63,2023-01-20,11:53:02,2,Natália,Carnes,Aves,Linguiça de Peru,13.99,19.99,8,159.92,,Cartão_Crédito
225.326.656-69,2023-01-13,18:42:39,4,Daniela,Eletrodomésticos,Panelas Elétricas,Panela Elétrica de Arroz,69.99,89.99,9,809.91,,Pix
617.865.754-44,2023-01-29,14:12:49,11,Clara,Hortifruti,Frutas,Tangerina,2.49,3.49,10,34.9,,Dinheiro
318.707.351-31,2023-01-19,21:06:10,11,Carla,Decoração,Quadros,Quadro Decorativo,29.99,39.99,3,119.97,,Cartão_Débito
352.508.308-75,2023-01-02,20:47:47,1,Natália,Móveis,Guarda-roupas,Guarda-roupa,299.99,399.99,10,3999.9,,Cartão_Débito
474.509.578-56,2023-01-22,10:23:39,8,Laura,Carnes,Aves,Peito de Codorna,29.99,39.99,4,159.96,,Dinheiro
561.943.749-43,2023-01-12,11:47:15,20,Beatriz,Eletrodomésticos,Cafeteiras,Cafeteira Elétrica,79.99,99.99,8,799.92,,Dinheiro
723.110.365-90,2023-01-15,12:02:02,2,Clara,Moda e Vestuário,Feminino,Sandália Rasteira,26.99,39.99,8,319.92,,Dinheiro
828.322.544-59,2023-01-20,08:47:25,2,Alice,Moda e Vestuário,Feminino,Vestido Ciganinha,26.99,39.99,5,199.95,,Dinheiro
581.979.622-48,2023-01-24,18:36:50,15,Isabela,Hortifruti,Frutas,Cereja,24.99,29.99,5,149.95,,Cartão_Débito
269.946.430-13,2023-01-12,18:57:31,12,Renata,Hortifruti,Frutas,Cereja Espanhola,39.99,44.99,8,359.92,,Dinheiro
742.722.239-36,2023-01-05,13:54:17,20,Renata,Esportes,Pranchas,Prancha de Surf,249.99,299.99,6,1799.94,,Cartão_Débito
878.331.804-93,2023-01-27,11:11:35,3,Tatiana,Bebidas,Alcoólicas,Cerveja,5.9,7.67,9,69.03,,Pix
181.617.800-34,2023-01-15,19:43:37,14,Daniela,Moda e Vestuário,Feminino,Blusa Estampada,19.99,29.99,2,59.98,,Cartão_Débito
374.499.104-56,2023-01-05,21:28:06,10,Daniela,Moda e Vestuário,Feminino,Bolsa de Couro,44.99,69.99,7,489.93,,Dinheiro
895.754.381-70,2023-01-07,18:02:25,4,Clara,Hortifruti,Frutas,Amora,14.99,17.99,9,161.91,,Cartão_Débito
783.119.229-78,2023-01-06,19:26:17,6,Ana,Moda e Vestuário,Masculino,Calça Jogger,26.99,39.99,4,159.96,,Pix
806.543.476-91,2023-01-28,17:32:16,18,Natália,Hortifruti,Frutas,Graviola,9.49,11.99,1,11.99,,Cartão_Débito
497.420.655-69,2023-01-04,11:05:25,11,Isabela,Tecnologia,Câmeras,Câmera Fotográfica,249.99,299.99,3,899.97,,Cartão_Crédito
550.910.214-92,2023-01-05,17:56:42,1,Olivia,Limpeza,Sabão em Pó,Amaciante de Roupas,9.7,14.55,4,58.2,,Cartão_Crédito
889.906.282-32,2023-01-28,08:45:11,17,Daniela,Iluminação,Lâmpadas,Lâmpada LED,7.99,9.99,9,89.91,,Cartão_Crédito
982.935.561-99,2023-01-31,20:43:59,16,Natália,Moda e Vestuário,Masculino,Tênis Esportivo,44.99,69.99,3,209.97,,Dinheiro
598.996.867-65,2023-01-14,21:27:55,7,Márcia,Bebidas,Alcoólicas,Vinho Tinto,25.0,32.5,3,97.5,,Cartão_Crédito
551.888.403-87,2023-01-28,13:03:21,9,Renata,Carnes,Aves,Filé de Pato,59.99,74.99,10,749.9,,Pix
476.673.323-29,2023-01-24,19:34:42,3,Laura,Tecnologia,Relógios Inteligentes,Smartwatch,119.99,149.99,4,599.96,Fraude,Cartão_Débito
946.772.841-22,2023-01-16,13:11:26,9,Renata,Decoração,Pratos Decorativos,Prato Decorativo,14.99,19.99,1,19.99,,Cartão_Débito
587.173.260-47,2023-01-08,15:21:40,18,Ana,Moda e Vestuário,Feminino,Saia Lápis,22.99,34.99,2,69.98,,Pix
333.827.684-15,2023-01-06,14:56:20,9,Mariana,Carnes,Aves,Peito de Frango,15.99,22.99,5,114.95,,Cartão_Crédito
203.523.571-87,2023-01-21,18:09:22,8,Ana,Carnes,Aves,Fígado de Frango,7.99,12.99,9,116.91,,Cartão_Débito
755.900.129-96,2023-01-05,20:39:19,18,Alice,Padaria,Bebidas Quentes,Café,5.0,6.75,3,20.25,,Dinheiro
548.368.446-41,2023-01-05,18:33:12,13,Carla,Decoração,Cortinas,Cortina,39.99,59.99,6,359.94,,Pix
934.856.145-85,2023-01-07,11:48:48,10,Márcia,Padaria,Bolos,Bolo de Chocolate,18.0,24.3,10,243.0,,Cartão_Débito
760.866.643-17,2023-01-21,12:27:44,5,Daniela,Hortifruti,Legumes,Pimentão,3.99,5.19,2,10.38,,Cartão_Débito
110.864.714-93,2023-01-14,10:49:58,8,Fernanda,Moda e Vestuário,Masculino,Gravata Slim,19.99,29.99,1,29.99,,Pix
889.433.765-86,2023-01-19,10:46:03,18,Renata,Hortifruti,Frutas,Abacate,7.0,9.1,6,54.6,,Dinheiro
745.873.835-96,2023-01-12,17:13:36,2,Laura,Carnes,Ovinos,Contrafilé de Cordeiro,54.99,69.99,3,209.97,,Dinheiro
938.760.323-44,2023-01-31,10:19:21,10,Natália,Hortifruti,Legumes,Batata,2.99,3.89,3,11.67,,Pix
876.647.287-36,2023-01-06,16:55:30,10,Renata,Hortifruti,Frutas,Maracujá,2.99,3.99,3,11.97,,Cartão_Débito
635.380.663-54,2023-01-26,17:15:47,19,Beatriz,Tecnologia,Câmeras,Câmera Fotográfica,249.99,299.99,7,2099.93,Problemas técnicos,Cartão_Débito
649.400.923-75,2023-01-30,08:33:50,2,Ana,Carnes,Bovina,Lagarto,44.99,59.99,6,359.94,,Dinheiro
142.982.827-32,2023-01-31,16:48:44,16,Márcia,Iluminação,Lâmpadas,Lâmpada LED,7.99,9.99,5,49.95,,Cartão_Crédito
316.785.645-29,2023-01-21,11:37:57,2,Fernanda,Carnes,Ovinos,Contrafilé de Cordeiro,54.99,69.99,2,139.98,,Cartão_Débito
409.517.209-52,2023-01-08,13:12:58,2,Patrícia,Moda e Vestuário,Feminino,Vestido Longo,54.99,79.99,10,799.9,,Cartão_Débito
522.213.906-21,2023-01-24,16:24:37,1,Mariana,Moda e Vestuário,Feminino,Sandália Rasteira,26.99,39.99,9,359.91,,Pix
558.771.924-21,2023-01-20,16:04:11,18,Tatiana,Higiene,Shampoos,Condicionador,14.5,20.3,3,60.9,,Cartão_Crédito
314.831.296-22,2023-01-08,09:44:04,8,Isabela,Laticínios,Iogurtes,Iogurte,3.8,5.13,3,15.39,,Pix
344.876.823-55,2023-01-02,16:45:43,9,Alice,Decoração,Quadros,Quadro Decorativo,29.99,39.99,4,159.96,,Cartão_Débito
123.159.381-37,2023-01-03,11:53:49,8,Mariana,Carnes,Bovina,Picanha,49.99,69.99,5,349.95,,Cartão_Crédito
173.870.673-34,2023-01-17,12:25:06,8,Clara,Hortifruti,Frutas,Uva,8.0,10.4,4,41.6,,Cartão_Débito
867.164.343-71,2023-01-08,10:04:20,1,Natália,Hortifruti,Frutas,Figo,11.99,14.99,4,59.96,,Pix
154.762.449-88,2023-01-24,14:00:56,9,Carla,Hortifruti,Legumes,Cebola,2.29,2.98,9,26.82,,Pix
308.104.928-45,2023-01-14,21:55:41,11,Helena,Padaria,Bolos,Bolo de Cenoura,16.0,21.6,4,86.4,,Cartão_Débito
841.748.281-57,2023-01-10,15:14:25,20,Patrícia,Hortifruti,Frutas,Limão Taiti,1.99,2.99,7,20.93,Desconto recusado,Cartão_Crédito
339.820.674-19,2023-01-04,18:15:36,17,Clara,Carnes,Suína,Rabo de Porco,17.99,24.99,2,49.98,,Cartão_Débito
795.273.659-95,2023-01-20,19:53:16,3,Clara,Carnes,Ovinos,Cordeiro Desossado,79.99,94.99,2,189.98,,Dinheiro
139.797.632-33,2023-01-03,08:15:47,10,Olivia,Iluminação,Abajures,Abajur,39.99,49.99,5,249.95,,Dinheiro
801.526.830-86,2023-01-28,21:21:51,8,Fernanda,Hortifruti,Legumes,Cenoura,1.79,2.33,8,18.64,Desconto recusado,Pix
739.674.554-53,2023-01-19,08:41:06,14,Beatriz,Lazer,Brinquedos,Cama Elástica,149.99,199.99,9,1799.91,,Dinheiro
698.762.276-48,2023-01-11,13:56:31,19,Gabriela,Hortifruti,Frutas,Cereja Espanhola,39.99,44.99,6,269.94,,Cartão_Crédito
931.267.309-53,2023-01-04,16:32:09,19,Helena,Decoração,Espelhos,Espelho de Parede,39.99,49.99,7,349.93,,Dinheiro
338.453.104-44,2023-01-18,12:50:22,8,Alice,Carnes,Bovina,Coxão Mole,42.99,59.99,2,119.98,,Cartão_Crédito
490.365.127-11,2023-01-03,15:14:20,15,Laura,Hortifruti,Frutas,Maçã,4.99,6.49,2,12.98,,Cartão_Débito
150.690.617-32,2023-01-03,18:05:57,6,Gabriela,Limpeza,Detergentes,Detergente,3.2,4.8,5,24.0,,Cartão_Débito
274.370.620-95,2023-01-20,10:41:54,11,Renata,Moda e Vestuário,Masculino,Jaqueta de Couro,89.99,129.99,5,649.95,,Cartão_Débito
185.531.705-59,2023-01-24,15:42:04,3,Laura,Carnes,Bovina,Maminha,44.99,62.99,4,251.96,,Pix
545.188.368-27,2023-01-25,10:17:05,20,Natália,Higiene,Desodorantes,Desodorante,8.8,12.32,2,24.64,,Cartão_Crédito
213.936.740-99,2023-01-22,08:16:15,4,Tatiana,Esportes,Raquetes,Raquete de Tênis,39.99,49.99,6,299.94,Estoque indisponível,Cartão_Crédito
897.920.467-86,2023-01-01,12:36:52,8,Olivia,Hortifruti,Frutas,Kiwi,9.99,11.99,8,95.92,Erro no preço,Pix
332.299.753-64,2023-01-21,14:38:15,4,Clara,Hortifruti,Frutas,Banana Nanica,1.99,2.99,2,5.98,Fraude,Cartão_Crédito
119.402.973-63,2023-01-25,16:00:40,4,Olivia,Moda e Vestuário,Masculino,Camisa Xadrez,19.99,29.99,6,179.94,Desconto recusado,Cartão_Débito
397.116.187-63,2023-01-25,20:17:05,1,Clara,Limpeza,Desinfetantes,Água Sanitária,3.5,5.25,10,52.5,,Cartão_Crédito
224.854.671-83,2023-01-30,14:16:59,18,Juliana,Decoração,Tapetes,Tapete de Banheiro,14.99,19.99,5,99.95,,Pix
743.354.214-47,2023-01-24,08:09:00,12,Laura,Carnes,Bovina,Rabo de Boi,17.99,24.99,3,74.97,,Pix
518.770.810-79,2023-01-08,18:02:12,7,Alice,Moda e Vestuário,Feminino,Vestido de Festa,69.99,99.99,10,999.9,,Dinheiro
762.352.379-39,2023-01-18,19:36:32,7,Laura,Higiene,Sabonetes,Sabonete,2.3,3.22,9,28.98,Pagamento não autorizado,Cartão_Débito
224.718.189-82,2023-01-21,08:10:01,13,Isabela,Móveis,Mesas,Escrivaninha,99.99,129.99,8,1039.92,,Pix
309.285.578-48,2023-01-26,17:06:58,8,Márcia,Carnes,Bovinos,Carne de Sol,35.5,51.48,9,463.32,,Cartão_Crédito
716.800.373-20,2023-01-25,18:15:34,2,Renata,Carnes,Bovina,Picanha,49.99,69.99,9,629.91,Erro no preço,Cartão_Débito
458.666.889-28,2023-01-24,20:11:24,15,Clara,Lazer,Piscinas,Piscina Inflável,79.99,99.99,4,399.96,,Pix
295.647.583-52,2023-01-02,12:24:56,14,Márcia,Carnes,Bovina,Língua de Boi,24.99,34.99,1,34.99,,Dinheiro
260.400.798-32,2023-01-10,20:48:50,12,Natália,Hortifruti,Frutas,Uva,8.0,10.4,2,20.8,,Dinheiro
849.674.757-90,2023-01-16,17:03:16,14,Juliana,Hortifruti,Frutas,Uva Verde,7.49,9.99,10,99.9,,Cartão_Débito
698.826.427-71,2023-01-20,16:52:29,18,Tatiana,Carnes,Aves,Peito de Pato,49.99,64.99,4,259.96,,Pix
484.310.491-85,2023-01-19,21:39:16,10,Renata,Decoração,Espelhos,Espelho de Parede,39.99,49.99,1,49.99,,Cartão_Débito
328.514.187-95,2023-01-14,18:30:54,6,Laura,Hortifruti,Frutas,Pitaya,16.99,19.99,6,119.94,Problemas técnicos,Cartão_Débito
708.729.293-55,2023-01-20,11:37:07,16,Beatriz,Eletroeletrônicos,Televisores,Smart TV 50 polegadas,2199.99,2639.99,6,15839.94,,Cartão_Crédito
567.749.262-31,2023-01-12,16:48:09,12,Juliana,Hortifruti,Frutas,Laranja,2.0,2.6,9,23.4,,Pix
468.883.287-68,2023-01-19,08:24:42,4,Fernanda,Higiene,Shampoos,Shampoo,12.9,18.06,9,162.54,,Dinheiro
926.427.251-80,2023-01-12,15:25:00,15,Ana,Carnes,Bovina,Bife de Alcatra,47.99,64.99,9,584.91,Fraude,Pix
936.161.535-64,2023-01-19,20:50:07,10,Márcia,Moda e Vestuário,Masculino,Camiseta Básica,12.99,19.99,10,199.9,Desconto recusado,Pix
492.904.897-30,2023-01-21,16:51:09,11,Daniela,Carnes,Bovina,Maminha,44.99,62.99,8,503.92,,Pix
423.325.454-43,2023-01-15,16:00:21,13,Laura,Moda e Vestuário,Masculino,Camisa Polo,22.99,34.99,1,34.99,,Cartão_Débito
132.378.472-66,2023-01-08,08:19:10,19,Sabrina,Carnes,Suína,Costelinha de Porco,34.99,49.99,4,199.96,,Dinheiro
150.586.794-92,2023-01-21,15:57:58,16,Isabela,Moda e Vestuário,Feminino,Blusa Ciganinha,22.99,34.99,7,244.93,,Cartão_Débito
243.349.736-70,2023-01-18,13:29:50,18,Natália,Esportes,Bicicletas,Bicicleta,399.99,499.99,7,3499.93,,Cartão_Débito
682.973.119-48,2023-01-13,18:06:50,13,Juliana,Hortifruti,Frutas,Pêssego,4.0,5.2,7,36.4,,Pix
372.245.209-27,2023-01-02,09:55:27,12,Ana,Móveis,Puffs,Puff,29.99,39.99,9,359.91,,Cartão_Crédito
409.632.283-71,2023-01-19,11:04:24,10,Renata,Moda e Vestuário,Feminino,Vestido Blusê,32.99,49.99,10,499.9,Estoque indisponível,Dinheiro
999.319.206-73,2023-01-25,16:16:11,13,Carla,Hortifruti,Frutas,Mirtilo,19.99,22.99,7,160.93,,Cartão_Crédito
702.273.671-56,2023-01-26,21:07:10,13,Tatiana,Moda e Vestuário,Masculino,Calça Social,39.99,59.99,7,419.93,,Dinheiro
456.983.568-69,2023-01-28,11:17:20,17,Gabriela,Carnes,Aves,Sobrecoxa de Frango,12.8,18.56,6,111.36,,Cartão_Crédito
251.605.197-91,2023-01-05,09:31:42,15,Renata,Bebidas,Alcoólicas,Cerveja,5.9,7.67,5,38.35,,Cartão_Débito
146.986.336-20,2023-01-23,10:02:30,18,Daniela,Carnes,Ovinos,Paleta de Cordeiro,74.99,89.99,3,269.97,Estoque indisponível,Dinheiro
387.593.573-88,2023-01-24,08:16:38,4,Natália,Hortifruti,Frutas,Limão Siciliano,4.49,5.49,1,5.49,,Cartão_Crédito
842.299.640-40,2023-01-12,21:59:55,10,Ana,Carnes,Suínos,Costela Suína,18.9,27.4,6,164.4,,Pix
512.902.110-91,2023-01-17,16:25:18,8,Carla,Lazer,Cadeiras de Praia,Cadeira de Praia,19.99,29.99,5,149.95,,Dinheiro
361.991.396-24,2023-01-27,12:42:04,3,Helena,Hortifruti,Frutas,Jabuticaba,12.99,15.99,5,79.95,,Cartão_Crédito
150.995.214-46,2023-01-07,19:46:11,1,Beatriz,Carnes,Bovina,Rabo de Boi,17.99,24.99,5,124.95,Estoque indisponível,Cartão_Débito
859.763.485-63,2023-01-11,18:09:33,5,Beatriz,Carnes,Aves,Linguiça de Peru,13.99,19.99,10,199.9,,Pix
345.216.552-47,2023-01-23,16:54:26,5,Patrícia,Carnes,Bovina,Bife de Alcatra,47.99,64.99,5,324.95,Estoque indisponível,Pix
545.104.533-20,2023-01-26,21:52:10,5,Isabela,Móveis,Guarda-roupas,Guarda-roupa,299.99,399.99,2,799.98,,Pix
314.346.396-42,2023-01-18,12:25:19,12,Carla,Móveis,Puffs,Puff,29.99,39.99,3,119.97,,Cartão_Crédito
593.232.988-78,2023-01-07,20:21:14,15,Juliana,Hortifruti,Frutas,Cereja Americana,49.99,54.99,10,549.9,,Cartão_Débito
998.716.344-64,2023-01-15,12:27:59,18,Fernanda,Hortifruti,Frutas,Abacate,7.0,9.1,6,54.6,,Pix
208.480.127-10,2023-01-23,21:15:55,4,Renata,Tecnologia,Redes,Roteador Wi-Fi,59.99,79.99,9,719.91,Fraude,Cartão_Crédito
108.435.356-48,2023-01-30,18:42:50,4,Olivia,Moda e Vestuário,Feminino,Blusa Estampada,19.99,29.99,1,29.99,,Dinheiro
830.749.880-77,2023-01-23,21:02:10,5,Ana,Padaria,Biscoitos,Biscoito,5.8,7.83,9,70.47,Desistência do cliente,Dinheiro
365.590.964-65,2023-01-07,17:39:17,15,Juliana,Moda e Vestuário,Masculino,Blazer Casual,49.99,74.99,8,599.92,Desistência do cliente,Cartão_Crédito
518.959.815-90,2023-01-26,21:34:37,1,Laura,Hortifruti,Frutas,Manga,4.49,5.99,10,59.9,Problemas técnicos,Cartão_Crédito
996.293.373-28,2023-01-24,16:00:10,3,Patrícia,Moda e Vestuário,Masculino,Camiseta Manga Longa,16.99,24.99,5,124.95,,Cartão_Débito
476.543.454-94,2023-01-21,11:10:51,4,Olivia,Hortifruti,Frutas,Tamarindo,11.99,13.99,8,111.92,,Cartão_Crédito
683.201.407-35,2023-01-07,15:21:29,19,Olivia,Carnes,Aves,Coxa de Frango,17.99,24.99,1,24.99,,Dinheiro
793.865.375-76,2023-01-25,08:42:15,2,Gabriela,Móveis,Sofás,Sofá de Couro,499.99,599.99,4,2399.96,,Cartão_Crédito
557.484.593-51,2023-01-28,20:55:10,10,Daniela,Bebidas,Alcoólicas,Vinho Tinto,25.0,32.5,5,162.5,,Pix
765.391.116-65,2023-01-29,14:47:18,9,Márcia,Limpeza,Desinfetantes,Água Sanitária,3.5,5.25,5,26.25,,Dinheiro
238.345.120-98,2023-01-22,21:52:02,20,Isabela,Carnes,Aves,Pato Inteiro,74.99,89.99,7,629.93,,Dinheiro
223.210.697-49,2023-01-25,12:54:41,1,Laura,Carnes,Bovina,Contrafilé,52.99,74.99,1,74.99,,Dinheiro
828.250.124-40,2023-01-23,19:44:56,7,Natália,Padaria,Bebidas Quentes,Café,5.0,6.75,7,47.25,,Cartão_Crédito
534.379.908-11,2023-01-12,16:52:50,5,Gabriela,Esportes,Tacos,Taco de Baseball,19.99,29.99,7,209.93,,Cartão_Crédito
957.264.957-74,2023-01-18,13:24:07,17,Isabela,Higiene,Desodorantes,Desodorante,8.8,12.32,4,49.28,,Cartão_Crédito
383.274.419-47,2023-01-11,20:12:04,6,Beatriz,Eletrodomésticos,Liquidificadores,Liquidificador,59.99,79.99,6,479.94,,Cartão_Débito
180.993.708-63,2023-01-19,12:58:31,9,Ana,Hortifruti,Frutas,Banana,2.99,3.89,8,31.12,,Pix
372.341.261-63,2023-01-03,11:59:12,18,Juliana,Lazer,Brinquedos,Quebra-cabeça,14.99,19.99,4,79.96,,Pix
789.356.799-69,2023-01-06,08:01:02,9,Natália,Carnes,Aves,Peito de Frango,15.99,22.99,6,137.94,,Pix
532.193.322-35,2023-01-11,16:50:11,15,Olivia,Limpeza,Detergentes,Detergente,3.2,4.8,10,48.0,,Dinheiro
565.829.933-94,2023-01-27,10:03:13,1,Alice,Hortifruti,Frutas,Limão,3.5,4.55,5,22.75,Pagamento não autorizado,Cartão_Débito
107.367.518-88,2023-01-27,20:19:08,17,Beatriz,Hortifruti,Frutas,Ameixa,6.99,8.99,5,44.95,,Cartão_Crédito
762.971.583-82,2023-01-20,10:37:40,6,Márcia,Carnes,Ovinos,Pernil de Cordeiro,59.99,74.99,10,749.9,,Dinheiro
676.924.906-34,2023-01-15,09:39:36,1,Márcia,Moda e Vestuário,Masculino,Camisa Polo,22.99,34.99,6,209.94,Desistência do cliente,Cartão_Crédito
242.165.304-68,2023-01-13,16:33:06,4,Olivia,Hortifruti,Frutas,Pêssego,5.49,6.99,6,41.94,,Pix
727.949.219-79,2023-01-04,19:47:50,18,Renata,Carnes,Bovina,Carne de Hambúrguer,21.99,29.99,1,29.99,,Pix
328.770.145-62,2023-01-01,19:28:41,6,Natália,Carnes,Bovina,Alcatra,46.99,64.99,4,259.96,,Pix
612.242.902-10,2023-01-25,12:12:50,8,Ana,Moda e Vestuário,Masculino,Blazer Casual,49.99,74.99,4,299.96,Problemas técnicos,Pix
557.764.965-67,2023-01-31,12:30:21,20,Tatiana,Hortifruti,Frutas,Cereja Chilena,44.99,49.99,6,299.94,,Cartão_Crédito
730.827.644-26,2023-01-12,18:57:37,12,Helena,Móveis,Camas,Cama de Casal,399.99,499.99,3,1499.97,,Cartão_Crédito
464.754.191-12,2023-01-03,12:13:07,11,Carla,Moda e Vestuário,Masculino,Camisa Polo,22.99,34.99,2,69.98,,Pix
956.727.280-61,2023-01-17,09:30:56,8,Gabriela,Carnes,Aves,Pato Inteiro,74.99,89.99,5,449.95,,Pix
231.880.554-79,2023-01-10,18:01:41,1,Márcia,Limpeza,Sabão em Pó,Sabão em Pó,8.5,12.75,8,102.0,,Cartão_Crédito
187.144.275-35,2023-01-24,12:07:15,2,Mariana,Carnes,Bovina,Fraldinha,31.99,44.99,7,314.93,,Cartão_Crédito
902.956.393-19,2023-01-07,13:52:57,15,Patrícia,Hortifruti,Frutas,Manga Tommy,4.99,6.49,10,64.9,,Dinheiro
307.630.272-18,2023-01-01,16:37:48,7,Natália,Moda e Vestuário,Feminino,Vestido Ciganinha,26.99,39.99,10,399.9,,Cartão_Crédito
976.714.990-46,2023-01-13,14:10:39,10,Laura,Esportes,Bicicletas,Bicicleta,399.99,499.99,4,1999.96,Problemas técnicos,Cartão_Débito
517.815.401-73,2023-01-24,16:33:38,3,Patrícia,Hortifruti,Frutas,Cereja,24.99,29.99,6,179.94,Problemas técnicos,Dinheiro
761.962.215-46,2023-01-20,11:18:39,2,Fernanda,Carnes,Aves,Peito de Frango,15.99,22.99,3,68.97,,Cartão_Débito
428.379.312-54,2023-01-21,10:48:45,18,Renata,Lazer,Brinquedos,Quebra-cabeça,14.99,19.99,4,79.96,,Pix
981.878.475-40,2023-01-13,20:12:46,5,Clara,Hortifruti,Frutas,Kiwi,9.99,11.99,7,83.93,,Dinheiro
283.637.859-63,2023-01-22,18:58:58,18,Natália,Sobremesas,Chocolates,Chocolate,7.5,10.5,1,10.5,,Pix
360.310.938-28,2023-01-12,16:29:50,19,Alice,Carnes,Aves,Peito de Pato,49.99,64.99,8,519.92,,Pix
368.685.632-94,2023-01-06,21:08:31,13,Helena,Tecnologia,Periféricos,Teclado sem Fio,14.99,19.99,10,199.9,,Cartão_Débito
292.157.600-33,2023-01-24,13:45:17,10,Natália,Limpeza,Desinfetantes,Água Sanitária,3.5,5.25,9,47.25,,Dinheiro
623.867.404-82,2023-01-07,09:08:09,16,Renata,Moda e Vestuário,Feminino,Vestido Blusê,32.99,49.99,9,449.91,,Cartão_Débito
851.583.624-99,2023-01-14,19:35:09,15,Patrícia,Carnes,Bovina,Contrafilé,52.99,74.99,8,599.92,,Cartão_Débito
159.423.800-60,2023-01-13,19:17:28,2,Helena,Laticínios,Leites,Leite,2.5,3.38,6,20.28,,Dinheiro
229.844.981-34,2023-01-04,19:30:02,16,Carla,Iluminação,Spots,Spot de Teto,19.99,29.99,6,179.94,,Cartão_Crédito
641.269.449-35,2023-01-21,19:18:27,18,Márcia,Moda e Vestuário,Feminino,Bolsa de Couro,44.99,69.99,1,69.99,,Pix
589.336.393-57,2023-01-22,12:32:40,9,Natália,Móveis,Cadeiras,Cadeira de Escritório,119.99,149.99,4,599.96,,Cartão_Débito
520.786.482-11,2023-01-11,18:43:45,16,Sabrina,Carnes,Suína,Rabo de Porco,17.99,24.99,1,24.99,,Cartão_Débito
312.598.352-86,2023-01-06,17:37:40,17,Sabrina,Hortifruti,Frutas,Jabuticaba,12.99,15.99,2,31.98,,Cartão_Débito
527.402.552-75,2023-01-26,17:49:20,18,Gabriela,Móveis,Cadeiras,Cadeira de Escritório,119.99,149.99,6,899.94,,Cartão_Crédito
240.355.575-39,2023-01-22,21:32:06,16,Juliana,Carnes,Bovinos,Carne de Sol,35.5,51.48,2,102.96,,Dinheiro
742.747.182-58,2023-01-27,14:07:47,7,Alice,Hortifruti,Frutas,Banana Prata,2.99,3.99,2,7.98,,Dinheiro
529.339.163-93,2023-01-06,09:21:47,5,Márcia,Hortifruti,Frutas,Pitanga,16.99,19.99,9,179.91,,Dinheiro
755.819.329-42,2023-01-07,20:15:05,1,Patrícia,Higiene,Sabonetes,Sabonete,2.3,3.22,10,32.2,,Cartão_Crédito
132.891.892-42,2023-01-26,19:37:05,8,Juliana,Móveis,Cadeiras,Cadeira de Escritório,119.99,149.99,10,1499.9,,Cartão_Débito
557.484.593-51,2023-01-04,16:53:09,11,Márcia,Limpeza,Desinfetantes,Desinfetante,6.8,10.2,8,81.6,,Dinheiro
516.652.834-73,2023-01-25,19:01:56,6,Gabriela,Moda e Vestuário,Masculino,Gravata Slim,19.99,29.99,7,209.93,,Cartão_Débito
477.981.869-67,2023-01-06,20:37:36,17,Olivia,Hortifruti,Frutas,Limão Siciliano,4.49,5.49,7,38.43,,Cartão_Débito
535.220.255-16,2023-01-01,14:49:41,2,Olivia,Decoração,Cortinas,Cortina,39.99,59.99,3,179.97,,Cartão_Débito
848.283.213-51,2023-01-29,08:35:20,11,Patrícia,Carnes,Ovinos,Cordeiro Desossado,79.99,94.99,2,189.98,,Dinheiro
302.742.464-52,2023-01-27,17:41:17,18,Renata,Hortifruti,Frutas,Damasco,10.99,12.99,1,12.99,,Cartão_Débito
258.785.245-56,2023-01-24,19:40:59,4,Gabriela,Higiene,Shampoos,Shampoo,12.9,18.06,8,144.48,,Cartão_Débito
242.165.304-68,2023-01-04,11:05:37,17,Fernanda,Hortifruti,Frutas,Banana da Terra,3.99,4.99,7,34.93,,Pix
229.194.801-10,2023-01-30,09:42:53,17,Daniela,Decoração,Cortinas,Cortina,39.99,59.99,10,599.9,,Pix
340.354.588-44,2023-01-24,17:37:28,18,Patrícia,Moda e Vestuário,Feminino,Vestido de Renda,42.99,64.99,8,519.92,Problemas técnicos,Cartão_Crédito
715.356.563-16,2023-01-23,20:40:09,12,Patrícia,Padaria,Biscoitos,Rosquinhas,3.9,5.27,5,26.35,,Dinheiro
109.316.652-82,2023-01-01,12:35:35,12,Daniela,Moda e Vestuário,Feminino,Shorts Jeans,16.99,24.99,6,149.94,,Cartão_Crédito
404.233.519-51,2023-01-04,09:18:18,10,Fernanda,Hortifruti,Frutas,Kiwi,9.99,11.99,6,71.94,Desconto recusado,Cartão_Crédito
319.584.165-60,2023-01-01,10:01:26,9,Carla,Carnes,Aves,Codorna Inteira,39.99,54.99,2,109.98,,Dinheiro
