CPF,Data,Hora,PDV,Operadora,Categoria,Subcategoria,Produto,Preço de Custo,Preço,Quantidade,Valor Total,Cancelamentos,Tipo de Pagamento
877.367.388-45,2023-08-25,17:29:00,15,Clara,Moda e Vestuário,Feminino,Vestido Ciganinha,26.99,39.99,4,159.96,,Pix
970.357.935-37,2023-08-08,18:09:50,7,Clara,Higiene,Shampoos,Condicionador,14.5,20.3,6,121.8,,Cartão_Débito
937.986.490-16,2023-08-06,18:01:32,5,Ana,Carnes,Bovina,Músculo,24.99,34.99,3,104.97,,Dinheiro
712.659.721-34,2023-08-31,10:22:11,6,Ana,Bebidas,Não Alcoólicas,Refrigerante,4.5,5.85,1,5.85,,Pix
742.747.182-58,2023-08-01,09:42:44,20,Márcia,Eletrodomésticos,Aspiradores,Aspirador de Pó,149.99,199.99,9,1799.91,,Cartão_Crédito
160.936.124-25,2023-08-08,19:45:59,19,Gabriela,Decoração,Espelhos,Espelho de Parede,39.99,49.99,3,149.97,,Cartão_Crédito
507.119.622-47,2023-08-30,21:59:11,15,Sabrina,Hortifruti,Frutas,Mamão,5.5,7.15,3,21.45,,Cartão_Débito
892.648.642-57,2023-08-07,10:53:47,20,Carla,Bebidas,Não Alcoólicas,Suco de Laranja,6.2,8.06,10,80.6,,Cartão_Débito
941.165.553-38,2023-08-14,12:38:49,19,Juliana,Carnes,Suína,Orelha de Porco,9.99,14.99,5,74.95,,Pix
197.789.551-10,2023-08-09,15:35:43,16,Natália,Moda e Vestuário,Feminino,Bolsa de Couro,44.99,69.99,3,209.97,,Cartão_Crédito
342.760.858-91,2023-08-30,16:50:54,13,Carla,Eletroeletrônicos,Televisores,Smart TV 50 polegadas,2199.99,2639.99,9,23759.91,,Pix
367.276.787-15,2023-08-28,12:30:05,13,Juliana,Higiene,Shampoos,Condicionador,14.5,20.3,2,40.6,,Dinheiro
192.386.234-46,2023-08-21,15:52:58,4,Mariana,Hortifruti,Frutas,Kiwi,9.99,11.99,7,83.93,,Cartão_Débito
882.804.989-18,2023-08-20,11:04:55,6,Gabriela,Decoração,Tapetes,Tapete de Banheiro,14.99,19.99,7,139.93,Problemas de entrega,Cartão_Débito
365.522.430-43,2023-08-16,16:34:22,17,Clara,Moda e Vestuário,Masculino,Camisa Xadrez,19.99,29.99,10,299.9,,Pix
592.419.375-49,2023-08-28,21:09:12,4,Gabriela,Hortifruti,Frutas,Limão,3.5,4.55,5,22.75,,Cartão_Crédito
239.469.877-72,2023-08-26,13:04:30,10,Natália,Carnes,Aves,Coração de Frango,11.99,16.99,7,118.93,,Dinheiro
460.232.596-21,2023-08-04,14:52:42,18,Daniela,Limpeza,Desinfetantes,Água Sanitária,3.5,5.25,7,36.75,,Cartão_Crédito
904.887.321-18,2023-08-10,16:26:48,9,Alice,Carnes,Bovina,Picanha,49.99,69.99,4,279.96,,Dinheiro
935.108.547-49,2023-08-25,10:35:35,10,Carla,Carnes,Suína,Bacon Fatiado,24.99,34.99,9,314.91,,Cartão_Crédito
143.342.623-87,2023-08-12,13:54:26,6,Natália,Moda e Vestuário,Masculino,Jaqueta de Couro,89.99,129.99,7,909.93,,Cartão_Crédito
419.534.426-61,2023-08-13,15:51:43,2,Renata,Celulares,Smartphones,Smartphone,1799.99,2249.99,7,15749.93,,Dinheiro
862.150.308-52,2023-08-20,09:03:47,4,Tatiana,Moda e Vestuário,Feminino,Vestido Floral,39.99,59.99,10,599.9,,Pix
687.346.497-55,2023-08-12,15:13:23,11,Helena,Padaria,Bolos,Bolo de Chocolate,18.0,24.3,5,121.5,,Cartão_Débito
122.246.350-62,2023-08-27,14:33:48,18,Clara,Tecnologia,Relógios Inteligentes,Smartwatch,119.99,149.99,6,899.94,,Cartão_Débito
870.336.988-11,2023-08-28,15:10:35,10,Isabela,Moda e Vestuário,Feminino,Blusa Estampada,19.99,29.99,3,89.97,,Dinheiro
919.230.441-74,2023-08-18,20:34:26,12,Helena,Hortifruti,Frutas,Nectarina,7.99,9.99,8,79.92,,Cartão_Débito
631.450.324-73,2023-08-14,15:31:52,7,Patrícia,Carnes,Aves,Linguiça Toscana de Frango,17.99,24.99,4,99.96,,Pix
652.379.876-15,2023-08-09,15:45:40,13,Laura,Carnes,Aves,Peito de Peru,39.99,49.99,6,299.94,,Cartão_Débito
197.986.936-26,2023-08-18,17:57:43,3,Tatiana,Hortifruti,Frutas,Uva Verde,7.49,9.99,6,59.94,,Cartão_Débito
259.719.290-90,2023-08-26,14:50:01,10,Renata,Hortifruti,Frutas,Amora,14.99,17.99,7,125.93,,Pix
317.202.913-43,2023-08-15,10:05:28,11,Laura,Moda e Vestuário,Feminino,Calça Legging,22.99,34.99,4,139.96,,Dinheiro
508.339.893-92,2023-08-09,09:09:44,2,Beatriz,Carnes,Aves,Asa de Frango,13.99,19.99,10,199.9,,Cartão_Crédito
414.520.643-17,2023-08-05,15:40:11,7,Laura,Carnes,Bovina,Cupim,39.99,54.99,6,329.94,,Cartão_Crédito
934.530.499-60,2023-08-10,15:14:42,7,Alice,Hortifruti,Frutas,Nectarina,7.99,9.99,1,9.99,,Dinheiro
469.220.138-24,2023-08-25,09:45:29,5,Laura,Moda e Vestuário,Masculino,Camisa Xadrez,19.99,29.99,7,209.93,,Cartão_Crédito
388.609.409-87,2023-08-04,09:41:12,17,Renata,Hortifruti,Legumes,Cenoura,1.79,2.33,2,4.66,,Cartão_Débito
591.949.298-40,2023-08-14,14:24:27,8,Laura,Hortifruti,Frutas,Uva Verde,7.49,9.99,1,9.99,,Cartão_Débito
485.539.280-68,2023-08-10,11:35:21,10,Ana,Moda e Vestuário,Feminino,Blusa de Tricô,22.99,34.99,9,314.91,,Cartão_Crédito
305.817.421-69,2023-08-21,16:23:25,14,Olivia,Hortifruti,Frutas,Abacaxi,4.5,5.85,6,35.1,,Pix
454.248.193-43,2023-08-24,17:43:19,6,Natália,Hortifruti,Frutas,Melancia,6.0,7.8,7,54.6,,Dinheiro
425.937.760-51,2023-08-21,12:40:46,6,Helena,Moda e Vestuário,Masculino,Tênis Esportivo,44.99,69.99,3,209.97,,Cartão_Crédito
677.915.906-40,2023-08-31,11:53:49,4,Márcia,Decoração,Tapetes,Tapete de Banheiro,14.99,19.99,2,39.98,,Cartão_Crédito
478.532.599-14,2023-08-09,11:42:56,12,Patrícia,Eletroeletrônicos,Televisores,Smart TV 50 polegadas,2199.99,2639.99,9,23759.91,,Dinheiro
154.277.190-55,2023-08-23,21:59:47,3,Márcia,Carnes,Suína,Bisteca Suína,21.99,29.99,3,89.97,,Cartão_Débito
658.506.497-57,2023-08-21,08:33:26,10,Carla,Limpeza,Desinfetantes,Água Sanitária,3.5,5.25,4,21.0,,Dinheiro
705.704.261-69,2023-08-25,16:41:30,13,Natália,Moda e Vestuário,Masculino,Cinto de Couro,12.99,19.99,2,39.98,,Cartão_Débito
750.986.958-71,2023-08-05,14:00:08,19,Olivia,Carnes,Suína,Lombo Suíno,31.99,44.99,6,269.94,,Cartão_Crédito
591.949.298-40,2023-08-19,09:53:57,9,Juliana,Sobremesas,Chocolates,Chocolate,7.5,10.5,8,84.0,,Cartão_Crédito
445.286.469-22,2023-08-02,17:49:47,17,Gabriela,Moda e Vestuário,Feminino,Vestido Longo,54.99,79.99,1,79.99,,Dinheiro
559.295.426-27,2023-08-31,10:24:58,17,Fernanda,Decoração,Vasos,Vaso de Plantas,14.99,19.99,3,59.97,,Cartão_Crédito
586.545.186-24,2023-08-27,19:35:24,1,Carla,Hortifruti,Frutas,Maracujá,2.99,3.99,10,39.9,,Cartão_Débito
171.895.612-54,2023-08-12,21:39:10,15,Mariana,Carnes,Bovina,Bife de Alcatra,47.99,64.99,2,129.98,,Cartão_Débito
822.941.523-94,2023-08-18,15:29:06,17,Clara,Moda e Vestuário,Masculino,Camisa Xadrez,19.99,29.99,6,179.94,,Cartão_Crédito
403.525.854-32,2023-08-19,14:15:41,3,Olivia,Hortifruti,Frutas,Mamão Papaia,3.79,4.99,4,19.96,,Cartão_Crédito
785.571.165-51,2023-08-24,14:01:12,14,Sabrina,Sobremesas,Sorvetes,Sorvete,12.0,16.8,3,50.4,,Cartão_Débito
292.650.447-71,2023-08-17,18:21:28,11,Daniela,Limpeza,Detergentes,Lava-louças,4.8,7.2,8,57.6,,Cartão_Débito
109.896.317-25,2023-08-24,21:42:43,19,Patrícia,Moda e Vestuário,Masculino,Camiseta Estampada,16.99,24.99,6,149.94,,Cartão_Débito
214.183.668-29,2023-08-02,21:16:30,17,Ana,Carnes,Suína,Linguiça Toscana,24.99,34.99,8,279.92,,Cartão_Crédito
624.258.460-33,2023-08-04,20:26:36,13,Ana,Carnes,Suína,Barriga de Porco,21.99,29.99,4,119.96,,Dinheiro
833.548.959-40,2023-08-18,15:46:59,12,Mariana,Carnes,Bovina,Mocotó,21.99,29.99,7,209.93,,Pix
854.632.225-14,2023-08-12,19:42:10,17,Beatriz,Carnes,Suína,Costelinha de Porco,34.99,49.99,3,149.97,,Dinheiro
656.733.192-44,2023-08-18,17:13:50,16,Clara,Hortifruti,Frutas,Romã,7.99,9.99,6,59.94,,Dinheiro
991.225.193-93,2023-08-07,18:18:45,11,Helena,Moda e Vestuário,Masculino,Camisa Social,24.99,39.99,5,199.95,,Pix
199.945.663-44,2023-08-12,20:32:42,11,Clara,Padaria,Bebidas Quentes,Café,5.0,6.75,1,6.75,,Dinheiro
114.491.156-99,2023-08-13,09:50:29,2,Ana,Limpeza,Sabão em Pó,Amaciante de Roupas,9.7,14.55,10,145.5,,Cartão_Crédito
767.265.329-17,2023-08-15,09:42:12,11,Sabrina,Padaria,Pães,Pão Francês,3.0,4.05,6,24.3,,Cartão_Débito
194.765.335-41,2023-08-25,14:27:30,9,Ana,Limpeza,Desinfetantes,Desinfetante,6.8,10.2,9,91.8,,Cartão_Débito
851.583.624-99,2023-08-22,09:12:28,8,Beatriz,Moda e Vestuário,Feminino,Bolsa de Couro,44.99,69.99,7,489.93,,Cartão_Débito
390.895.393-93,2023-08-24,14:20:49,20,Ana,Snacks,Salgadinhos,Pipoca,2.0,2.9,1,2.9,,Dinheiro
244.941.481-58,2023-08-30,16:22:33,9,Mariana,Decoração,Quadros,Quadro Decorativo,29.99,39.99,6,239.94,,Cartão_Crédito
580.461.126-34,2023-08-31,18:50:26,19,Daniela,Carnes,Suína,Lombo,31.99,44.99,8,359.92,,Cartão_Crédito
314.831.296-22,2023-08-09,11:24:19,12,Beatriz,Eletroeletrônicos,Televisores,Smart TV 50 polegadas,2199.99,2639.99,4,10559.96,,Dinheiro
637.207.852-50,2023-08-10,10:02:23,3,Natália,Hortifruti,Legumes,Tomate,3.49,4.54,6,27.24,,Pix
820.199.775-29,2023-08-04,08:54:45,13,Mariana,Moda e Vestuário,Masculino,Moletom com Capuz,32.99,49.99,2,99.98,,Cartão_Débito
579.126.896-23,2023-08-18,19:58:13,19,Carla,Carnes,Aves,Peito de Codorna,29.99,39.99,2,79.98,,Cartão_Débito
661.986.812-28,2023-08-18,09:34:33,13,Isabela,Bebidas,Não Alcoólicas,Refrigerante,4.5,5.85,1,5.85,,Dinheiro
334.952.670-76,2023-08-25,18:49:36,11,Renata,Moda e Vestuário,Feminino,Vestido Ciganinha,26.99,39.99,7,279.93,,Cartão_Crédito
383.108.812-76,2023-08-26,08:08:21,20,Patrícia,Moda e Vestuário,Feminino,Vestido Blusê,32.99,49.99,8,399.92,,Cartão_Crédito
889.433.765-86,2023-08-19,08:15:11,11,Mariana,Hortifruti,Frutas,Pitaya,16.99,19.99,10,199.9,,Dinheiro
123.478.221-60,2023-08-17,11:07:07,4,Clara,Carnes,Ovinos,Linguiça de Cordeiro,19.99,29.99,6,179.94,,Dinheiro
302.234.816-78,2023-08-15,17:41:48,4,Gabriela,Tecnologia,Relógios Inteligentes,Smartwatch,119.99,149.99,7,1049.93,,Pix
584.674.277-22,2023-08-20,08:11:33,8,Tatiana,Higiene,Desodorantes,Desodorante,8.8,12.32,4,49.28,,Pix
484.173.627-43,2023-08-16,12:16:05,17,Carla,Lazer,Cadeiras de Praia,Cadeira de Praia,19.99,29.99,5,149.95,,Pix
230.333.522-21,2023-08-05,10:33:27,18,Fernanda,Hortifruti,Verduras,Alface,1.99,2.59,2,5.18,,Dinheiro
112.678.407-76,2023-08-01,14:20:22,20,Carla,Carnes,Suína,Bacon Fatiado,24.99,34.99,8,279.92,,Cartão_Débito
440.813.301-12,2023-08-21,18:31:09,20,Juliana,Hortifruti,Frutas,Physalis,34.99,39.99,3,119.97,,Cartão_Débito
464.720.901-44,2023-08-23,13:31:57,9,Sabrina,Tecnologia,Redes,Roteador Wi-Fi,59.99,79.99,7,559.93,,Cartão_Débito
789.356.799-69,2023-08-31,09:41:19,7,Beatriz,Hortifruti,Frutas,Caju,5.49,6.99,3,20.97,,Pix
142.958.269-57,2023-08-04,10:40:03,2,Tatiana,Padaria,Bebidas Quentes,Café,5.0,6.75,6,40.5,,Pix
698.666.831-75,2023-08-01,11:54:23,20,Tatiana,Iluminação,Abajures,Abajur,39.99,49.99,6,299.94,,Dinheiro
482.394.771-94,2023-08-14,18:36:31,2,Isabela,Higiene,Escovas de Dentes,Escova de Dentes,3.9,5.46,7,38.22,,Dinheiro
548.819.708-50,2023-08-28,21:52:46,14,Gabriela,Moda e Vestuário,Masculino,Calça Chino,32.99,49.99,10,499.9,,Cartão_Débito
949.372.501-54,2023-08-06,15:04:40,3,Isabela,Hortifruti,Frutas,Pêssego,5.49,6.99,10,69.9,,Dinheiro
243.791.151-68,2023-08-29,08:27:31,20,Isabela,Hortifruti,Frutas,Nectarina,7.99,9.99,3,29.97,,Cartão_Débito
161.266.354-96,2023-08-31,14:15:05,18,Alice,Móveis,Guarda-roupas,Guarda-roupa,299.99,399.99,1,399.99,,Dinheiro
540.586.764-41,2023-08-31,13:43:48,14,Renata,Padaria,Bebidas Quentes,Café,5.0,6.75,7,47.25,,Dinheiro
745.107.853-80,2023-08-11,13:38:33,11,Renata,Carnes,Aves,Peito de Codorna,29.99,39.99,10,399.9,,Pix
886.520.743-43,2023-08-16,12:47:19,16,Gabriela,Hortifruti,Frutas,Cereja do Rio Grande,34.99,39.99,10,399.9,,Pix
343.755.690-61,2023-08-11,21:10:38,12,Clara,Bebidas,Não Alcoólicas,Refrigerante,4.5,5.85,3,17.55,,Cartão_Crédito
901.614.875-49,2023-08-25,20:29:03,2,Mariana,Decoração,Quadros,Quadro Decorativo,29.99,39.99,8,319.92,,Cartão_Crédito
751.766.955-80,2023-08-09,17:01:12,8,Márcia,Snacks,Frutos Secos,Amendoim,4.5,6.52,9,58.68,,Dinheiro
197.986.936-26,2023-08-29,13:54:24,8,Tatiana,Padaria,Biscoitos,Biscoito,5.8,7.83,10,78.3,,Cartão_Crédito
401.469.425-73,2023-08-08,19:44:45,1,Juliana,Eletrodomésticos,Liquidificadores,Liquidificador,59.99,79.99,8,639.92,,Dinheiro
327.879.401-11,2023-08-29,08:42:11,15,Sabrina,Esportes,Bolas,Bola de Futebol,14.99,19.99,6,119.94,,Cartão_Crédito
553.425.770-90,2023-08-18,09:28:21,7,Patrícia,Moda e Vestuário,Masculino,Sapatênis Casual,39.99,59.99,5,299.95,,Dinheiro
762.911.241-65,2023-08-02,14:03:06,6,Renata,Moda e Vestuário,Masculino,Bermuda Jeans,19.99,29.99,9,269.91,,Dinheiro
352.476.937-88,2023-08-06,21:02:16,18,Renata,Moda e Vestuário,Feminino,Vestido Longo,54.99,79.99,1,79.99,,Pix
935.108.547-49,2023-08-13,11:54:29,17,Mariana,Móveis,Guarda-roupas,Guarda-roupa,299.99,399.99,5,1999.95,,Cartão_Crédito
363.975.991-97,2023-08-20,10:28:06,14,Fernanda,Esportes,Raquetes,Raquete de Tênis,39.99,49.99,4,199.96,,Cartão_Crédito
936.838.515-68,2023-08-08,17:52:19,16,Clara,Carnes,Bovina,Lagarto,44.99,59.99,5,299.95,,Cartão_Débito
718.413.331-98,2023-08-24,08:47:05,3,Patrícia,Moda e Vestuário,Masculino,Blazer Casual,49.99,74.99,8,599.92,,Cartão_Crédito
682.973.119-48,2023-08-30,12:56:20,11,Renata,Moda e Vestuário,Masculino,Tênis Esportivo,44.99,69.99,2,139.98,,Cartão_Crédito
442.100.824-61,2023-08-17,19:30:37,3,Beatriz,Hortifruti,Frutas,Mamão Formosa,3.99,5.49,6,32.94,,Pix
644.876.727-54,2023-08-26,21:21:56,9,Tatiana,Carnes,Suína,Orelha de Porco,9.99,14.99,6,89.94,,Dinheiro
830.115.361-61,2023-08-02,09:24:44,19,Isabela,Carnes,Aves,Coração de Frango,11.99,16.99,1,16.99,,Pix
352.817.163-63,2023-08-07,16:03:47,6,Juliana,Carnes,Bovina,Picanha Argentina,59.99,79.99,2,159.98,,Cartão_Crédito
608.483.140-66,2023-08-04,18:44:10,15,Beatriz,Moda e Vestuário,Masculino,Blazer Slim,59.99,89.99,9,809.91,,Pix
949.708.303-83,2023-08-26,14:33:36,4,Olivia,Decoração,Relógios,Relógio de Parede,19.99,29.99,5,149.95,,Dinheiro
162.134.956-10,2023-08-08,19:57:46,17,Renata,Hortifruti,Frutas,Limão Taiti,1.99,2.99,1,2.99,,Dinheiro
572.625.792-39,2023-08-31,16:00:14,10,Patrícia,Móveis,Sofás,Sofá de Couro,499.99,599.99,8,4799.92,,Dinheiro
697.975.804-92,2023-08-13,17:59:06,4,Mariana,Carnes,Aves,Peito de Frango,15.99,22.99,1,22.99,,Cartão_Crédito
793.289.614-45,2023-08-09,13:13:25,3,Ana,Higiene,Shampoos,Condicionador,14.5,20.3,2,40.6,,Pix
349.503.745-82,2023-08-11,18:18:12,19,Alice,Moda e Vestuário,Feminino,Bolsa de Couro,44.99,69.99,8,559.92,,Pix
470.495.189-78,2023-08-21,10:54:26,17,Laura,Carnes,Suínos,Costela Suína,18.9,27.4,1,27.4,,Cartão_Débito
624.302.175-83,2023-08-09,11:19:34,14,Juliana,Carnes,Suína,Pernil,29.99,39.99,3,119.97,,Dinheiro
968.697.204-42,2023-08-08,18:25:41,16,Natália,Eletrodomésticos,Ventiladores,Ventilador de Mesa,49.99,69.99,5,349.95,,Dinheiro
999.553.857-19,2023-08-09,16:33:44,8,Mariana,Hortifruti,Frutas,Pera,3.29,4.49,9,40.41,,Cartão_Crédito
981.728.759-22,2023-08-16,17:38:30,3,Clara,Hortifruti,Frutas,Limão Taiti,1.99,2.99,5,14.95,,Pix
156.564.415-66,2023-08-05,18:22:08,9,Renata,Carnes,Ovinos,Pernil de Cordeiro,59.99,74.99,9,674.91,,Cartão_Débito
404.125.817-34,2023-08-29,16:35:56,13,Isabela,Lazer,Piscinas,Piscina Inflável,79.99,99.99,8,799.92,,Dinheiro
146.759.658-27,2023-08-20,09:34:32,2,Isabela,Carnes,Aves,Filé de Pato,59.99,74.99,6,449.94,,Cartão_Crédito
987.285.249-77,2023-08-02,11:23:43,2,Juliana,Decoração,Quadros,Quadro Decorativo,29.99,39.99,9,359.91,,Cartão_Crédito
801.709.863-30,2023-08-27,16:27:57,6,Olivia,Moda e Vestuário,Feminino,Vestido de Renda,42.99,64.99,7,454.93,,Pix
801.397.129-28,2023-08-14,14:18:49,5,Clara,Hortifruti,Legumes,Tomate,3.49,4.54,1,4.54,,Dinheiro
850.770.488-33,2023-08-06,10:26:53,14,Márcia,Hortifruti,Frutas,Cereja do Rio Grande,34.99,39.99,9,359.91,,Cartão_Crédito
844.548.771-40,2023-08-25,20:38:15,3,Juliana,Hortifruti,Frutas,Caqui,8.99,10.99,1,10.99,,Cartão_Débito
461.207.735-75,2023-08-12,14:46:51,2,Isabela,Esportes,Pranchas,Prancha de Surf,249.99,299.99,9,2699.91,,Pix
735.934.797-18,2023-08-15,20:35:27,5,Laura,Tecnologia,Redes,Roteador Wi-Fi,59.99,79.99,8,639.92,,Cartão_Débito
242.635.865-56,2023-08-08,18:15:53,3,Natália,Hortifruti,Frutas,Mamão Formosa,3.99,5.49,4,21.96,,Dinheiro
243.813.303-38,2023-08-20,14:31:53,13,Helena,Esportes,Bicicletas,Bicicleta,399.99,499.99,6,2999.94,,Dinheiro
625.897.982-50,2023-08-05,21:45:10,13,Sabrina,Carnes,Suína,Costelinha de Porco,34.99,49.99,1,49.99,,Pix
162.393.609-14,2023-08-21,15:08:47,17,Mariana,Hortifruti,Frutas,Maracujá,2.99,3.99,8,31.92,,Cartão_Débito
277.960.574-25,2023-08-08,11:09:40,3,Márcia,Carnes,Ovinos,Linguiça de Cordeiro,19.99,29.99,2,59.98,,Pix
432.329.944-91,2023-08-26,13:40:49,10,Carla,Carnes,Bovina,Alcatra,46.99,64.99,1,64.99,,Cartão_Crédito
456.384.197-78,2023-08-16,08:39:28,7,Olivia,Hortifruti,Frutas,Manga Tommy,4.99,6.49,2,12.98,,Dinheiro
759.286.754-54,2023-08-25,09:47:52,5,Beatriz,Carnes,Aves,Codorna Inteira,39.99,54.99,6,329.94,,Pix
540.783.405-27,2023-08-05,11:25:47,6,Laura,Móveis,Camas,Cama de Casal,399.99,499.99,9,4499.91,,Dinheiro
525.738.506-28,2023-08-23,08:47:18,7,Olivia,Moda e Vestuário,Feminino,Calça Legging,22.99,34.99,9,314.91,,Cartão_Crédito
975.539.328-22,2023-08-05,19:38:01,17,Mariana,Eletroeletrônicos,Televisores,Smart TV 50 polegadas,2199.99,2639.99,9,23759.91,,Dinheiro
500.738.981-32,2023-08-20,19:51:03,8,Olivia,Hortifruti,Frutas,Jabuticaba,12.99,15.99,2,31.98,,Dinheiro
133.475.722-19,2023-08-10,19:27:28,16,Helena,Moda e Vestuário,Masculino,Blazer Casual,49.99,74.99,10,749.9,,Cartão_Crédito
732.243.760-64,2023-08-17,19:15:28,18,Tatiana,Hortifruti,Verduras,Alface,1.99,2.59,6,15.54,,Dinheiro
404.107.510-37,2023-08-01,20:40:42,3,Ana,Moda e Vestuário,Feminino,Vestido Longo,54.99,79.99,8,639.92,,Pix
729.299.996-73,2023-08-31,15:18:51,16,Olivia,Carnes,Ovinos,Contrafilé de Cordeiro,54.99,69.99,4,279.96,,Cartão_Débito
698.206.188-11,2023-08-04,21:45:17,13,Tatiana,Decoração,Tapetes,Tapete de Banheiro,14.99,19.99,9,179.91,,Dinheiro
475.401.856-68,2023-08-15,18:05:10,6,Sabrina,Hortifruti,Frutas,Tangerina,2.49,3.49,2,6.98,,Cartão_Crédito
916.460.856-31,2023-08-30,12:06:04,6,Mariana,Hortifruti,Legumes,Batata,2.99,3.89,8,31.12,,Dinheiro
359.351.160-53,2023-08-22,21:41:09,12,Gabriela,Higiene,Sabonetes,Gel de Banho,4.2,5.88,3,17.64,,Pix
356.617.950-29,2023-08-12,13:40:43,7,Renata,Sobremesas,Sorvetes,Sorvete,12.0,16.8,7,117.6,,Cartão_Crédito
234.743.825-95,2023-08-21,08:14:13,7,Olivia,Bebidas,Alcoólicas,Vinho Tinto,25.0,32.5,2,65.0,Estoque indisponível,Pix
153.953.120-89,2023-08-18,16:44:53,16,Natália,Tecnologia,Câmeras,Câmera Fotográfica,249.99,299.99,9,2699.91,,Pix
414.440.144-11,2023-08-02,21:58:11,20,Gabriela,Carnes,Aves,Coxa de Peru,29.99,39.99,2,79.98,,Cartão_Crédito
285.142.128-30,2023-08-23,18:37:17,9,Mariana,Móveis,Sofás,Sofá de Couro,499.99,599.99,5,2999.95,,Dinheiro
368.996.162-35,2023-08-25,12:08:13,3,Helena,Carnes,Bovina,Fígado de Boi,14.99,19.99,3,59.97,,Dinheiro
113.571.330-32,2023-08-27,16:50:54,10,Isabela,Padaria,Salgados,Coxinha de Frango,3.5,4.73,4,18.92,,Pix
467.851.406-15,2023-08-16,08:56:13,2,Isabela,Eletroeletrônicos,Televisores,Smart TV 50 polegadas,2199.99,2639.99,5,13199.95,,Cartão_Débito
334.368.677-97,2023-08-29,19:16:07,13,Clara,Iluminação,Abajures,Abajur,39.99,49.99,8,399.92,,Cartão_Crédito
524.748.429-81,2023-08-31,11:15:18,11,Olivia,Carnes,Bovina,Coxão Duro,34.99,49.99,6,299.94,,Cartão_Crédito
726.876.805-91,2023-08-10,17:29:24,14,Isabela,Moda e Vestuário,Feminino,Blusa Estampada,19.99,29.99,8,239.92,,Cartão_Débito
737.831.186-22,2023-08-12,12:20:02,16,Patrícia,Decoração,Vasos,Vaso de Plantas,14.99,19.99,2,39.98,Desistência do cliente,Cartão_Débito
232.632.863-43,2023-08-19,19:15:05,6,Alice,Hortifruti,Frutas,Jabuticaba,12.99,15.99,9,143.91,,Dinheiro
575.660.115-31,2023-08-07,08:36:48,19,Patrícia,Moda e Vestuário,Feminino,Vestido Longo,54.99,79.99,2,159.98,,Dinheiro
862.150.308-52,2023-08-12,20:53:10,7,Olivia,Bebidas,Alcoólicas,Cerveja,5.9,7.67,2,15.34,,Pix
656.149.876-18,2023-08-01,15:41:20,16,Natália,Hortifruti,Frutas,Figo,11.99,14.99,10,149.9,,Cartão_Crédito
343.685.887-29,2023-08-19,09:24:19,8,Sabrina,Carnes,Bovina,Cupim,39.99,54.99,7,384.93,,Pix
579.126.896-23,2023-08-21,19:13:17,15,Mariana,Hortifruti,Frutas,Laranja,2.0,2.6,6,15.6,,Dinheiro
178.858.903-72,2023-08-14,15:09:10,12,Mariana,Hortifruti,Frutas,Melancia,6.0,7.8,8,62.4,,Cartão_Crédito
110.864.714-93,2023-08-11,20:56:33,20,Patrícia,Moda e Vestuário,Feminino,Vestido Blusê,32.99,49.99,7,349.93,,Cartão_Débito
363.873.515-37,2023-08-28,11:50:25,20,Laura,Carnes,Aves,Fígado de Frango,7.99,12.99,7,90.93,,Cartão_Débito
353.179.849-89,2023-08-26,15:46:13,7,Laura,Hortifruti,Frutas,Limão Taiti,1.99,2.99,3,8.97,,Pix
162.134.956-10,2023-08-02,11:34:48,2,Renata,Hortifruti,Frutas,Pêssego,5.49,6.99,1,6.99,,Cartão_Débito
269.692.184-74,2023-08-14,15:51:24,12,Mariana,Padaria,Pães,Pão Integral,4.5,6.08,2,12.16,,Cartão_Débito
716.333.520-27,2023-08-20,13:52:38,6,Helena,Sobremesas,Chocolates,Chocolate,7.5,10.5,2,21.0,,Cartão_Crédito
577.426.233-80,2023-08-02,11:22:22,14,Alice,Padaria,Bolos,Bolo de Chocolate,18.0,24.3,6,145.8,,Dinheiro
521.258.562-48,2023-08-04,09:21:12,19,Natália,Moda e Vestuário,Feminino,Vestido Bandagem,36.99,54.99,5,274.95,,Dinheiro
572.625.792-39,2023-08-22,18:22:35,14,Renata,Tecnologia,Acessórios,Carregador Portátil,19.99,29.99,10,299.9,,Dinheiro
309.936.757-26,2023-08-12,15:04:29,4,Tatiana,Hortifruti,Frutas,Cereja do Rio Grande,34.99,39.99,2,79.98,,Pix
318.707.351-31,2023-08-16,21:57:00,1,Isabela,Limpeza,Utensílios de Limpeza,Vassoura,12.0,18.0,9,162.0,,Cartão_Crédito
725.659.728-89,2023-08-13,16:22:48,18,Sabrina,Celulares,Tablets,Tablet,899.99,1124.99,3,3374.97,,Cartão_Débito
521.258.562-48,2023-08-24,17:33:40,11,Gabriela,Decoração,Espelhos,Espelho de Parede,39.99,49.99,1,49.99,,Cartão_Crédito
970.938.555-28,2023-08-20,17:26:44,5,Sabrina,Eletrodomésticos,Ventiladores,Ventilador de Mesa,49.99,69.99,10,699.9,,Cartão_Crédito
916.991.450-85,2023-08-26,21:52:23,20,Márcia,Hortifruti,Frutas,Lichia,9.99,12.49,3,37.47,,Pix
355.683.591-37,2023-08-30,17:40:20,3,Alice,Carnes,Aves,Sobrecoxa de Frango,12.8,18.56,1,18.56,Fraude,Pix
245.697.625-50,2023-08-11,21:43:27,14,Fernanda,Carnes,Bovina,Costela,39.99,54.99,2,109.98,,Cartão_Débito
