CPF,Data,Hora,PDV,Operadora,Categoria,Subcategoria,Produto,Preço de Custo,Preço,Quantidade,Valor Total,Cancelamentos,Tipo de Pagamento
854.715.866-57,2023-10-23,10:31:46,19,Patrícia,Iluminação,Lâmpadas,Lâmpada LED,7.99,9.99,8,79.92,,Pix
449.736.471-33,2023-10-22,12:11:53,7,Clara,Laticínios,Queijos,Queijo,9.99,13.49,8,107.92,,Dinheiro
599.274.377-25,2023-10-15,13:57:00,1,Mariana,Hortifruti,Legumes,Batata,2.99,3.89,5,19.45,,Pix
204.501.124-48,2023-10-14,15:02:32,4,Fernanda,Bebidas,Alcoólicas,Cerveja,5.9,7.67,8,61.36,Desistência do cliente,Dinheiro
308.485.940-42,2023-10-23,10:46:27,20,Juliana,Carnes,Aves,Codorna Inteira,39.99,54.99,8,439.92,,Cartão_Crédito
870.658.994-27,2023-10-09,18:45:37,13,Olivia,Eletrodomésticos,Panelas Elétricas,Panela Elétrica de Arroz,69.99,89.99,8,719.92,,Pix
869.140.325-88,2023-10-23,21:15:07,19,Ana,Carnes,Suína,Costelinha de Porco,34.99,49.99,1,49.99,,Dinheiro
104.326.211-68,2023-10-09,18:49:33,13,Patrícia,Hortifruti,Frutas,Banana,2.99,3.89,3,11.67,,Cartão_Crédito
890.566.793-62,2023-10-22,21:01:23,10,Patrícia,Padaria,Pães,Pão Francês,3.0,4.05,8,32.4,,Pix
400.985.147-75,2023-10-21,18:14:04,14,Tatiana,Iluminação,Abajures,Abajur,39.99,49.99,2,99.98,Erro no preço,Dinheiro
320.424.947-87,2023-10-11,11:43:12,13,Clara,Hortifruti,Frutas,Mamão Formosa,3.99,5.49,6,32.94,,Cartão_Crédito
696.426.582-27,2023-10-08,19:25:27,17,Márcia,Carnes,Bovina,Lagarto,44.99,59.99,7,419.93,,Cartão_Débito
688.486.688-97,2023-10-31,08:15:31,10,Renata,Higiene,Desodorantes,Desodorante,8.8,12.32,2,24.64,,Pix
967.747.119-52,2023-10-08,18:27:04,4,Olivia,Moda e Vestuário,Feminino,Vestido Tubinho,34.99,49.99,2,99.98,,Cartão_Crédito
190.951.229-42,2023-10-17,21:46:09,14,Tatiana,Moda e Vestuário,Feminino,Vestido Blusê,32.99,49.99,7,349.93,,Cartão_Crédito
515.529.598-75,2023-10-18,14:01:20,15,Alice,Eletrodomésticos,Aspiradores,Aspirador de Pó,149.99,199.99,5,999.95,Problemas de entrega,Cartão_Crédito
316.590.260-18,2023-10-02,16:34:18,18,Márcia,Hortifruti,Frutas,Cereja Americana,49.99,54.99,8,439.92,,Dinheiro
581.615.999-59,2023-10-22,10:24:32,9,Helena,Carnes,Suína,Linguiça Toscana,24.99,34.99,6,209.94,,Dinheiro
306.835.949-73,2023-10-10,17:39:55,13,Mariana,Moda e Vestuário,Masculino,Camiseta Básica,12.99,19.99,5,99.95,,Cartão_Crédito
661.973.256-70,2023-10-20,21:38:35,3,Helena,Hortifruti,Frutas,Banana,2.99,3.89,8,31.12,Fraude,Pix
640.343.734-73,2023-10-31,17:58:56,2,Márcia,Móveis,Sofás,Sofá de Couro,499.99,599.99,2,1199.98,,Pix
610.866.337-50,2023-10-23,20:19:47,20,Natália,Hortifruti,Frutas,Maracujá,2.99,3.99,8,31.92,,Cartão_Crédito
330.339.335-61,2023-10-11,10:20:49,2,Beatriz,Tecnologia,Acessórios,Cabo HDMI,7.99,9.99,7,69.93,,Pix
736.349.539-33,2023-10-26,19:08:30,12,Carla,Hortifruti,Legumes,Tomate,3.49,4.54,7,31.78,,Dinheiro
886.783.961-97,2023-10-21,12:03:05,17,Gabriela,Carnes,Bovina,Coxão Duro,34.99,49.99,6,299.94,,Cartão_Crédito
450.409.235-86,2023-10-18,08:19:28,3,Laura,Hortifruti,Frutas,Nectarina,7.99,9.99,1,9.99,,Dinheiro
949.911.722-85,2023-10-03,18:36:59,6,Isabela,Carnes,Bovinos,Acém,29.9,43.35,2,86.7,Desconto recusado,Cartão_Débito
437.461.372-49,2023-10-23,10:15:22,18,Tatiana,Iluminação,Lâmpadas,Lâmpada LED,7.99,9.99,9,89.91,,Cartão_Débito
745.635.689-30,2023-10-06,17:40:21,1,Ana,Hortifruti,Frutas,Manga Tommy,4.99,6.49,5,32.45,,Cartão_Débito
590.154.311-97,2023-10-21,11:45:04,5,Márcia,Hortifruti,Frutas,Romã,7.99,9.99,1,9.99,,Pix
794.594.200-50,2023-10-11,10:04:22,9,Laura,Eletrodomésticos,Micro-ondas,Micro-ondas,149.99,199.99,6,1199.94,,Dinheiro
122.454.268-75,2023-10-15,13:25:07,9,Olivia,Móveis,Puffs,Puff,29.99,39.99,4,159.96,,Pix
160.129.673-28,2023-10-14,09:02:18,20,Juliana,Móveis,Prateleiras,Prateleira de Parede,19.99,29.99,1,29.99,,Cartão_Crédito
214.551.758-93,2023-10-30,21:40:51,13,Juliana,Padaria,Bebidas Quentes,Café,5.0,6.75,10,67.5,,Dinheiro
677.938.475-67,2023-10-14,20:18:45,9,Laura,Carnes,Bovina,Alcatra,46.99,64.99,9,584.91,,Pix
255.411.809-17,2023-10-10,09:28:25,4,Daniela,Moda e Vestuário,Masculino,Camiseta Básica,12.99,19.99,10,199.9,,Cartão_Débito
495.775.411-48,2023-10-08,10:56:33,13,Alice,Eletrodomésticos,Aspiradores,Aspirador de Pó,149.99,199.99,3,599.97,,Dinheiro
798.354.980-96,2023-10-25,11:56:57,7,Natália,Moda e Vestuário,Feminino,Bolsa de Couro,44.99,69.99,3,209.97,,Cartão_Crédito
393.809.648-69,2023-10-01,14:36:19,1,Helena,Padaria,Bebidas Quentes,Café,5.0,6.75,3,20.25,,Cartão_Crédito
419.103.136-31,2023-10-31,11:40:18,8,Olivia,Moda e Vestuário,Feminino,Calça Jeans Skinny,29.99,49.99,5,249.95,,Cartão_Débito
489.771.512-42,2023-10-26,17:46:16,13,Carla,Carnes,Aves,Linguiça de Frango,13.99,19.99,5,99.95,,Cartão_Crédito
953.792.273-35,2023-10-07,19:00:15,17,Alice,Carnes,Bovina,Fígado de Boi,14.99,19.99,3,59.97,,Cartão_Débito
441.319.600-90,2023-10-15,10:22:48,1,Isabela,Carnes,Ovinos,Cordeiro Desossado,79.99,94.99,7,664.93,,Pix
792.795.951-52,2023-10-26,15:24:06,18,Helena,Moda e Vestuário,Feminino,Calça Legging,22.99,34.99,10,349.9,,Cartão_Crédito
455.105.527-59,2023-10-06,16:16:40,9,Patrícia,Tecnologia,Fones de Ouvido,Fone de Ouvido Bluetooth,39.99,49.99,5,249.95,,Cartão_Débito
833.504.885-64,2023-10-21,09:04:19,10,Patrícia,Hortifruti,Frutas,Nectarina,7.99,9.99,8,79.92,,Cartão_Crédito
491.393.673-43,2023-10-19,20:07:02,17,Isabela,Moda e Vestuário,Feminino,Vestido Rodado,36.99,54.99,1,54.99,,Cartão_Crédito
342.746.235-63,2023-10-27,15:51:43,13,Patrícia,Eletrodomésticos,Aspiradores,Aspirador de Pó,149.99,199.99,6,1199.94,,Cartão_Crédito
214.756.164-30,2023-10-25,21:01:58,15,Helena,Limpeza,Sabão em Pó,Amaciante de Roupas,9.7,14.55,9,130.95,Desconto recusado,Cartão_Débito
526.160.591-96,2023-10-26,17:37:44,12,Mariana,Hortifruti,Legumes,Cenoura,1.79,2.33,5,11.65,,Cartão_Débito
997.610.791-38,2023-10-01,09:54:18,18,Daniela,Moda e Vestuário,Feminino,Bolsa de Couro,44.99,69.99,2,139.98,,Dinheiro
697.103.473-64,2023-10-08,09:02:17,2,Fernanda,Carnes,Suína,Bisteca Suína,21.99,29.99,1,29.99,,Cartão_Débito
276.716.533-24,2023-10-30,12:09:09,14,Natália,Sobremesas,Sorvetes,Sorvete,12.0,16.8,3,50.4,,Cartão_Débito
177.432.158-88,2023-10-27,19:33:18,19,Sabrina,Moda e Vestuário,Feminino,Vestido Ciganinha,26.99,39.99,2,79.98,,Cartão_Débito
328.997.296-73,2023-10-03,09:25:26,1,Helena,Hortifruti,Frutas,Romã,7.99,9.99,7,69.93,,Cartão_Débito
921.789.510-62,2023-10-09,10:07:29,5,Márcia,Carnes,Bovina,Fígado de Boi,14.99,19.99,6,119.94,,Pix
458.882.160-40,2023-10-23,14:58:08,2,Beatriz,Móveis,Mesas,Escrivaninha,99.99,129.99,6,779.94,,Pix
330.836.173-26,2023-10-06,19:27:32,4,Carla,Carnes,Aves,Linguiça de Peru,13.99,19.99,2,39.98,,Cartão_Débito
805.877.258-31,2023-10-30,11:39:59,18,Patrícia,Moda e Vestuário,Feminino,Vestido Tubinho,34.99,49.99,5,249.95,,Cartão_Débito
845.983.383-33,2023-10-25,11:45:35,12,Sabrina,Carnes,Aves,Linguiça Toscana de Frango,17.99,24.99,3,74.97,,Dinheiro
346.822.183-16,2023-10-27,14:29:30,13,Natália,Eletrodomésticos,Panelas Elétricas,Panela Elétrica de Arroz,69.99,89.99,9,809.91,,Dinheiro
543.419.242-18,2023-10-15,16:06:23,2,Carla,Carnes,Bovinos,Acém,29.9,43.35,4,173.4,,Cartão_Crédito
314.792.478-26,2023-10-28,08:36:25,6,Natália,Hortifruti,Frutas,Uva,8.0,10.4,10,104.0,,Pix
634.482.995-30,2023-10-06,09:14:01,17,Ana,Carnes,Bovina,Lagarto,44.99,59.99,8,479.92,,Cartão_Crédito
962.254.795-98,2023-10-19,20:08:58,6,Laura,Hortifruti,Frutas,Melancia,6.0,7.8,5,39.0,Pagamento não autorizado,Dinheiro
424.923.768-98,2023-10-06,10:48:12,12,Clara,Hortifruti,Frutas,Cereja,24.99,29.99,9,269.91,,Dinheiro
726.452.373-77,2023-10-14,16:55:16,16,Renata,Padaria,Pães,Pão Integral,4.5,6.08,3,18.24,,Cartão_Crédito
487.650.620-70,2023-10-06,11:03:52,1,Natália,Tecnologia,Periféricos,Teclado sem Fio,14.99,19.99,6,119.94,Desconto recusado,Cartão_Crédito
848.355.706-24,2023-10-01,08:58:47,13,Ana,Moda e Vestuário,Masculino,Camiseta Básica,12.99,19.99,6,119.94,Desconto recusado,Pix
510.208.853-86,2023-10-29,21:34:23,2,Juliana,Moda e Vestuário,Masculino,Terno Slim,99.99,149.99,2,299.98,,Cartão_Crédito
953.734.896-60,2023-10-27,12:29:22,2,Daniela,Carnes,Bovina,Cupim,39.99,54.99,2,109.98,Estoque indisponível,Dinheiro
632.278.936-26,2023-10-10,11:50:35,8,Beatriz,Hortifruti,Frutas,Kiwi,5.0,6.5,6,39.0,,Cartão_Crédito
951.410.192-68,2023-10-11,16:12:01,11,Márcia,Higiene,Sabonetes,Gel de Banho,4.2,5.88,4,23.52,,Dinheiro
482.230.760-84,2023-10-16,17:18:30,10,Laura,Moda e Vestuário,Feminino,Blusa Estampada,19.99,29.99,8,239.92,,Cartão_Crédito
126.210.566-62,2023-10-19,09:22:27,6,Helena,Hortifruti,Frutas,Cereja Chilena,44.99,49.99,10,499.9,,Pix
564.102.753-92,2023-10-04,21:27:27,8,Patrícia,Limpeza,Sabão em Pó,Sabão em Pó,8.5,12.75,7,89.25,,Cartão_Débito
101.422.826-59,2023-10-28,19:52:13,15,Natália,Hortifruti,Frutas,Mirtilo,19.99,22.99,3,68.97,,Pix
262.168.822-98,2023-10-22,14:01:56,16,Isabela,Carnes,Suína,Linguiça Toscana,24.99,34.99,1,34.99,,Dinheiro
160.532.673-79,2023-10-13,12:38:27,15,Olivia,Moda e Vestuário,Masculino,Sapato Social,49.99,79.99,7,559.93,,Pix
146.820.877-97,2023-10-02,08:34:43,10,Tatiana,Esportes,Raquetes,Raquete de Tênis,39.99,49.99,4,199.96,,Cartão_Crédito
739.154.589-22,2023-10-22,10:16:50,8,Laura,Hortifruti,Frutas,Physalis,34.99,39.99,4,159.96,,Dinheiro
488.949.631-49,2023-10-03,21:34:09,7,Mariana,Carnes,Suína,Costelinha de Porco,34.99,49.99,9,449.91,Pagamento não autorizado,Dinheiro
379.990.478-69,2023-10-27,17:59:05,15,Helena,Padaria,Bolos,Bolo de Chocolate,18.0,24.3,1,24.3,,Cartão_Débito
902.203.407-45,2023-10-15,21:52:58,9,Ana,Iluminação,Spots,Spot de Teto,19.99,29.99,9,269.91,,Pix
241.635.873-46,2023-10-06,19:49:57,6,Patrícia,Hortifruti,Legumes,Cenoura,1.79,2.33,4,9.32,Desconto recusado,Cartão_Crédito
599.156.333-68,2023-10-07,21:30:19,5,Clara,Carnes,Bovina,Costela,39.99,54.99,4,219.96,,Dinheiro
957.831.117-39,2023-10-29,19:16:52,3,Patrícia,Hortifruti,Frutas,Cereja Argentina,29.99,34.99,3,104.97,,Pix
129.832.245-10,2023-10-31,17:04:07,16,Patrícia,Carnes,Bovinos,Acém,29.9,43.35,7,303.45,Fraude,Dinheiro
437.461.372-49,2023-10-17,10:07:13,3,Sabrina,Hortifruti,Frutas,Banana,2.99,3.89,4,15.56,,Cartão_Débito
696.426.582-27,2023-10-06,16:42:59,14,Fernanda,Hortifruti,Frutas,Damasco,10.99,12.99,10,129.9,,Cartão_Crédito
477.511.161-72,2023-10-26,10:22:35,10,Beatriz,Hortifruti,Frutas,Coco,6.49,7.99,2,15.98,,Pix
996.940.431-35,2023-10-06,15:41:39,4,Daniela,Moda e Vestuário,Feminino,Vestido Floral,39.99,59.99,8,479.92,,Pix
668.789.511-69,2023-10-05,09:53:48,9,Natália,Limpeza,Utensílios de Limpeza,Vassoura,12.0,18.0,6,108.0,,Dinheiro
717.263.976-75,2023-10-06,09:44:35,10,Helena,Decoração,Relógios,Relógio de Parede,19.99,29.99,4,119.96,,Pix
600.575.455-65,2023-10-25,15:45:02,8,Clara,Carnes,Bovina,Músculo,24.99,34.99,6,209.94,,Dinheiro
575.899.549-50,2023-10-23,13:18:41,17,Daniela,Laticínios,Iogurtes,Iogurte,3.8,5.13,4,20.52,Desistência do cliente,Cartão_Débito
334.569.926-13,2023-10-19,10:39:24,19,Patrícia,Hortifruti,Frutas,Banana Prata,2.99,3.99,4,15.96,Estoque indisponível,Cartão_Débito
850.568.193-60,2023-10-20,21:53:53,10,Márcia,Carnes,Bovinos,Acém,29.9,43.35,9,390.15,,Pix
564.913.665-79,2023-10-03,12:52:11,19,Clara,Carnes,Bovina,Coxão Mole,42.99,59.99,9,539.91,,Dinheiro
966.855.197-34,2023-10-17,08:15:31,19,Isabela,Carnes,Suína,Bisteca Suína,21.99,29.99,3,89.97,,Cartão_Crédito
677.323.736-43,2023-10-22,14:37:13,3,Márcia,Carnes,Suína,Lombo Suíno,31.99,44.99,7,314.93,,Pix
656.414.196-14,2023-10-13,21:40:14,15,Laura,Decoração,Relógios,Relógio de Parede,19.99,29.99,5,149.95,,Cartão_Débito
156.832.274-61,2023-10-03,21:07:47,12,Renata,Carnes,Aves,Peito de Frango,15.5,22.47,8,179.76,,Cartão_Débito
441.319.600-90,2023-10-28,14:17:47,5,Helena,Padaria,Biscoitos,Rosquinhas,3.9,5.27,2,10.54,,Cartão_Débito
565.805.465-17,2023-10-29,18:14:32,6,Helena,Esportes,Pranchas,Prancha de Surf,249.99,299.99,3,899.97,Problemas técnicos,Dinheiro
890.812.266-90,2023-10-27,18:43:28,16,Carla,Hortifruti,Frutas,Graviola,9.49,11.99,3,35.97,,Cartão_Débito
848.355.706-24,2023-10-14,17:06:52,17,Tatiana,Carnes,Suína,Pernil,29.99,39.99,4,159.96,,Dinheiro
716.882.401-71,2023-10-25,15:21:56,6,Gabriela,Decoração,Espelhos,Espelho de Parede,39.99,49.99,9,449.91,,Cartão_Crédito
616.217.415-37,2023-10-20,21:24:12,18,Patrícia,Hortifruti,Frutas,Cereja Americana,49.99,54.99,2,109.98,,Cartão_Débito
800.421.401-71,2023-10-09,20:12:32,13,Márcia,Carnes,Aves,Peito de Codorna,29.99,39.99,9,359.91,,Cartão_Débito
415.540.393-33,2023-10-05,17:10:08,12,Juliana,Hortifruti,Frutas,Mamão,5.5,7.15,6,42.9,,Cartão_Débito
249.896.396-75,2023-10-16,09:32:59,3,Olivia,Moda e Vestuário,Feminino,Sandália Rasteira,26.99,39.99,4,159.96,,Cartão_Crédito
775.840.154-77,2023-10-06,18:50:25,5,Alice,Carnes,Bovina,Filé Mignon,59.99,79.99,10,799.9,,Cartão_Débito
169.259.362-24,2023-10-26,18:32:23,12,Alice,Celulares,Tablets,Tablet,899.99,1124.99,5,5624.95,,Cartão_Crédito
610.101.859-80,2023-10-24,16:40:05,5,Márcia,Hortifruti,Frutas,Cereja Argentina,29.99,34.99,2,69.98,,Pix
548.530.994-39,2023-10-17,18:19:49,18,Sabrina,Moda e Vestuário,Feminino,Saia Midi,24.99,39.99,1,39.99,,Dinheiro
638.366.730-88,2023-10-07,16:03:24,18,Alice,Carnes,Bovinos,Acém,29.9,43.35,4,173.4,,Dinheiro
185.985.914-95,2023-10-12,16:12:05,7,Ana,Hortifruti,Frutas,Tangerina,2.49,3.49,2,6.98,,Pix
964.663.200-94,2023-10-09,17:06:08,5,Helena,Tecnologia,Acessórios,Cabo HDMI,7.99,9.99,4,39.96,,Pix
890.701.938-66,2023-10-04,14:34:10,4,Olivia,Eletroeletrônicos,Computadores,Notebook,3499.99,4199.99,9,37799.91,Problemas técnicos,Pix
967.703.518-34,2023-10-14,09:49:46,6,Natália,Carnes,Bovina,Carne de Hambúrguer,21.99,29.99,2,59.98,Fraude,Pix
951.410.192-68,2023-10-20,18:38:45,11,Mariana,Lazer,Piscinas,Piscina Inflável,79.99,99.99,2,199.98,,Dinheiro
618.421.368-70,2023-10-11,14:43:15,4,Natália,Esportes,Raquetes,Raquete de Tênis,39.99,49.99,1,49.99,,Cartão_Débito
534.900.129-53,2023-10-29,13:25:25,4,Laura,Carnes,Ovinos,Paleta de Cordeiro,74.99,89.99,4,359.96,,Cartão_Débito
428.626.780-28,2023-10-27,13:21:44,2,Sabrina,Carnes,Aves,Codorna Inteira,39.99,54.99,1,54.99,,Cartão_Débito
736.727.195-68,2023-10-23,11:40:30,5,Renata,Hortifruti,Frutas,Pera,3.29,4.49,10,44.9,Fraude,Dinheiro
177.432.158-88,2023-10-30,11:18:03,2,Daniela,Decoração,Quadros,Quadro Decorativo,29.99,39.99,5,199.95,,Cartão_Crédito
764.990.644-73,2023-10-25,20:34:07,9,Ana,Carnes,Bovina,Coxão Duro,34.99,49.99,1,49.99,,Cartão_Crédito
739.907.776-49,2023-10-26,10:31:06,13,Laura,Carnes,Bovina,Picanha,49.99,69.99,7,489.93,,Dinheiro
477.657.774-99,2023-10-14,15:07:13,6,Olivia,Carnes,Suínos,Lombo Suíno,22.7,32.91,4,131.64,,Cartão_Débito
964.663.200-94,2023-10-26,16:43:11,12,Tatiana,Hortifruti,Frutas,Maçã,4.99,6.49,8,51.92,,Cartão_Crédito
389.291.635-63,2023-10-31,11:27:24,11,Clara,Moda e Vestuário,Feminino,Calça Jeans Skinny,29.99,49.99,3,149.97,,Cartão_Crédito
694.922.893-66,2023-10-03,15:25:24,10,Fernanda,Hortifruti,Frutas,Amora,14.99,17.99,7,125.93,,Cartão_Crédito
299.643.582-91,2023-10-18,15:16:56,2,Mariana,Bebidas,Alcoólicas,Vinho Tinto,25.0,32.5,6,195.0,Fraude,Pix
499.832.610-25,2023-10-06,11:50:25,19,Tatiana,Carnes,Bovina,Alcatra,46.99,64.99,5,324.95,,Pix
355.238.458-83,2023-10-02,21:05:11,4,Juliana,Hortifruti,Frutas,Caqui,8.99,10.99,6,65.94,,Cartão_Crédito
609.550.619-95,2023-10-04,21:57:22,14,Renata,Higiene,Shampoos,Condicionador,14.5,20.3,5,101.5,,Dinheiro
901.679.636-11,2023-10-06,19:32:52,11,Patrícia,Carnes,Bovina,Rabo de Boi,17.99,24.99,8,199.92,,Cartão_Débito
194.953.122-86,2023-10-12,12:18:08,2,Clara,Carnes,Bovina,Fígado de Boi,14.99,19.99,7,139.93,Erro no preço,Cartão_Débito
223.527.499-42,2023-10-06,14:58:39,19,Mariana,Carnes,Bovina,Filé Mignon,59.99,79.99,10,799.9,,Cartão_Crédito
388.498.754-71,2023-10-17,11:58:06,15,Helena,Carnes,Aves,Sobrecoxa de Frango,21.99,29.99,6,179.94,,Pix
864.290.683-55,2023-10-19,16:33:39,11,Márcia,Carnes,Ovinos,Contrafilé de Cordeiro,54.99,69.99,1,69.99,,Cartão_Débito
798.354.980-96,2023-10-28,19:12:40,9,Laura,Moda e Vestuário,Masculino,Jaqueta de Couro,89.99,129.99,5,649.95,Estoque indisponível,Dinheiro
278.955.538-27,2023-10-25,09:09:41,18,Tatiana,Hortifruti,Frutas,Jaca,6.99,8.49,7,59.43,,Cartão_Débito
479.579.654-95,2023-10-19,11:04:04,9,Ana,Iluminação,Spots,Spot de Teto,19.99,29.99,1,29.99,Pagamento não autorizado,Dinheiro
662.604.146-30,2023-10-02,11:54:03,18,Olivia,Hortifruti,Legumes,Cenoura,1.79,2.33,2,4.66,,Cartão_Crédito
643.349.579-76,2023-10-20,12:32:27,8,Clara,Bebidas,Não Alcoólicas,Suco de Laranja,6.2,8.06,7,56.42,,Pix
824.806.635-26,2023-10-27,12:06:57,18,Tatiana,Moda e Vestuário,Masculino,Gravata Slim,19.99,29.99,1,29.99,,Cartão_Débito
638.873.130-55,2023-10-13,10:27:14,17,Natália,Carnes,Aves,Linguiça de Peru,13.99,19.99,2,39.98,,Pix
807.513.198-46,2023-10-06,17:04:57,4,Daniela,Carnes,Bovina,Coxão Duro,34.99,49.99,8,399.92,,Pix
801.864.345-17,2023-10-15,11:16:43,7,Beatriz,Eletrodomésticos,Cafeteiras,Cafeteira Elétrica,79.99,99.99,5,499.95,,Pix
540.518.783-80,2023-10-08,08:40:57,4,Daniela,Hortifruti,Frutas,Tangerina,2.49,3.49,8,27.92,,Pix
712.844.734-63,2023-10-19,08:34:38,10,Gabriela,Hortifruti,Legumes,Cenoura,1.79,2.33,5,11.65,,Cartão_Crédito
159.829.262-87,2023-10-07,13:40:04,2,Márcia,Limpeza,Detergentes,Detergente,3.2,4.8,4,19.2,,Dinheiro
374.801.999-15,2023-10-03,13:18:10,12,Carla,Iluminação,Lustres,Lustre,119.99,149.99,3,449.97,,Dinheiro
450.409.235-86,2023-10-27,20:49:32,4,Ana,Hortifruti,Legumes,Cenoura,1.79,2.33,1,2.33,,Cartão_Débito
658.886.708-20,2023-10-30,18:04:04,8,Renata,Carnes,Suína,Pernil,29.99,39.99,6,239.94,,Cartão_Crédito
901.679.636-11,2023-10-05,11:26:11,18,Laura,Carnes,Ovinos,Paleta de Cordeiro,74.99,89.99,8,719.92,,Pix
597.918.291-53,2023-10-16,09:19:26,12,Isabela,Moda e Vestuário,Masculino,Jaqueta de Couro,89.99,129.99,4,519.96,,Cartão_Crédito
437.140.139-14,2023-10-27,17:27:28,9,Beatriz,Carnes,Bovina,Maminha,44.99,62.99,5,314.95,,Cartão_Débito
996.958.923-95,2023-10-24,14:23:18,1,Mariana,Carnes,Bovina,Músculo,24.99,34.99,10,349.9,,Dinheiro
955.401.929-97,2023-10-26,20:25:13,18,Sabrina,Hortifruti,Verduras,Alface,1.99,2.59,6,15.54,,Dinheiro
479.579.654-95,2023-10-17,16:26:10,7,Patrícia,Decoração,Pratos Decorativos,Prato Decorativo,14.99,19.99,6,119.94,,Cartão_Débito
161.983.505-61,2023-10-16,10:01:34,15,Laura,Hortifruti,Frutas,Nectarina,7.99,9.99,6,59.94,,Pix
909.132.144-18,2023-10-23,12:39:47,13,Natália,Moda e Vestuário,Masculino,Sapatênis Casual,39.99,59.99,7,419.93,,Dinheiro
394.693.885-87,2023-10-04,16:20:11,11,Carla,Hortifruti,Legumes,Batata,2.99,3.89,9,35.01,,Cartão_Crédito
334.569.926-13,2023-10-04,14:21:28,8,Carla,Esportes,Luvas,Luvas de Boxe,29.99,39.99,4,159.96,,Cartão_Crédito
925.642.696-64,2023-10-01,08:09:59,14,Carla,Padaria,Salgados,Coxinha de Frango,3.5,4.73,2,9.46,,Cartão_Débito
833.504.885-64,2023-10-04,14:45:36,18,Daniela,Moda e Vestuário,Feminino,Cardigan de Lã,29.99,44.99,1,44.99,Desconto recusado,Cartão_Débito
221.927.279-46,2023-10-13,10:55:09,9,Isabela,Carnes,Aves,Sobrecoxa de Frango,21.99,29.99,5,149.95,,Cartão_Crédito
676.171.623-92,2023-10-20,19:02:41,10,Fernanda,Hortifruti,Frutas,Abacaxi,4.5,5.85,2,11.7,,Dinheiro
952.578.769-84,2023-10-13,12:10:08,6,Carla,Sobremesas,Chocolates,Chocolate,7.5,10.5,9,94.5,,Cartão_Débito
150.541.593-93,2023-10-30,14:28:16,18,Fernanda,Hortifruti,Frutas,Maracujá,2.99,3.99,8,31.92,,Dinheiro
745.469.507-51,2023-10-16,11:45:04,5,Helena,Moda e Vestuário,Feminino,Bolsa de Couro,44.99,69.99,7,489.93,,Dinheiro
888.689.335-13,2023-10-15,11:01:08,11,Beatriz,Eletrodomésticos,Micro-ondas,Micro-ondas,149.99,199.99,8,1599.92,,Pix
153.776.414-68,2023-10-13,18:53:09,6,Alice,Móveis,Prateleiras,Prateleira de Parede,19.99,29.99,1,29.99,,Pix
503.650.466-73,2023-10-14,12:24:14,3,Laura,Hortifruti,Frutas,Damasco,10.99,12.99,9,116.91,,Pix
194.613.779-46,2023-10-27,15:33:35,6,Carla,Decoração,Pratos Decorativos,Prato Decorativo,14.99,19.99,7,139.93,,Cartão_Débito
544.552.788-48,2023-10-08,09:02:03,19,Sabrina,Moda e Vestuário,Feminino,Vestido Floral,39.99,59.99,2,119.98,,Pix
325.615.174-77,2023-10-15,09:43:34,2,Patrícia,Hortifruti,Frutas,Melancia,6.0,7.8,7,54.6,,Pix
734.576.913-57,2023-10-20,16:30:17,9,Alice,Hortifruti,Frutas,Laranja,2.0,2.6,1,2.6,,Cartão_Débito
716.724.857-85,2023-10-18,19:15:23,8,Helena,Padaria,Pães,Pão Francês,3.0,4.05,1,4.05,,Cartão_Crédito
232.770.294-56,2023-10-01,20:11:16,5,Isabela,Higiene,Sabonetes,Sabonete,2.3,3.22,6,19.32,,Pix
745.469.507-51,2023-10-19,17:32:10,20,Olivia,Carnes,Bovina,Cupim,39.99,54.99,9,494.91,,Dinheiro
951.410.192-68,2023-10-30,11:07:10,3,Patrícia,Tecnologia,Relógios Inteligentes,Smartwatch,119.99,149.99,10,1499.9,,Cartão_Débito
272.662.254-24,2023-10-26,20:49:20,13,Gabriela,Carnes,Ovinos,Paleta de Cordeiro,74.99,89.99,3,269.97,,Cartão_Débito
314.792.478-26,2023-10-18,17:04:40,18,Beatriz,Moda e Vestuário,Masculino,Suéter de Tricô,36.99,54.99,8,439.92,,Cartão_Débito
457.799.682-24,2023-10-05,08:18:06,10,Patrícia,Móveis,Prateleiras,Prateleira de Parede,19.99,29.99,1,29.99,Desconto recusado,Cartão_Crédito
663.381.538-87,2023-10-06,12:43:55,18,Helena,Hortifruti,Legumes,Pimentão,3.99,5.19,9,46.71,,Pix
462.686.629-18,2023-10-04,21:32:25,17,Beatriz,Bebidas,Alcoólicas,Cerveja,5.9,7.67,5,38.35,,Cartão_Débito
288.239.104-15,2023-10-01,15:38:16,8,Beatriz,Carnes,Aves,Peito de Frango,15.99,22.99,3,68.97,,Dinheiro
965.543.844-61,2023-10-28,17:40:45,15,Daniela,Carnes,Suína,Linguiça Toscana,24.99,34.99,9,314.91,,Cartão_Débito
195.631.402-14,2023-10-28,18:40:42,7,Natália,Hortifruti,Frutas,Cereja Americana,49.99,54.99,8,439.92,Desconto recusado,Cartão_Crédito
629.896.658-82,2023-10-19,13:09:50,18,Sabrina,Hortifruti,Frutas,Banana da Terra,3.99,4.99,3,14.97,Fraude,Dinheiro
876.544.319-21,2023-10-28,11:14:19,11,Daniela,Moda e Vestuário,Masculino,Calça Cargo,29.99,44.99,5,224.95,,Cartão_Crédito
