CPF,Data,Hora,PDV,Operadora,Categoria,Subcategoria,Produto,Preço de Custo,Preço,Quantidade,Valor Total,Cancelamentos,Tipo de Pagamento
792.983.116-12,2024-02-15,18:32:14,12,Tatiana,Bebidas,Alcoólicas,Vinho Tinto,25.0,32.5,3,97.5,,Cartão_Débito
924.193.258-74,2024-02-20,13:17:13,3,Sabrina,Hortifruti,Frutas,Melão,6.49,7.99,7,55.93,Problemas de entrega,Cartão_Crédito
198.496.625-99,2024-02-18,09:04:08,7,Olivia,Hortifruti,Frutas,Kiwi,9.99,11.99,9,107.91,,Cartão_Crédito
302.796.705-53,2024-02-01,10:31:21,7,Natália,Carnes,Aves,Salsicha de Frango,9.99,14.99,9,134.91,,Cartão_Crédito
912.137.193-61,2024-02-01,14:27:38,6,Sabrina,Carnes,Bovina,Fígado de Boi,14.99,19.99,2,39.98,,Cartão_Crédito
656.286.189-38,2024-02-07,10:35:38,4,Gabriela,Hortifruti,Frutas,Cereja Americana,49.99,54.99,10,549.9,,Dinheiro
457.363.681-12,2024-02-09,13:29:54,19,Gabriela,Snacks,Frutos Secos,Amendoim,4.5,6.52,2,13.04,,Pix
141.668.756-16,2024-02-22,18:29:16,1,Márcia,Carnes,Bovina,Costela,39.99,54.99,1,54.99,,Dinheiro
848.421.681-69,2024-02-20,09:03:16,3,Daniela,Carnes,Suína,Costelinha de Porco,34.99,49.99,8,399.92,,Dinheiro
281.547.674-52,2024-02-27,12:54:42,14,Renata,Moda e Vestuário,Masculino,Calça Jogger,26.99,39.99,3,119.97,Desistência do cliente,Dinheiro
338.540.742-57,2024-02-04,19:32:38,13,Olivia,Tecnologia,Redes,Roteador Wi-Fi,59.99,79.99,3,239.97,,Pix
442.835.517-37,2024-02-17,18:46:07,17,Juliana,Iluminação,Lâmpadas,Lâmpada LED,7.99,9.99,1,9.99,Desconto recusado,Dinheiro
430.995.614-36,2024-02-11,19:32:51,2,Renata,Hortifruti,Frutas,Limão,3.5,4.55,6,27.3,,Pix
942.824.814-57,2024-02-14,18:18:50,17,Juliana,Moda e Vestuário,Feminino,Vestido de Renda,42.99,64.99,10,649.9,,Dinheiro
298.489.227-38,2024-02-14,15:18:03,1,Patrícia,Hortifruti,Frutas,Romã,7.99,9.99,4,39.96,,Cartão_Crédito
694.928.604-73,2024-02-26,20:20:53,13,Isabela,Moda e Vestuário,Feminino,Blusa de Tricô,22.99,34.99,5,174.95,,Pix
302.134.525-74,2024-02-25,21:25:32,19,Carla,Hortifruti,Frutas,Uva,8.0,10.4,10,104.0,,Dinheiro
347.507.455-79,2024-02-16,19:44:46,3,Tatiana,Moda e Vestuário,Feminino,Vestido Chemise,29.99,44.99,2,89.98,,Cartão_Crédito
815.927.479-10,2024-02-19,15:03:56,7,Renata,Carnes,Aves,Peito de Frango,15.5,22.47,8,179.76,Problemas técnicos,Cartão_Crédito
482.259.906-75,2024-02-08,16:25:56,9,Sabrina,Moda e Vestuário,Masculino,Moletom com Capuz,32.99,49.99,2,99.98,,Cartão_Crédito
178.437.720-85,2024-02-15,08:22:35,7,Sabrina,Carnes,Bovinos,Carne de Sol,35.5,51.48,1,51.48,,Dinheiro
814.120.162-42,2024-02-11,15:35:14,18,Alice,Carnes,Bovina,Fígado de Boi,14.99,19.99,2,39.98,,Cartão_Débito
331.646.792-34,2024-02-28,20:30:02,18,Olivia,Limpeza,Sabão em Pó,Amaciante de Roupas,9.7,14.55,2,29.1,,Cartão_Crédito
432.583.983-22,2024-02-27,16:13:07,11,Olivia,Carnes,Aves,Linguiça Toscana de Frango,17.99,24.99,9,224.91,,Pix
499.675.842-38,2024-02-23,20:49:11,6,Alice,Moda e Vestuário,Feminino,Calça Jeans Skinny,29.99,49.99,8,399.92,,Cartão_Débito
789.560.871-74,2024-02-22,09:43:38,17,Sabrina,Decoração,Tapetes,Tapete de Banheiro,14.99,19.99,3,59.97,,Cartão_Débito
662.421.994-18,2024-02-11,20:55:20,10,Isabela,Carnes,Aves,Peito de Frango,15.5,22.47,2,44.94,,Cartão_Crédito
626.873.144-63,2024-02-26,13:17:20,2,Isabela,Moda e Vestuário,Feminino,Vestido Rodado,36.99,54.99,6,329.94,,Pix
255.407.803-84,2024-02-11,21:14:29,8,Tatiana,Carnes,Suína,Orelha de Porco,9.99,14.99,2,29.98,Fraude,Cartão_Débito
565.405.548-76,2024-02-04,14:34:18,8,Daniela,Hortifruti,Frutas,Nectarina,7.99,9.99,3,29.97,,Cartão_Crédito
138.953.743-64,2024-02-09,14:15:07,10,Clara,Moda e Vestuário,Feminino,Vestido Ciganinha,26.99,39.99,6,239.94,,Dinheiro
742.609.699-68,2024-02-27,10:52:46,8,Isabela,Tecnologia,Redes,Roteador Wi-Fi,59.99,79.99,7,559.93,,Cartão_Crédito
454.883.653-41,2024-02-24,17:21:21,6,Tatiana,Hortifruti,Frutas,Uva,8.0,10.4,6,62.4,,Cartão_Débito
770.923.622-85,2024-02-15,16:46:36,16,Beatriz,Hortifruti,Legumes,Cenoura,1.79,2.33,6,13.98,,Dinheiro
478.937.108-48,2024-02-19,12:06:41,4,Sabrina,Eletrodomésticos,Micro-ondas,Micro-ondas,149.99,199.99,4,799.96,,Cartão_Débito
146.752.719-95,2024-02-16,17:39:12,10,Patrícia,Iluminação,Lustres,Lustre,119.99,149.99,1,149.99,,Cartão_Débito
342.502.473-80,2024-02-25,20:53:15,1,Ana,Carnes,Bovina,Músculo,24.99,34.99,1,34.99,,Dinheiro
201.642.497-72,2024-02-28,17:05:41,18,Clara,Móveis,Sofás,Sofá de Couro,499.99,599.99,1,599.99,,Pix
729.768.706-14,2024-02-13,17:55:26,20,Isabela,Moda e Vestuário,Masculino,Blazer Casual,49.99,74.99,4,299.96,Pagamento não autorizado,Cartão_Débito
630.665.487-77,2024-02-19,08:50:41,16,Laura,Sobremesas,Sorvetes,Sorvete,12.0,16.8,2,33.6,,Dinheiro
951.464.935-29,2024-02-26,09:37:04,6,Gabriela,Esportes,Tacos,Taco de Baseball,19.99,29.99,2,59.98,,Dinheiro
774.910.457-64,2024-02-15,17:40:21,12,Isabela,Moda e Vestuário,Masculino,Camisa Social,24.99,39.99,9,359.91,,Pix
404.528.255-23,2024-02-19,20:12:06,6,Márcia,Hortifruti,Frutas,Cereja,24.99,29.99,4,119.96,,Cartão_Crédito
250.626.612-83,2024-02-05,15:11:00,7,Natália,Carnes,Bovina,Picanha Argentina,59.99,79.99,2,159.98,,Pix
437.695.232-59,2024-02-20,18:03:07,15,Tatiana,Moda e Vestuário,Masculino,Calça Jogger,26.99,39.99,10,399.9,Fraude,Dinheiro
663.952.955-82,2024-02-27,21:04:34,4,Mariana,Hortifruti,Frutas,Carambola,5.99,7.49,5,37.45,,Pix
808.895.609-39,2024-02-17,19:26:33,20,Laura,Hortifruti,Frutas,Mamão,5.5,7.15,9,64.35,,Cartão_Crédito
729.299.996-73,2024-02-26,13:50:18,1,Renata,Carnes,Ovinos,Linguiça de Cordeiro,19.99,29.99,6,179.94,,Pix
265.904.830-74,2024-02-04,15:18:30,10,Alice,Eletrodomésticos,Cafeteiras,Cafeteira Elétrica,79.99,99.99,5,499.95,,Pix
403.794.636-21,2024-02-15,14:58:33,16,Gabriela,Hortifruti,Frutas,Lichia,9.99,12.49,5,62.45,,Cartão_Crédito
884.849.839-36,2024-02-17,14:12:03,5,Carla,Lazer,Brinquedos,Quebra-cabeça,14.99,19.99,9,179.91,,Cartão_Débito
873.397.191-26,2024-02-29,15:16:52,15,Renata,Moda e Vestuário,Masculino,Sapatênis Casual,39.99,59.99,8,479.92,,Dinheiro
250.626.612-83,2024-02-18,20:49:28,5,Alice,Eletrodomésticos,Panelas Elétricas,Panela Elétrica de Arroz,69.99,89.99,1,89.99,,Pix
290.849.859-38,2024-02-22,20:12:03,13,Sabrina,Móveis,Puffs,Puff,29.99,39.99,2,79.98,,Pix
599.705.299-18,2024-02-23,19:06:19,11,Clara,Limpeza,Sabão em Pó,Amaciante de Roupas,9.7,14.55,5,72.75,,Pix
338.330.561-81,2024-02-12,20:28:09,9,Mariana,Bebidas,Águas,Água Mineral,1.5,1.95,5,9.75,,Dinheiro
615.590.577-60,2024-02-26,15:51:39,7,Márcia,Eletroeletrônicos,Computadores,Notebook,3499.99,4199.99,6,25199.94,,Cartão_Débito
954.829.886-58,2024-02-15,19:38:34,15,Alice,Tecnologia,Acessórios,Carregador Portátil,19.99,29.99,4,119.96,,Dinheiro
190.401.130-81,2024-02-23,20:06:14,1,Carla,Carnes,Aves,Peito de Frango,15.99,22.99,7,160.93,,Cartão_Crédito
776.996.161-52,2024-02-28,16:00:03,11,Clara,Carnes,Bovina,Contrafilé,52.99,74.99,4,299.96,,Cartão_Crédito
459.579.922-25,2024-02-04,16:53:22,16,Laura,Hortifruti,Frutas,Carambola,5.99,7.49,1,7.49,,Cartão_Crédito
123.475.270-27,2024-02-05,14:18:51,14,Mariana,Carnes,Suínos,Costela Suína,18.9,27.4,8,219.2,,Pix
504.289.139-73,2024-02-02,20:46:55,17,Alice,Eletrodomésticos,Ferro de Passar,Ferro de Passar,39.99,49.99,8,399.92,,Pix
154.383.560-85,2024-02-22,20:27:11,20,Ana,Carnes,Bovina,Rabo de Boi,17.99,24.99,5,124.95,,Cartão_Débito
956.727.280-61,2024-02-11,19:58:23,2,Renata,Hortifruti,Frutas,Damasco,10.99,12.99,7,90.93,,Cartão_Crédito
330.814.456-89,2024-02-27,11:24:24,9,Clara,Iluminação,Abajures,Abajur,39.99,49.99,9,449.91,,Pix
245.697.625-50,2024-02-28,17:22:35,9,Clara,Carnes,Bovina,Fraldinha,31.99,44.99,1,44.99,,Dinheiro
633.439.689-10,2024-02-09,15:27:29,13,Renata,Hortifruti,Frutas,Pitaya,16.99,19.99,9,179.91,,Cartão_Débito
476.933.545-96,2024-02-09,18:08:19,7,Isabela,Hortifruti,Legumes,Pimentão,3.99,5.19,2,10.38,,Cartão_Débito
514.407.452-68,2024-02-14,13:27:51,7,Juliana,Esportes,Luvas,Luvas de Boxe,29.99,39.99,9,359.91,,Cartão_Crédito
195.492.653-53,2024-02-25,19:54:42,8,Isabela,Hortifruti,Legumes,Batata,2.99,3.89,4,15.56,,Cartão_Crédito
583.877.194-41,2024-02-25,16:27:58,10,Laura,Hortifruti,Frutas,Banana,2.99,3.89,7,27.23,,Dinheiro
184.382.835-88,2024-02-19,17:40:41,5,Gabriela,Moda e Vestuário,Feminino,Calça Jeans Skinny,29.99,49.99,2,99.98,,Cartão_Crédito
475.306.983-21,2024-02-08,18:09:45,1,Olivia,Moda e Vestuário,Masculino,Calça Cargo,29.99,44.99,8,359.92,Fraude,Pix
344.606.829-24,2024-02-02,21:51:13,10,Patrícia,Padaria,Biscoitos,Biscoito,5.8,7.83,4,31.32,,Cartão_Crédito
545.444.497-61,2024-02-10,09:35:55,16,Sabrina,Carnes,Aves,Linguiça de Peru,13.99,19.99,1,19.99,,Dinheiro
718.724.807-94,2024-02-03,08:36:56,18,Mariana,Carnes,Bovinos,Carne de Sol,35.5,51.48,1,51.48,,Cartão_Crédito
472.436.985-27,2024-02-09,10:29:28,4,Clara,Carnes,Aves,Coração de Frango,11.99,16.99,5,84.95,,Cartão_Crédito
963.969.935-45,2024-02-13,10:58:32,9,Tatiana,Hortifruti,Frutas,Carambola,5.99,7.49,5,37.45,,Cartão_Débito
721.478.756-77,2024-02-02,09:27:27,13,Márcia,Carnes,Aves,Sobrecoxa de Frango,21.99,29.99,7,209.93,,Cartão_Crédito
650.484.298-16,2024-02-27,13:46:59,14,Gabriela,Esportes,Tacos,Taco de Baseball,19.99,29.99,8,239.92,,Cartão_Crédito
197.223.970-61,2024-02-15,11:57:13,16,Laura,Padaria,Biscoitos,Biscoito,5.8,7.83,5,39.15,,Cartão_Crédito
788.607.376-36,2024-02-28,11:13:19,17,Patrícia,Moda e Vestuário,Masculino,Calça Jogger,26.99,39.99,4,159.96,,Cartão_Crédito
882.438.417-34,2024-02-19,17:18:47,4,Márcia,Carnes,Suína,Bisteca Suína,21.99,29.99,2,59.98,,Cartão_Débito
924.187.820-82,2024-02-14,19:34:05,20,Alice,Hortifruti,Frutas,Pera,3.29,4.49,3,13.47,,Pix
601.414.728-57,2024-02-12,17:31:18,20,Patrícia,Higiene,Sabonetes,Gel de Banho,4.2,5.88,4,23.52,Problemas técnicos,Cartão_Débito
750.986.958-71,2024-02-13,20:55:43,11,Ana,Hortifruti,Frutas,Mamão,5.5,7.15,4,28.6,,Dinheiro
788.713.649-62,2024-02-15,17:13:40,13,Clara,Hortifruti,Frutas,Cereja Americana,49.99,54.99,10,549.9,,Pix
997.772.441-66,2024-02-16,12:56:32,13,Olivia,Carnes,Suína,Bacon Fatiado,24.99,34.99,4,139.96,,Dinheiro
133.601.557-58,2024-02-06,19:09:40,10,Fernanda,Carnes,Aves,Peito de Frango,15.99,22.99,1,22.99,,Cartão_Débito
603.131.212-49,2024-02-25,16:02:17,7,Ana,Carnes,Suína,Linguiça Toscana,24.99,34.99,1,34.99,,Cartão_Crédito
438.996.140-33,2024-02-29,12:43:20,16,Renata,Eletrodomésticos,Ventiladores,Ventilador de Mesa,49.99,69.99,6,419.94,,Pix
672.969.164-67,2024-02-20,13:06:20,3,Fernanda,Iluminação,Lâmpadas,Lâmpada LED,7.99,9.99,2,19.98,,Cartão_Crédito
398.995.365-94,2024-02-25,08:59:44,9,Isabela,Hortifruti,Frutas,Jaca,6.99,8.49,6,50.94,Desistência do cliente,Dinheiro
722.104.811-94,2024-02-03,18:52:29,12,Gabriela,Carnes,Aves,Sobrecoxa de Frango,21.99,29.99,8,239.92,,Cartão_Crédito
260.679.687-39,2024-02-29,09:34:27,12,Olivia,Moda e Vestuário,Masculino,Sapatênis Casual,39.99,59.99,6,359.94,,Pix
211.616.366-38,2024-02-09,13:08:49,3,Sabrina,Carnes,Aves,Sobrecoxa de Frango,21.99,29.99,2,59.98,,Dinheiro
397.923.480-79,2024-02-18,15:51:23,8,Fernanda,Carnes,Aves,Filé de Pato,59.99,74.99,8,599.92,,Cartão_Débito
171.803.175-65,2024-02-08,09:35:59,9,Helena,Hortifruti,Frutas,Maracujá,2.99,3.99,9,35.91,,Cartão_Crédito
954.690.154-93,2024-02-21,10:24:32,15,Patrícia,Hortifruti,Frutas,Banana Nanica,1.99,2.99,4,11.96,,Pix
778.571.977-68,2024-02-11,09:28:20,18,Sabrina,Carnes,Ovinos,Paleta de Cordeiro,74.99,89.99,5,449.95,,Cartão_Débito
194.921.896-98,2024-02-23,20:34:57,6,Gabriela,Tecnologia,Periféricos,Teclado sem Fio,14.99,19.99,8,159.92,Problemas de entrega,Pix
992.480.119-81,2024-02-26,21:38:06,17,Tatiana,Hortifruti,Frutas,Manga Tommy,4.99,6.49,7,45.43,,Dinheiro
845.123.537-61,2024-02-11,12:44:55,11,Carla,Moda e Vestuário,Masculino,Sapato Social,49.99,79.99,8,639.92,,Cartão_Débito
982.753.592-87,2024-02-10,21:06:49,16,Renata,Moda e Vestuário,Masculino,Calça Social,39.99,59.99,5,299.95,,Pix
166.425.724-84,2024-02-04,14:33:40,19,Laura,Hortifruti,Frutas,Nectarina,7.99,9.99,6,59.94,,Dinheiro
326.809.525-85,2024-02-07,09:36:59,16,Laura,Moda e Vestuário,Feminino,Blusa Estampada,19.99,29.99,3,89.97,Desconto recusado,Cartão_Crédito
259.397.150-78,2024-02-16,09:49:19,13,Mariana,Moda e Vestuário,Feminino,Saia Midi,24.99,39.99,5,199.95,,Pix
349.289.578-34,2024-02-10,15:27:15,10,Olivia,Higiene,Shampoos,Condicionador,14.5,20.3,4,81.2,Problemas técnicos,Cartão_Crédito
132.463.745-56,2024-02-25,20:23:22,9,Sabrina,Eletrodomésticos,Micro-ondas,Micro-ondas,149.99,199.99,10,1999.9,,Pix
822.674.299-68,2024-02-06,21:06:31,3,Mariana,Eletrodomésticos,Liquidificadores,Liquidificador,59.99,79.99,7,559.93,,Pix
194.476.687-89,2024-02-14,08:48:35,12,Sabrina,Carnes,Bovina,Bife de Alcatra,47.99,64.99,2,129.98,,Dinheiro
459.775.656-38,2024-02-18,16:39:16,19,Olivia,Lazer,Piscinas,Piscina Inflável,79.99,99.99,3,299.97,,Cartão_Crédito
591.775.243-46,2024-02-14,18:31:02,14,Fernanda,Esportes,Raquetes,Raquete de Tênis,39.99,49.99,2,99.98,,Cartão_Crédito
425.200.756-65,2024-02-18,10:36:00,15,Ana,Limpeza,Utensílios de Limpeza,Vassoura,12.0,18.0,8,144.0,,Pix
932.521.349-86,2024-02-09,13:32:05,2,Gabriela,Higiene,Shampoos,Condicionador,14.5,20.3,1,20.3,,Pix
213.643.482-73,2024-02-03,12:36:45,10,Helena,Decoração,Vasos,Vaso de Plantas,14.99,19.99,1,19.99,,Pix
544.234.162-84,2024-02-29,10:14:54,12,Beatriz,Eletroeletrônicos,Computadores,Notebook,3499.99,4199.99,8,33599.92,,Pix
131.970.663-57,2024-02-28,18:11:35,16,Tatiana,Carnes,Aves,Peito de Codorna,29.99,39.99,3,119.97,Estoque indisponível,Cartão_Crédito
906.174.664-65,2024-02-05,20:00:41,6,Daniela,Moda e Vestuário,Feminino,Blusa de Tricô,22.99,34.99,4,139.96,,Dinheiro
890.807.515-10,2024-02-23,13:45:27,13,Clara,Padaria,Bebidas Quentes,Café,5.0,6.75,3,20.25,,Cartão_Débito
946.825.751-27,2024-02-05,19:46:53,12,Juliana,Carnes,Suína,Bacon Fatiado,24.99,34.99,4,139.96,Problemas técnicos,Cartão_Débito
737.798.318-49,2024-02-23,20:51:52,8,Tatiana,Hortifruti,Legumes,Tomate,3.49,4.54,3,13.62,,Cartão_Crédito
785.864.983-90,2024-02-17,19:00:01,6,Juliana,Padaria,Biscoitos,Rosquinhas,3.9,5.27,2,10.54,,Dinheiro
239.853.357-51,2024-02-21,13:05:08,12,Sabrina,Carnes,Bovina,Filé Mignon,59.99,79.99,1,79.99,,Cartão_Crédito
408.167.546-52,2024-02-11,08:38:16,13,Daniela,Carnes,Suína,Rabo de Porco,17.99,24.99,1,24.99,,Cartão_Crédito
440.839.877-32,2024-02-09,14:14:18,17,Clara,Decoração,Tapetes,Tapete,59.99,79.99,10,799.9,,Cartão_Débito
311.366.546-10,2024-02-07,19:15:49,19,Carla,Decoração,Pratos Decorativos,Prato Decorativo,14.99,19.99,9,179.91,Problemas técnicos,Dinheiro
964.546.740-40,2024-02-04,19:46:47,18,Clara,Eletrodomésticos,Ferro de Passar,Ferro de Passar,39.99,49.99,3,149.97,,Pix
164.601.924-44,2024-02-16,14:35:18,6,Alice,Higiene,Shampoos,Condicionador,14.5,20.3,9,182.7,,Cartão_Crédito
359.611.792-37,2024-02-21,14:19:30,3,Clara,Carnes,Bovina,Carne de Hambúrguer,21.99,29.99,6,179.94,,Pix
700.294.897-81,2024-02-16,13:57:13,12,Fernanda,Padaria,Bolos,Torta de Morango,22.0,29.7,4,118.8,,Cartão_Débito
109.751.773-26,2024-02-15,21:05:04,12,Juliana,Tecnologia,Acessórios,Carregador Portátil,19.99,29.99,9,269.91,,Pix
864.834.952-29,2024-02-06,09:59:06,9,Juliana,Moda e Vestuário,Feminino,Blusa Ciganinha,22.99,34.99,8,279.92,,Cartão_Crédito
518.718.442-70,2024-02-01,08:23:00,12,Beatriz,Carnes,Aves,Linguiça de Frango,13.99,19.99,4,79.96,Fraude,Dinheiro
990.443.600-82,2024-02-11,13:23:11,15,Ana,Moda e Vestuário,Feminino,Vestido Tubinho,34.99,49.99,7,349.93,,Cartão_Débito
908.938.966-39,2024-02-18,08:47:37,11,Alice,Padaria,Bolos,Bolo de Chocolate,18.0,24.3,2,48.6,,Cartão_Débito
959.934.157-85,2024-02-25,10:02:49,7,Juliana,Moda e Vestuário,Masculino,Gravata Slim,19.99,29.99,7,209.93,Problemas de entrega,Pix
359.351.160-53,2024-02-12,09:03:35,10,Clara,Hortifruti,Frutas,Romã,7.99,9.99,1,9.99,,Cartão_Débito
795.828.478-49,2024-02-04,15:24:20,6,Márcia,Carnes,Aves,Fígado de Frango,7.99,12.99,1,12.99,,Pix
118.361.719-69,2024-02-26,12:34:20,14,Ana,Carnes,Ovinos,Paleta de Cordeiro,74.99,89.99,9,809.91,,Pix
194.476.687-89,2024-02-03,13:48:35,10,Carla,Carnes,Ovinos,Contrafilé de Cordeiro,54.99,69.99,1,69.99,,Cartão_Débito
871.603.808-77,2024-02-28,11:07:43,7,Renata,Carnes,Bovina,Filé Mignon,59.99,79.99,10,799.9,,Dinheiro
213.296.758-20,2024-02-05,12:39:12,2,Mariana,Moda e Vestuário,Feminino,Vestido de Festa,69.99,99.99,8,799.92,,Dinheiro
215.149.939-45,2024-02-08,15:31:34,20,Fernanda,Hortifruti,Frutas,Graviola,9.49,11.99,4,47.96,Estoque indisponível,Dinheiro
220.105.671-53,2024-02-06,12:02:39,5,Isabela,Carnes,Aves,Coxa de Frango,17.99,24.99,3,74.97,,Cartão_Débito
995.717.767-76,2024-02-27,17:53:52,4,Beatriz,Hortifruti,Frutas,Mirtilo,19.99,22.99,4,91.96,,Cartão_Crédito
871.741.871-34,2024-02-09,11:11:50,8,Clara,Carnes,Aves,Sobrecoxa de Frango,21.99,29.99,9,269.91,,Cartão_Débito
136.576.350-78,2024-02-14,11:36:06,13,Márcia,Hortifruti,Frutas,Caqui,8.99,10.99,1,10.99,,Dinheiro
317.150.685-91,2024-02-16,14:04:12,15,Renata,Moda e Vestuário,Masculino,Camiseta Manga Longa,16.99,24.99,9,224.91,Problemas de entrega,Cartão_Débito
195.548.948-69,2024-02-18,16:43:32,2,Juliana,Moda e Vestuário,Masculino,Calça Chino,32.99,49.99,2,99.98,Estoque indisponível,Cartão_Débito
485.124.844-75,2024-02-12,16:47:13,15,Juliana,Moda e Vestuário,Feminino,Regata Básica,9.99,14.99,9,134.91,Fraude,Dinheiro
670.229.173-23,2024-02-02,14:41:30,12,Fernanda,Móveis,Camas,Cama de Casal,399.99,499.99,8,3999.92,,Cartão_Crédito
447.823.456-89,2024-02-16,19:19:09,9,Isabela,Carnes,Ovinos,Paleta de Cordeiro,74.99,89.99,6,539.94,,Cartão_Crédito
180.993.708-63,2024-02-22,15:43:51,11,Sabrina,Bebidas,Não Alcoólicas,Suco de Laranja,6.2,8.06,10,80.6,,Cartão_Débito
271.508.337-39,2024-02-10,21:07:59,12,Alice,Lazer,Brinquedos,Cama Elástica,149.99,199.99,2,399.98,Problemas técnicos,Pix
223.864.609-44,2024-02-05,19:57:29,13,Helena,Moda e Vestuário,Feminino,Saia Lápis,22.99,34.99,2,69.98,,Cartão_Crédito
545.444.497-61,2024-02-20,12:41:19,14,Ana,Hortifruti,Frutas,Limão Siciliano,4.49,5.49,3,16.47,,Cartão_Crédito
737.798.318-49,2024-02-28,15:27:44,19,Alice,Decoração,Espelhos,Espelho de Parede,39.99,49.99,2,99.98,,Cartão_Débito
147.335.162-18,2024-02-18,18:28:48,1,Tatiana,Iluminação,Lâmpadas,Lâmpada LED,7.99,9.99,9,89.91,,Cartão_Crédito
682.493.394-94,2024-02-04,12:44:34,13,Mariana,Carnes,Suína,Bisteca Suína,21.99,29.99,4,119.96,,Dinheiro
258.233.278-87,2024-02-03,18:26:36,19,Renata,Moda e Vestuário,Masculino,Bermuda Jeans,19.99,29.99,8,239.92,,Dinheiro
455.816.807-16,2024-02-23,10:19:48,7,Natália,Hortifruti,Frutas,Banana da Terra,3.99,4.99,2,9.98,,Pix
359.443.637-49,2024-02-22,09:49:26,16,Carla,Decoração,Tapetes,Tapete de Banheiro,14.99,19.99,4,79.96,Erro no preço,Cartão_Débito
874.350.979-85,2024-02-01,16:55:07,2,Fernanda,Hortifruti,Frutas,Manga Tommy,4.99,6.49,1,6.49,,Cartão_Débito
717.645.375-22,2024-02-13,11:28:38,7,Daniela,Hortifruti,Frutas,Cereja Argentina,29.99,34.99,1,34.99,,Cartão_Crédito
464.286.532-95,2024-02-09,19:03:41,14,Mariana,Carnes,Suína,Bisteca Suína,21.99,29.99,6,179.94,Desistência do cliente,Cartão_Crédito
159.533.605-12,2024-02-26,10:10:26,11,Beatriz,Hortifruti,Frutas,Pera,3.29,4.49,2,8.98,,Cartão_Débito
250.564.252-52,2024-02-14,14:44:57,7,Fernanda,Carnes,Suína,Orelha de Porco,9.99,14.99,9,134.91,,Cartão_Débito
482.180.581-10,2024-02-16,08:27:08,2,Ana,Hortifruti,Frutas,Abacaxi,4.5,5.85,8,46.8,,Dinheiro
480.177.252-25,2024-02-04,18:56:42,8,Natália,Carnes,Bovina,Mocotó,21.99,29.99,9,269.91,,Cartão_Débito
654.812.799-87,2024-02-05,18:20:08,2,Clara,Moda e Vestuário,Feminino,Calça Legging,22.99,34.99,4,139.96,,Cartão_Crédito
537.550.128-76,2024-02-02,13:21:08,11,Márcia,Decoração,Espelhos,Espelho de Parede,39.99,49.99,9,449.91,,Pix
355.121.284-48,2024-02-04,21:01:17,9,Renata,Lazer,Brinquedos,Cama Elástica,149.99,199.99,7,1399.93,,Cartão_Débito
566.500.745-73,2024-02-12,09:05:41,5,Olivia,Moda e Vestuário,Feminino,Vestido Chemise,29.99,44.99,4,179.96,Fraude,Cartão_Crédito
715.346.173-93,2024-02-03,10:02:28,16,Alice,Carnes,Bovina,Bife de Alcatra,47.99,64.99,3,194.97,,Dinheiro
550.977.322-81,2024-02-29,19:10:16,10,Laura,Carnes,Bovina,Picanha,49.99,69.99,7,489.93,,Dinheiro
388.954.238-19,2024-02-09,10:19:38,6,Tatiana,Carnes,Suína,Costelinha de Porco,34.99,49.99,7,349.93,,Dinheiro
978.990.702-52,2024-02-03,14:55:22,13,Daniela,Moda e Vestuário,Feminino,Saia Midi,24.99,39.99,1,39.99,Desistência do cliente,Pix
465.270.824-42,2024-02-05,18:12:58,9,Carla,Celulares,Tablets,Tablet,899.99,1124.99,7,7874.93,,Pix
533.204.555-33,2024-02-25,10:05:25,7,Alice,Hortifruti,Frutas,Tamarindo,11.99,13.99,4,55.96,,Dinheiro
243.668.926-88,2024-02-23,19:55:18,12,Juliana,Esportes,Tacos,Taco de Baseball,19.99,29.99,3,89.97,,Cartão_Crédito
779.585.702-83,2024-02-15,10:47:06,2,Juliana,Laticínios,Leites,Leite,2.5,3.38,4,13.52,,Cartão_Débito
873.130.524-11,2024-02-02,18:47:06,15,Fernanda,Carnes,Suína,Orelha de Porco,9.99,14.99,4,59.96,,Dinheiro
931.700.114-47,2024-02-10,08:31:46,2,Daniela,Hortifruti,Frutas,Cereja Argentina,29.99,34.99,4,139.96,,Pix
140.200.836-60,2024-02-21,10:24:24,8,Beatriz,Iluminação,Spots,Spot de Teto,19.99,29.99,10,299.9,,Cartão_Crédito
620.442.515-47,2024-02-22,09:02:12,8,Beatriz,Carnes,Ovinos,Contrafilé de Cordeiro,54.99,69.99,4,279.96,,Dinheiro
234.712.430-55,2024-02-05,11:51:50,3,Beatriz,Carnes,Bovina,Músculo,24.99,34.99,8,279.92,,Cartão_Débito
987.712.244-85,2024-02-28,21:05:57,16,Clara,Snacks,Salgadinhos,Pipoca,2.0,2.9,4,11.6,,Cartão_Crédito
932.521.349-86,2024-02-24,19:41:44,11,Gabriela,Hortifruti,Frutas,Cereja Argentina,29.99,34.99,9,314.91,Problemas de entrega,Cartão_Débito
719.236.283-10,2024-02-26,16:48:54,16,Clara,Móveis,Cadeiras,Cadeira de Escritório,119.99,149.99,8,1199.92,,Cartão_Crédito
716.928.842-69,2024-02-17,14:50:13,1,Olivia,Bebidas,Alcoólicas,Vinho Tinto,25.0,32.5,1,32.5,,Cartão_Débito
848.421.681-69,2024-02-27,20:51:06,8,Juliana,Moda e Vestuário,Feminino,Saia Lápis,22.99,34.99,5,174.95,,Pix
