CPF,Data,Hora,PDV,Operadora,Categoria,Subcategoria,Produto,Preço de Custo,Preço,Quantidade,Valor Total,Cancelamentos,Tipo de Pagamento
242.635.865-56,2023-09-06,18:31:05,16,Renata,Hortifruti,Frutas,Cereja do Rio Grande,34.99,39.99,9,359.91,,Dinheiro
963.301.109-35,2023-09-12,21:08:34,20,Fernanda,Limpeza,Detergentes,Lava-louças,4.8,7.2,8,57.6,,Dinheiro
807.842.999-73,2023-09-23,19:28:31,14,Tatiana,Hortifruti,Frutas,Kiwi,5.0,6.5,1,6.5,,Cartão_Débito
528.598.902-44,2023-09-15,10:06:19,15,Mariana,Hortifruti,Frutas,Ameixa,6.99,8.99,2,17.98,,Pix
540.586.764-41,2023-09-18,19:52:38,1,Gabriela,Moda e Vestuário,Feminino,Vestido de Festa,69.99,99.99,1,99.99,,Cartão_Débito
906.291.450-15,2023-09-09,08:53:45,9,Renata,Hortifruti,Frutas,Pitaya,16.99,19.99,10,199.9,,Cartão_Crédito
877.608.245-47,2023-09-28,20:35:21,8,Helena,Móveis,Mesas,Escrivaninha,99.99,129.99,1,129.99,Estoque indisponível,Cartão_Débito
702.402.231-53,2023-09-11,17:42:33,11,Ana,Moda e Vestuário,Feminino,Saia Midi,24.99,39.99,2,79.98,,Dinheiro
152.871.898-76,2023-09-10,16:25:47,20,Fernanda,Lazer,Piscinas,Piscina Inflável,79.99,99.99,8,799.92,,Pix
455.890.225-57,2023-09-09,14:23:17,9,Ana,Moda e Vestuário,Masculino,Camisa Social,24.99,39.99,5,199.95,,Cartão_Débito
626.873.144-63,2023-09-21,18:08:07,19,Carla,Hortifruti,Frutas,Jabuticaba,12.99,15.99,4,63.96,,Pix
481.396.570-28,2023-09-18,17:50:37,13,Alice,Hortifruti,Frutas,Melancia,6.0,7.8,6,46.8,,Pix
901.614.875-49,2023-09-20,11:08:29,12,Olivia,Esportes,Pranchas,Prancha de Surf,249.99,299.99,4,1199.96,,Pix
485.539.280-68,2023-09-25,18:49:54,1,Tatiana,Moda e Vestuário,Masculino,Calça Chino,32.99,49.99,4,199.96,,Pix
117.142.760-98,2023-09-30,11:53:02,14,Laura,Hortifruti,Frutas,Mamão Papaia,3.79,4.99,7,34.93,,Pix
520.786.482-11,2023-09-26,20:54:18,1,Patrícia,Carnes,Aves,Coxa de Frango,17.99,24.99,8,199.92,,Cartão_Débito
692.680.852-29,2023-09-06,15:15:49,9,Beatriz,Tecnologia,Acessórios,Cabo HDMI,7.99,9.99,10,99.9,,Pix
960.665.115-68,2023-09-13,16:04:17,15,Patrícia,Hortifruti,Frutas,Caju,5.49,6.99,4,27.96,,Dinheiro
949.212.424-27,2023-09-10,14:43:54,8,Carla,Moda e Vestuário,Feminino,Vestido Rodado,36.99,54.99,8,439.92,,Cartão_Débito
591.489.189-71,2023-09-26,17:43:06,3,Olivia,Higiene,Sabonetes,Gel de Banho,4.2,5.88,9,52.92,,Dinheiro
233.692.498-96,2023-09-12,11:23:16,12,Tatiana,Lazer,Cadeiras de Praia,Cadeira de Praia,19.99,29.99,5,149.95,,Cartão_Débito
896.971.277-50,2023-09-05,20:57:44,17,Gabriela,Sobremesas,Chocolates,Chocolate,7.5,10.5,5,52.5,,Cartão_Crédito
859.807.164-58,2023-09-14,20:28:01,2,Márcia,Lazer,Brinquedos,Quebra-cabeça,14.99,19.99,6,119.94,,Dinheiro
683.477.857-38,2023-09-08,19:49:29,12,Alice,Carnes,Ovinos,Paleta de Cordeiro,74.99,89.99,8,719.92,,Pix
949.708.303-83,2023-09-17,08:52:20,2,Sabrina,Tecnologia,Relógios Inteligentes,Smartwatch,119.99,149.99,2,299.98,,Cartão_Débito
198.170.380-96,2023-09-17,11:00:53,4,Olivia,Móveis,Mesas,Escrivaninha,99.99,129.99,8,1039.92,,Pix
642.913.388-65,2023-09-09,15:16:01,20,Márcia,Limpeza,Desinfetantes,Água Sanitária,3.5,5.25,4,21.0,,Pix
389.534.430-63,2023-09-19,11:57:46,12,Ana,Tecnologia,Relógios Inteligentes,Smartwatch,119.99,149.99,9,1349.91,,Cartão_Crédito
989.435.370-76,2023-09-18,12:18:40,6,Patrícia,Hortifruti,Legumes,Batata,2.99,3.89,1,3.89,,Pix
611.596.899-93,2023-09-15,19:01:46,16,Ana,Moda e Vestuário,Feminino,Cardigan de Lã,29.99,44.99,5,224.95,,Pix
256.441.430-47,2023-09-10,10:00:43,15,Beatriz,Moda e Vestuário,Feminino,Vestido Longo,54.99,79.99,2,159.98,,Pix
559.383.168-45,2023-09-14,11:48:20,6,Renata,Bebidas,Alcoólicas,Cerveja,5.9,7.67,4,30.68,,Pix
456.420.405-88,2023-09-11,14:26:51,10,Helena,Hortifruti,Frutas,Tangerina,2.49,3.49,7,24.43,,Pix
219.348.485-76,2023-09-14,19:03:00,14,Juliana,Moda e Vestuário,Masculino,Camiseta Básica,12.99,19.99,5,99.95,,Cartão_Débito
599.498.178-59,2023-09-22,18:29:42,9,Patrícia,Hortifruti,Frutas,Cereja Argentina,29.99,34.99,4,139.96,,Cartão_Débito
681.709.757-73,2023-09-27,21:13:52,14,Gabriela,Moda e Vestuário,Feminino,Blusa de Tricô,22.99,34.99,6,209.94,,Cartão_Crédito
670.291.849-22,2023-09-22,16:26:18,18,Márcia,Carnes,Bovinos,Carne de Sol,35.5,51.48,8,411.84,,Dinheiro
440.807.140-32,2023-09-29,15:16:10,4,Fernanda,Hortifruti,Frutas,Maracujá,2.99,3.99,5,19.95,,Cartão_Débito
704.885.394-83,2023-09-07,15:24:27,13,Tatiana,Carnes,Bovina,Cupim,39.99,54.99,4,219.96,,Cartão_Débito
534.123.312-48,2023-09-22,10:11:11,10,Renata,Tecnologia,Fones de Ouvido,Fone de Ouvido Bluetooth,39.99,49.99,2,99.98,,Dinheiro
297.873.727-35,2023-09-18,17:21:34,15,Ana,Carnes,Aves,Linguiça de Frango,13.99,19.99,6,119.94,,Pix
857.590.638-96,2023-09-07,20:29:54,20,Helena,Carnes,Aves,Coxa de Peru,29.99,39.99,4,159.96,,Pix
898.494.758-62,2023-09-22,17:16:15,17,Natália,Tecnologia,Câmeras,Câmera Fotográfica,249.99,299.99,2,599.98,,Dinheiro
482.364.174-82,2023-09-23,12:13:08,17,Márcia,Lazer,Cadeiras de Praia,Cadeira de Praia,19.99,29.99,7,209.93,,Cartão_Crédito
363.356.838-24,2023-09-01,16:44:19,18,Sabrina,Carnes,Suína,Linguiça Toscana,24.99,34.99,6,209.94,,Cartão_Débito
906.784.889-32,2023-09-27,16:19:07,6,Patrícia,Hortifruti,Frutas,Uva Verde,7.49,9.99,8,79.92,,Dinheiro
763.902.431-44,2023-09-04,13:54:05,9,Natália,Carnes,Suína,Orelha de Porco,9.99,14.99,6,89.94,,Dinheiro
439.552.263-40,2023-09-10,18:26:47,20,Beatriz,Carnes,Aves,Peito de Frango,15.99,22.99,6,137.94,,Dinheiro
676.441.375-45,2023-09-27,13:46:34,19,Olivia,Hortifruti,Frutas,Coco,6.49,7.99,1,7.99,,Dinheiro
691.367.567-23,2023-09-05,17:26:25,1,Laura,Móveis,Guarda-roupas,Guarda-roupa,299.99,399.99,8,3199.92,,Pix
533.818.242-11,2023-09-13,10:50:04,19,Patrícia,Carnes,Bovinos,Acém,29.9,43.35,10,433.5,,Cartão_Débito
123.425.997-30,2023-09-15,19:01:20,15,Mariana,Hortifruti,Frutas,Banana da Terra,3.99,4.99,6,29.94,,Cartão_Débito
305.817.421-69,2023-09-16,20:24:44,8,Olivia,Decoração,Espelhos,Espelho de Parede,39.99,49.99,4,199.96,,Pix
117.557.722-58,2023-09-27,09:42:47,20,Laura,Padaria,Bolos,Bolo de Cenoura,16.0,21.6,8,172.8,,Pix
605.590.759-58,2023-09-29,16:33:07,19,Ana,Hortifruti,Frutas,Limão,3.5,4.55,4,18.2,,Pix
504.670.686-83,2023-09-04,13:27:38,10,Laura,Carnes,Aves,Peito de Pato,49.99,64.99,10,649.9,,Cartão_Crédito
507.584.404-56,2023-09-20,16:11:58,9,Tatiana,Bebidas,Não Alcoólicas,Refrigerante,4.5,5.85,1,5.85,,Cartão_Débito
647.802.377-46,2023-09-07,19:45:00,1,Ana,Hortifruti,Legumes,Pimentão,3.99,5.19,3,15.57,,Dinheiro
571.920.526-26,2023-09-14,20:32:15,12,Carla,Móveis,Mesas,Escrivaninha,99.99,129.99,9,1169.91,,Pix
311.148.179-69,2023-09-15,15:43:12,15,Sabrina,Hortifruti,Frutas,Nectarina,7.99,9.99,1,9.99,,Cartão_Crédito
959.408.241-81,2023-09-27,18:46:26,6,Renata,Hortifruti,Frutas,Maracujá,2.99,3.99,6,23.94,,Cartão_Débito
847.936.574-68,2023-09-27,10:14:48,4,Helena,Carnes,Aves,Pato Inteiro,74.99,89.99,3,269.97,,Cartão_Débito
477.139.300-75,2023-09-14,08:33:54,17,Olivia,Hortifruti,Frutas,Banana Nanica,1.99,2.99,8,23.92,,Dinheiro
123.294.262-10,2023-09-06,14:21:52,7,Carla,Moda e Vestuário,Feminino,Vestido Ciganinha,26.99,39.99,1,39.99,,Cartão_Débito
637.295.229-67,2023-09-12,11:11:01,6,Beatriz,Higiene,Shampoos,Condicionador,14.5,20.3,8,162.4,,Pix
109.950.277-24,2023-09-16,12:14:43,12,Ana,Padaria,Bolos,Bolo de Cenoura,16.0,21.6,4,86.4,,Cartão_Débito
442.678.462-86,2023-09-17,13:05:19,4,Isabela,Padaria,Bebidas Quentes,Café,5.0,6.75,5,33.75,,Dinheiro
661.959.961-25,2023-09-30,08:40:32,6,Helena,Carnes,Bovina,Maminha,44.99,62.99,4,251.96,,Pix
864.316.716-94,2023-09-10,14:38:00,4,Tatiana,Carnes,Ovinos,Cordeiro Desossado,79.99,94.99,8,759.92,Estoque indisponível,Cartão_Crédito
499.812.469-90,2023-09-05,20:58:30,5,Sabrina,Moda e Vestuário,Feminino,Vestido Bandagem,36.99,54.99,8,439.92,,Dinheiro
900.124.117-17,2023-09-20,13:06:32,17,Isabela,Padaria,Bolos,Bolo de Chocolate,18.0,24.3,9,218.7,,Dinheiro
174.533.268-58,2023-09-17,13:24:40,8,Tatiana,Carnes,Aves,Sobrecoxa de Frango,12.8,18.56,7,129.92,,Dinheiro
706.784.293-89,2023-09-05,09:16:14,7,Helena,Carnes,Aves,Peito de Frango,15.5,22.47,10,224.7,,Pix
499.822.594-48,2023-09-02,10:10:51,10,Beatriz,Tecnologia,Acessórios,Cabo HDMI,7.99,9.99,6,59.94,,Pix
169.573.577-32,2023-09-03,13:47:48,8,Tatiana,Hortifruti,Legumes,Batata,2.99,3.89,5,19.45,,Pix
602.930.105-44,2023-09-18,11:30:07,11,Carla,Hortifruti,Frutas,Jabuticaba,12.99,15.99,7,111.93,,Cartão_Débito
155.383.650-92,2023-09-18,16:17:29,18,Alice,Padaria,Bolos,Bolo de Cenoura,16.0,21.6,1,21.6,,Pix
691.192.488-49,2023-09-07,16:03:25,8,Clara,Moda e Vestuário,Masculino,Calça Social,39.99,59.99,2,119.98,,Dinheiro
903.958.671-96,2023-09-28,10:31:28,15,Alice,Moda e Vestuário,Masculino,Bermuda Jeans,19.99,29.99,6,179.94,,Pix
142.643.168-75,2023-09-25,20:47:18,6,Renata,Hortifruti,Frutas,Physalis,34.99,39.99,4,159.96,,Pix
888.378.276-98,2023-09-22,15:18:50,7,Daniela,Hortifruti,Frutas,Graviola,9.49,11.99,7,83.93,,Dinheiro
763.436.482-49,2023-09-18,20:39:21,18,Sabrina,Carnes,Aves,Coração de Frango,11.99,16.99,5,84.95,,Dinheiro
510.915.418-56,2023-09-30,16:54:10,20,Juliana,Carnes,Suína,Lombo,31.99,44.99,3,134.97,,Cartão_Débito
112.678.407-76,2023-09-14,08:40:43,19,Isabela,Carnes,Aves,Peito de Peru,39.99,49.99,6,299.94,,Pix
190.404.847-39,2023-09-19,13:18:37,20,Beatriz,Carnes,Ovinos,Cordeiro Desossado,79.99,94.99,8,759.92,,Dinheiro
701.338.426-61,2023-09-03,11:54:57,15,Natália,Carnes,Bovina,Músculo,24.99,34.99,1,34.99,,Pix
614.387.864-24,2023-09-06,21:24:44,7,Patrícia,Moda e Vestuário,Feminino,Blusa Ciganinha,22.99,34.99,1,34.99,Problemas técnicos,Pix
238.238.813-79,2023-09-11,13:26:46,3,Tatiana,Eletrodomésticos,Micro-ondas,Micro-ondas,149.99,199.99,10,1999.9,,Dinheiro
173.102.193-74,2023-09-16,20:59:49,4,Mariana,Moda e Vestuário,Feminino,Cardigan de Lã,29.99,44.99,3,134.97,,Cartão_Crédito
668.959.405-81,2023-09-30,15:43:38,11,Clara,Tecnologia,Redes,Roteador Wi-Fi,59.99,79.99,6,479.94,,Pix
847.669.256-43,2023-09-10,15:23:04,20,Renata,Moda e Vestuário,Masculino,Camiseta Estampada,16.99,24.99,1,24.99,,Cartão_Débito
356.517.807-25,2023-09-23,08:51:52,17,Laura,Carnes,Bovina,Coxão Mole,42.99,59.99,7,419.93,,Dinheiro
936.161.535-64,2023-09-29,19:03:49,8,Natália,Móveis,Camas,Cama de Casal,399.99,499.99,7,3499.93,,Cartão_Débito
516.234.434-61,2023-09-08,15:36:49,16,Helena,Carnes,Aves,Filé de Pato,59.99,74.99,7,524.93,,Cartão_Débito
130.813.247-11,2023-09-26,09:31:24,12,Juliana,Moda e Vestuário,Masculino,Sapatênis Casual,39.99,59.99,10,599.9,,Dinheiro
255.757.845-33,2023-09-07,12:40:15,7,Beatriz,Moda e Vestuário,Feminino,Cardigan de Lã,29.99,44.99,7,314.93,,Cartão_Crédito
559.295.426-27,2023-09-17,14:06:21,9,Alice,Moda e Vestuário,Masculino,Terno Slim,99.99,149.99,1,149.99,,Cartão_Crédito
730.706.179-47,2023-09-21,12:14:14,5,Mariana,Esportes,Pranchas,Prancha de Surf,249.99,299.99,2,599.98,,Cartão_Débito
326.809.525-85,2023-09-27,10:11:52,16,Beatriz,Carnes,Aves,Linguiça de Peru,13.99,19.99,8,159.92,,Pix
185.287.134-37,2023-09-14,12:19:52,1,Gabriela,Esportes,Pranchas,Prancha de Surf,249.99,299.99,4,1199.96,,Dinheiro
815.868.932-28,2023-09-24,12:27:59,11,Beatriz,Esportes,Raquetes,Raquete de Tênis,39.99,49.99,6,299.94,,Cartão_Crédito
696.561.183-73,2023-09-20,10:32:10,3,Tatiana,Carnes,Bovina,Mocotó,21.99,29.99,10,299.9,,Dinheiro
765.267.174-63,2023-09-13,12:18:45,15,Beatriz,Moda e Vestuário,Feminino,Calça Jeans Skinny,29.99,49.99,8,399.92,,Cartão_Crédito
884.307.817-10,2023-09-23,09:05:08,6,Fernanda,Carnes,Aves,Coxa de Peru,29.99,39.99,1,39.99,,Cartão_Débito
420.345.185-79,2023-09-22,13:53:28,5,Sabrina,Padaria,Biscoitos,Rosquinhas,3.9,5.27,5,26.35,,Dinheiro
959.934.157-85,2023-09-07,08:19:41,7,Tatiana,Higiene,Escovas de Dentes,Escova de Dentes,3.9,5.46,4,21.84,,Cartão_Crédito
968.552.610-93,2023-09-01,11:40:16,16,Tatiana,Hortifruti,Frutas,Amora,14.99,17.99,9,161.91,,Cartão_Crédito
946.370.218-17,2023-09-09,15:09:17,10,Juliana,Hortifruti,Frutas,Pitanga,16.99,19.99,7,139.93,,Dinheiro
828.810.954-85,2023-09-10,12:36:56,11,Renata,Laticínios,Leites,Leite,2.5,3.38,6,20.28,,Pix
266.616.581-87,2023-09-18,08:34:18,12,Sabrina,Hortifruti,Frutas,Romã,7.99,9.99,2,19.98,,Dinheiro
620.679.134-82,2023-09-22,10:34:36,20,Fernanda,Carnes,Bovina,Músculo,24.99,34.99,8,279.92,,Pix
872.977.640-58,2023-09-20,15:07:15,20,Natália,Eletrodomésticos,Aspiradores,Aspirador de Pó,149.99,199.99,1,199.99,,Cartão_Débito
410.881.822-74,2023-09-04,14:28:50,18,Tatiana,Esportes,Bicicletas,Bicicleta,399.99,499.99,5,2499.95,,Pix
942.535.355-59,2023-09-23,08:31:51,6,Tatiana,Eletrodomésticos,Liquidificadores,Liquidificador,59.99,79.99,6,479.94,,Cartão_Débito
282.514.410-20,2023-09-23,15:04:53,4,Alice,Moda e Vestuário,Masculino,Camisa Xadrez,19.99,29.99,7,209.93,,Dinheiro
171.895.612-54,2023-09-16,08:36:44,4,Juliana,Bebidas,Águas,Água Mineral,1.5,1.95,2,3.9,Desconto recusado,Cartão_Crédito
271.508.337-39,2023-09-10,10:08:27,15,Carla,Moda e Vestuário,Feminino,Blusa de Tricô,22.99,34.99,8,279.92,,Pix
566.500.745-73,2023-09-10,19:37:52,13,Isabela,Carnes,Bovina,Coxão Duro,34.99,49.99,7,349.93,,Cartão_Crédito
829.302.612-48,2023-09-16,08:33:19,4,Daniela,Eletrodomésticos,Ferro de Passar,Ferro de Passar,39.99,49.99,10,499.9,,Cartão_Débito
953.759.136-48,2023-09-08,19:38:12,11,Olivia,Higiene,Shampoos,Shampoo,12.9,18.06,7,126.42,,Pix
376.801.326-96,2023-09-22,10:22:16,2,Sabrina,Hortifruti,Frutas,Banana da Terra,3.99,4.99,2,9.98,,Cartão_Débito
164.199.331-52,2023-09-13,16:14:14,18,Márcia,Hortifruti,Frutas,Coco,6.49,7.99,6,47.94,,Cartão_Crédito
518.282.707-58,2023-09-21,14:22:39,17,Beatriz,Carnes,Suínos,Lombo Suíno,22.7,32.91,2,65.82,,Pix
756.798.902-23,2023-09-02,14:11:35,4,Alice,Carnes,Bovina,Coxão Duro,34.99,49.99,5,249.95,,Cartão_Débito
613.956.833-75,2023-09-10,20:21:26,5,Márcia,Carnes,Bovina,Alcatra,46.99,64.99,6,389.94,Desconto recusado,Pix
848.421.681-69,2023-09-25,20:15:33,2,Ana,Carnes,Aves,Coração de Frango,11.99,16.99,5,84.95,,Cartão_Débito
183.744.894-51,2023-09-30,20:54:22,17,Sabrina,Laticínios,Iogurtes,Iogurte,3.8,5.13,1,5.13,,Cartão_Crédito
301.813.756-77,2023-09-17,12:36:24,2,Patrícia,Carnes,Suína,Costelinha de Porco,34.99,49.99,1,49.99,,Pix
356.410.681-62,2023-09-01,21:18:48,15,Helena,Moda e Vestuário,Feminino,Calça Legging,22.99,34.99,2,69.98,,Cartão_Crédito
725.497.280-87,2023-09-16,19:54:00,8,Juliana,Carnes,Aves,Coração de Frango,11.99,16.99,9,152.91,,Pix
700.973.170-46,2023-09-20,19:32:01,1,Carla,Lazer,Brinquedos,Quebra-cabeça,14.99,19.99,4,79.96,,Dinheiro
266.989.216-20,2023-09-19,14:12:26,20,Sabrina,Carnes,Aves,Asa de Frango,13.99,19.99,7,139.93,,Pix
368.598.712-28,2023-09-14,16:30:09,16,Helena,Moda e Vestuário,Feminino,Vestido Chemise,29.99,44.99,4,179.96,,Cartão_Débito
437.525.211-41,2023-09-14,21:19:19,19,Alice,Carnes,Aves,Linguiça de Frango,13.99,19.99,3,59.97,,Dinheiro
347.538.697-90,2023-09-24,16:11:41,17,Sabrina,Hortifruti,Legumes,Cenoura,1.79,2.33,3,6.99,,Cartão_Crédito
225.536.540-24,2023-09-17,13:07:49,20,Renata,Moda e Vestuário,Masculino,Camiseta Estampada,16.99,24.99,8,199.92,,Pix
393.822.237-75,2023-09-14,21:27:29,12,Laura,Eletrodomésticos,Liquidificadores,Liquidificador,59.99,79.99,5,399.95,,Dinheiro
210.982.205-12,2023-09-11,09:33:44,1,Alice,Moda e Vestuário,Feminino,Vestido Blusê,32.99,49.99,2,99.98,,Dinheiro
725.672.556-95,2023-09-30,10:43:10,10,Ana,Tecnologia,Caixas de Som,Smart Speaker,79.99,99.99,6,599.94,,Dinheiro
457.838.689-50,2023-09-15,21:46:33,7,Beatriz,Decoração,Vasos,Vaso de Plantas,14.99,19.99,3,59.97,,Pix
834.244.617-47,2023-09-29,16:10:51,14,Daniela,Carnes,Aves,Fígado de Frango,7.99,12.99,4,51.96,,Dinheiro
694.928.604-73,2023-09-21,15:38:05,14,Natália,Hortifruti,Frutas,Limão Cravo,5.49,6.99,5,34.95,Problemas de entrega,Cartão_Débito
773.205.880-46,2023-09-20,12:08:07,7,Gabriela,Carnes,Bovina,Carne de Hambúrguer,21.99,29.99,6,179.94,,Cartão_Crédito
903.997.608-67,2023-09-19,13:07:25,8,Gabriela,Moda e Vestuário,Feminino,Blusa Estampada,19.99,29.99,4,119.96,,Cartão_Crédito
682.973.119-48,2023-09-05,18:27:27,3,Gabriela,Carnes,Suínos,Lombo Suíno,22.7,32.91,7,230.37,,Cartão_Débito
641.501.663-51,2023-09-23,20:10:10,6,Sabrina,Higiene,Shampoos,Shampoo,12.9,18.06,7,126.42,,Cartão_Débito
369.611.388-23,2023-09-09,08:33:24,14,Laura,Esportes,Tacos,Taco de Baseball,19.99,29.99,7,209.93,,Pix
573.508.913-52,2023-09-16,09:06:11,15,Isabela,Laticínios,Iogurtes,Iogurte,3.8,5.13,10,51.3,,Dinheiro
538.426.527-42,2023-09-26,10:48:25,4,Natália,Hortifruti,Frutas,Jabuticaba,12.99,15.99,7,111.93,,Pix
969.238.871-69,2023-09-29,21:45:56,7,Beatriz,Padaria,Salgados,Coxinha de Frango,3.5,4.73,5,23.65,,Cartão_Débito
927.211.662-57,2023-09-10,13:46:25,6,Sabrina,Padaria,Biscoitos,Rosquinhas,3.9,5.27,7,36.89,,Pix
654.146.963-23,2023-09-25,09:58:17,4,Patrícia,Carnes,Bovina,Picanha Argentina,59.99,79.99,5,399.95,,Cartão_Débito
755.802.216-91,2023-09-06,13:06:32,8,Mariana,Moda e Vestuário,Feminino,Vestido Rodado,36.99,54.99,2,109.98,,Cartão_Débito
932.449.597-35,2023-09-21,09:57:25,17,Daniela,Tecnologia,Acessórios,Carregador Portátil,19.99,29.99,3,89.97,,Cartão_Débito
239.419.378-98,2023-09-17,21:09:36,7,Márcia,Hortifruti,Frutas,Manga,4.49,5.99,10,59.9,,Pix
250.952.111-93,2023-09-11,18:13:32,1,Sabrina,Moda e Vestuário,Masculino,Suéter de Tricô,36.99,54.99,6,329.94,,Dinheiro
767.671.513-58,2023-09-26,14:53:07,10,Beatriz,Hortifruti,Frutas,Cereja Americana,49.99,54.99,10,549.9,,Pix
315.246.305-28,2023-09-25,10:55:00,15,Juliana,Padaria,Pães,Pão Francês,3.0,4.05,10,40.5,,Cartão_Débito
324.596.145-91,2023-09-03,12:51:48,6,Renata,Decoração,Tapetes,Tapete,59.99,79.99,4,319.96,,Cartão_Débito
805.818.308-74,2023-09-03,11:59:30,13,Helena,Carnes,Aves,Salsicha de Frango,9.99,14.99,8,119.92,Desconto recusado,Dinheiro
583.162.985-84,2023-09-29,09:00:00,1,Ana,Limpeza,Detergentes,Lava-louças,4.8,7.2,5,36.0,,Cartão_Crédito
850.764.234-15,2023-09-29,16:52:18,16,Beatriz,Carnes,Ovinos,Contrafilé de Cordeiro,54.99,69.99,8,559.92,,Cartão_Débito
540.772.337-85,2023-09-13,10:49:28,5,Sabrina,Esportes,Tacos,Taco de Baseball,19.99,29.99,7,209.93,,Cartão_Crédito
721.159.534-40,2023-09-17,19:47:49,6,Olivia,Hortifruti,Frutas,Manga,4.49,5.99,8,47.92,,Cartão_Débito
849.459.957-69,2023-09-02,21:40:25,19,Isabela,Padaria,Bolos,Bolo de Cenoura,16.0,21.6,3,64.8,,Cartão_Débito
415.990.758-73,2023-09-30,08:04:12,15,Helena,Carnes,Bovina,Músculo,24.99,34.99,1,34.99,,Pix
494.487.245-97,2023-09-21,11:25:00,9,Márcia,Decoração,Tapetes,Tapete,59.99,79.99,4,319.96,,Dinheiro
723.263.941-51,2023-09-08,13:12:59,16,Beatriz,Hortifruti,Frutas,Graviola,9.49,11.99,4,47.96,,Cartão_Crédito
620.507.704-26,2023-09-13,16:18:27,7,Patrícia,Bebidas,Não Alcoólicas,Suco de Laranja,6.2,8.06,10,80.6,,Pix
900.124.117-17,2023-09-15,19:21:21,6,Clara,Moda e Vestuário,Masculino,Camiseta Estampada,16.99,24.99,7,174.93,,Cartão_Crédito
312.418.234-98,2023-09-22,17:07:38,7,Tatiana,Carnes,Aves,Linguiça de Peru,13.99,19.99,6,119.94,,Pix
539.914.107-21,2023-09-06,15:04:33,5,Beatriz,Lazer,Brinquedos,Quebra-cabeça,14.99,19.99,1,19.99,,Cartão_Crédito
164.270.398-26,2023-09-10,15:42:22,7,Helena,Carnes,Aves,Peito de Frango,15.5,22.47,7,157.29,,Cartão_Crédito
250.626.612-83,2023-09-15,15:53:33,19,Beatriz,Hortifruti,Frutas,Amora,14.99,17.99,4,71.96,,Pix
348.524.498-29,2023-09-19,18:56:58,11,Márcia,Carnes,Bovina,Rabo de Boi,17.99,24.99,9,224.91,,Dinheiro
813.426.197-62,2023-09-15,09:54:10,12,Carla,Moda e Vestuário,Masculino,Gravata Slim,19.99,29.99,6,179.94,,Cartão_Crédito
945.558.480-14,2023-09-14,17:38:23,16,Helena,Tecnologia,Fones de Ouvido,Fone de Ouvido Bluetooth,39.99,49.99,6,299.94,,Dinheiro
240.733.741-78,2023-09-03,17:05:06,5,Beatriz,Padaria,Bolos,Bolo de Cenoura,16.0,21.6,8,172.8,,Cartão_Débito
550.955.998-56,2023-09-13,13:52:56,12,Fernanda,Snacks,Frutos Secos,Amendoim,4.5,6.52,1,6.52,,Cartão_Débito
966.718.476-63,2023-09-05,13:05:13,12,Sabrina,Carnes,Bovina,Carne de Hambúrguer,21.99,29.99,5,149.95,,Cartão_Crédito
975.966.326-19,2023-09-23,16:27:37,7,Márcia,Carnes,Bovina,Alcatra,46.99,64.99,1,64.99,,Cartão_Crédito
946.825.751-27,2023-09-04,17:12:12,14,Fernanda,Carnes,Bovina,Lagarto,44.99,59.99,9,539.91,,Pix
327.993.820-82,2023-09-25,13:33:00,10,Juliana,Carnes,Suínos,Costela Suína,18.9,27.4,8,219.2,Erro no preço,Cartão_Crédito
317.513.242-48,2023-09-21,19:53:35,18,Natália,Esportes,Raquetes,Raquete de Tênis,39.99,49.99,6,299.94,,Cartão_Débito
607.538.305-25,2023-09-02,11:20:20,4,Mariana,Hortifruti,Legumes,Cebola,2.29,2.98,1,2.98,,Cartão_Crédito
745.873.835-96,2023-09-14,13:28:06,3,Carla,Iluminação,Lustres,Lustre,119.99,149.99,5,749.95,Desistência do cliente,Cartão_Débito
367.494.973-25,2023-09-22,20:44:35,18,Renata,Moda e Vestuário,Masculino,Bermuda Jeans,19.99,29.99,2,59.98,,Pix
699.339.542-98,2023-09-01,12:42:17,3,Helena,Hortifruti,Frutas,Uva,8.0,10.4,5,52.0,,Cartão_Crédito
868.463.387-85,2023-09-13,18:53:54,6,Juliana,Moda e Vestuário,Masculino,Calça Jogger,26.99,39.99,1,39.99,,Pix
253.702.262-18,2023-09-24,17:47:57,17,Ana,Eletrodomésticos,Micro-ondas,Micro-ondas,149.99,199.99,8,1599.92,,Cartão_Débito
442.835.517-37,2023-09-13,18:01:39,7,Juliana,Hortifruti,Legumes,Pimentão,3.99,5.19,6,31.14,,Cartão_Débito
584.633.561-58,2023-09-10,14:42:17,7,Renata,Carnes,Suína,Barriga de Porco,21.99,29.99,3,89.97,,Cartão_Crédito
806.595.644-43,2023-09-16,12:41:44,8,Juliana,Eletrodomésticos,Micro-ondas,Micro-ondas,149.99,199.99,5,999.95,,Cartão_Débito
773.673.251-19,2023-09-11,20:42:01,6,Natália,Moda e Vestuário,Masculino,Terno Slim,99.99,149.99,7,1049.93,,Cartão_Crédito
836.868.163-89,2023-09-26,14:53:48,19,Beatriz,Hortifruti,Frutas,Uva Verde,7.49,9.99,3,29.97,,Cartão_Débito
494.487.245-97,2023-09-25,10:40:14,20,Ana,Limpeza,Desinfetantes,Desinfetante,6.8,10.2,3,30.6,,Cartão_Crédito
