CPF,Data,Hora,PDV,Operadora,Categoria,Subcategoria,Produto,Preço de Custo,Preço,Quantidade,Valor Total,Cancelamentos,Tipo de Pagamento
793.335.281-70,2023-03-10,13:35:13,20,Isabela,Hortifruti,Frutas,Lichia,9.99,12.49,9,112.41,,Cartão_Débito
830.649.282-17,2023-03-17,16:53:27,5,Mariana,Hortifruti,Frutas,Uva Verde,7.49,9.99,4,39.96,,Dinheiro
331.631.735-94,2023-03-21,18:12:27,15,Renata,Tecnologia,Redes,Roteador Wi-Fi,59.99,79.99,4,319.96,,Cartão_Débito
232.982.898-48,2023-03-28,21:24:20,12,Mariana,Hortifruti,Verduras,Alface,1.99,2.59,3,7.77,,Cartão_Crédito
865.423.354-74,2023-03-01,16:00:32,15,Fernanda,Padaria,Pães,Pão Francês,3.0,4.05,7,28.35,,Pix
664.182.644-74,2023-03-25,18:04:55,7,Ana,Lazer,Brinquedos,Cama Elástica,149.99,199.99,4,799.96,,Cartão_Débito
475.712.894-23,2023-03-09,18:35:40,1,Sabrina,Carnes,Aves,Coração de Frango,11.99,16.99,10,169.9,,Cartão_Crédito
344.606.829-24,2023-03-20,16:33:28,10,Carla,Carnes,Aves,Sobrecoxa de Frango,21.99,29.99,7,209.93,,Cartão_Débito
339.622.755-46,2023-03-21,12:37:44,11,Daniela,Padaria,Bebidas Quentes,Café,5.0,6.75,2,13.5,,Pix
483.319.697-74,2023-03-28,10:16:08,3,Clara,Moda e Vestuário,Masculino,Calça Cargo,29.99,44.99,4,179.96,,Cartão_Crédito
759.808.581-62,2023-03-31,13:58:32,12,Daniela,Bebidas,Alcoólicas,Cerveja,5.9,7.67,2,15.34,,Cartão_Débito
334.368.677-97,2023-03-17,11:01:29,5,Natália,Moda e Vestuário,Feminino,Regata Básica,9.99,14.99,9,134.91,,Cartão_Débito
872.885.959-26,2023-03-15,17:53:58,10,Laura,Moda e Vestuário,Masculino,Blazer Casual,49.99,74.99,7,524.93,,Pix
662.246.636-35,2023-03-22,17:07:54,1,Natália,Moda e Vestuário,Feminino,Vestido Floral,39.99,59.99,5,299.95,,Pix
344.205.862-70,2023-03-02,21:41:43,5,Laura,Padaria,Bolos,Bolo de Cenoura,16.0,21.6,3,64.8,,Cartão_Débito
871.680.803-75,2023-03-03,17:38:33,7,Mariana,Moda e Vestuário,Feminino,Blusa Ciganinha,22.99,34.99,4,139.96,,Dinheiro
514.219.619-88,2023-03-30,10:05:40,1,Carla,Hortifruti,Legumes,Cebola,2.29,2.98,4,11.92,,Pix
379.728.928-80,2023-03-16,08:00:10,8,Olivia,Tecnologia,Periféricos,Teclado sem Fio,14.99,19.99,6,119.94,,Dinheiro
109.993.318-92,2023-03-22,17:27:33,8,Clara,Carnes,Aves,Peito de Codorna,29.99,39.99,7,279.93,,Cartão_Débito
124.533.484-78,2023-03-22,10:48:48,9,Beatriz,Hortifruti,Frutas,Ameixa,6.99,8.99,8,71.92,,Dinheiro
212.675.909-36,2023-03-18,14:10:34,15,Mariana,Hortifruti,Frutas,Figo,11.99,14.99,5,74.95,,Dinheiro
393.581.633-33,2023-03-29,10:15:38,5,Mariana,Decoração,Tapetes,Tapete,59.99,79.99,3,239.97,,Dinheiro
886.520.743-43,2023-03-17,09:51:58,14,Olivia,Moda e Vestuário,Feminino,Calça Jeans Skinny,29.99,49.99,1,49.99,,Dinheiro
864.834.952-29,2023-03-31,21:45:01,11,Alice,Decoração,Quadros,Quadro Decorativo,29.99,39.99,7,279.93,,Dinheiro
896.184.724-55,2023-03-30,17:13:28,1,Clara,Moda e Vestuário,Masculino,Calça Jogger,26.99,39.99,7,279.93,,Cartão_Crédito
942.429.113-11,2023-03-19,15:14:03,17,Gabriela,Moda e Vestuário,Masculino,Camisa Polo,22.99,34.99,2,69.98,,Dinheiro
495.283.293-51,2023-03-26,12:06:35,18,Márcia,Carnes,Aves,Sobrecoxa de Frango,12.8,18.56,2,37.12,,Pix
255.757.845-33,2023-03-18,15:31:30,14,Clara,Moda e Vestuário,Feminino,Vestido Bandagem,36.99,54.99,10,549.9,,Cartão_Débito
770.923.622-85,2023-03-05,08:20:56,3,Ana,Carnes,Bovina,Coxão Mole,42.99,59.99,7,419.93,,Pix
331.631.735-94,2023-03-11,13:36:18,13,Carla,Eletrodomésticos,Ventiladores,Ventilador de Mesa,49.99,69.99,8,559.92,,Dinheiro
499.414.297-31,2023-03-03,14:24:38,8,Fernanda,Carnes,Aves,Salsicha de Frango,9.99,14.99,1,14.99,,Cartão_Crédito
142.982.827-32,2023-03-19,20:56:48,5,Helena,Esportes,Raquetes,Raquete de Tênis,39.99,49.99,7,349.93,,Cartão_Crédito
390.614.543-32,2023-03-05,10:00:56,8,Renata,Hortifruti,Frutas,Abacaxi,4.5,5.85,10,58.5,,Cartão_Débito
765.267.174-63,2023-03-14,14:24:20,9,Laura,Carnes,Bovina,Fraldinha,31.99,44.99,4,179.96,Problemas técnicos,Pix
248.252.727-38,2023-03-11,16:41:02,16,Renata,Móveis,Puffs,Puff,29.99,39.99,2,79.98,,Cartão_Crédito
171.803.175-65,2023-03-04,11:16:31,2,Patrícia,Carnes,Ovinos,Carré de Cordeiro,69.99,84.99,2,169.98,,Dinheiro
766.519.725-79,2023-03-07,19:38:22,13,Gabriela,Moda e Vestuário,Feminino,Cardigan de Lã,29.99,44.99,9,404.91,,Cartão_Crédito
966.779.647-95,2023-03-28,18:59:53,18,Alice,Carnes,Bovina,Costela,39.99,54.99,2,109.98,,Cartão_Crédito
362.778.319-58,2023-03-06,19:49:40,8,Sabrina,Eletroeletrônicos,Televisores,Smart TV 50 polegadas,2199.99,2639.99,9,23759.91,,Pix
254.631.857-27,2023-03-20,15:10:06,20,Laura,Carnes,Bovina,Maminha,44.99,62.99,1,62.99,,Dinheiro
603.852.595-51,2023-03-28,16:01:21,3,Ana,Hortifruti,Frutas,Damasco,10.99,12.99,1,12.99,,Cartão_Débito
980.377.299-77,2023-03-18,19:43:44,12,Daniela,Limpeza,Detergentes,Detergente,3.2,4.8,2,9.6,Problemas de entrega,Dinheiro
860.947.840-51,2023-03-03,14:42:29,5,Renata,Moda e Vestuário,Masculino,Camiseta Estampada,16.99,24.99,6,149.94,,Dinheiro
552.110.687-90,2023-03-24,10:15:21,1,Fernanda,Iluminação,Abajures,Abajur,39.99,49.99,10,499.9,,Dinheiro
927.929.141-91,2023-03-19,10:24:53,17,Alice,Iluminação,Lustres,Lustre,119.99,149.99,10,1499.9,,Cartão_Crédito
183.744.894-51,2023-03-17,11:32:09,11,Ana,Carnes,Bovina,Alcatra,46.99,64.99,2,129.98,,Cartão_Crédito
133.246.226-42,2023-03-24,16:50:30,12,Gabriela,Carnes,Aves,Asa de Frango,13.99,19.99,10,199.9,,Pix
317.202.913-43,2023-03-02,13:01:41,19,Carla,Snacks,Salgadinhos,Pipoca,2.0,2.9,10,29.0,,Dinheiro
977.727.648-11,2023-03-31,12:57:33,16,Clara,Moda e Vestuário,Masculino,Calça Chino,32.99,49.99,8,399.92,,Pix
870.588.233-60,2023-03-01,19:26:36,4,Mariana,Higiene,Desodorantes,Desodorante,8.8,12.32,2,24.64,,Cartão_Crédito
119.740.992-49,2023-03-20,12:45:49,3,Isabela,Carnes,Aves,Coxa de Peru,29.99,39.99,5,199.95,,Pix
904.657.961-11,2023-03-06,11:00:24,20,Helena,Snacks,Salgadinhos,Pipoca,2.0,2.9,7,20.3,,Cartão_Débito
278.567.395-41,2023-03-28,11:26:28,6,Isabela,Decoração,Espelhos,Espelho de Parede,39.99,49.99,9,449.91,,Cartão_Crédito
494.183.639-84,2023-03-29,12:27:03,6,Renata,Hortifruti,Frutas,Nectarina,7.99,9.99,1,9.99,,Cartão_Débito
394.743.280-31,2023-03-19,16:30:06,4,Sabrina,Hortifruti,Frutas,Banana Nanica,1.99,2.99,4,11.96,,Pix
721.260.640-42,2023-03-11,18:02:52,19,Alice,Moda e Vestuário,Feminino,Vestido Rodado,36.99,54.99,5,274.95,,Dinheiro
352.817.163-63,2023-03-21,17:08:19,5,Tatiana,Padaria,Bolos,Torta de Morango,22.0,29.7,10,297.0,,Dinheiro
156.793.644-66,2023-03-14,12:22:25,5,Tatiana,Esportes,Bicicletas,Bicicleta,399.99,499.99,6,2999.94,,Cartão_Débito
823.862.581-49,2023-03-27,21:31:32,11,Carla,Laticínios,Iogurtes,Iogurte,3.8,5.13,5,25.65,,Pix
849.980.994-34,2023-03-18,19:41:07,8,Ana,Sobremesas,Chocolates,Chocolate,7.5,10.5,9,94.5,,Cartão_Débito
707.990.136-60,2023-03-27,13:01:36,4,Renata,Hortifruti,Frutas,Pêssego,4.0,5.2,2,10.4,,Pix
432.751.882-82,2023-03-29,10:47:14,7,Patrícia,Bebidas,Alcoólicas,Vinho Tinto,25.0,32.5,7,227.5,,Pix
503.945.103-41,2023-03-05,11:26:50,2,Mariana,Limpeza,Sabão em Pó,Amaciante de Roupas,9.7,14.55,3,43.65,,Cartão_Débito
212.675.909-36,2023-03-24,18:35:46,19,Beatriz,Moda e Vestuário,Masculino,Camiseta Básica,12.99,19.99,7,139.93,,Cartão_Débito
729.768.706-14,2023-03-10,13:58:48,11,Ana,Móveis,Guarda-roupas,Guarda-roupa,299.99,399.99,1,399.99,,Cartão_Crédito
114.964.831-91,2023-03-30,12:55:53,4,Beatriz,Higiene,Sabonetes,Sabonete,2.3,3.22,6,19.32,,Cartão_Débito
962.713.283-31,2023-03-23,12:24:54,3,Márcia,Moda e Vestuário,Masculino,Moletom com Capuz,32.99,49.99,10,499.9,,Dinheiro
727.903.195-57,2023-03-09,12:13:55,3,Gabriela,Carnes,Bovina,Picanha,49.99,69.99,7,489.93,,Cartão_Crédito
207.880.131-14,2023-03-28,13:03:45,11,Helena,Bebidas,Não Alcoólicas,Suco de Laranja,6.2,8.06,8,64.48,,Dinheiro
856.371.413-90,2023-03-30,09:54:59,3,Sabrina,Moda e Vestuário,Masculino,Jaqueta de Couro,89.99,129.99,4,519.96,,Cartão_Débito
922.787.420-82,2023-03-27,16:56:00,13,Clara,Carnes,Bovina,Maminha,44.99,62.99,6,377.94,,Cartão_Crédito
659.858.736-10,2023-03-28,13:33:08,19,Olivia,Moda e Vestuário,Masculino,Sapatênis Casual,39.99,59.99,2,119.98,,Dinheiro
331.631.735-94,2023-03-21,21:49:06,17,Isabela,Bebidas,Alcoólicas,Cerveja,5.9,7.67,6,46.02,,Cartão_Débito
472.261.181-86,2023-03-13,09:05:49,12,Alice,Hortifruti,Frutas,Maracujá,2.99,3.99,2,7.98,,Dinheiro
262.916.806-21,2023-03-02,08:37:00,19,Carla,Carnes,Aves,Linguiça de Frango,13.99,19.99,10,199.9,,Cartão_Crédito
954.829.886-58,2023-03-13,13:10:53,16,Natália,Hortifruti,Frutas,Laranja,2.0,2.6,6,15.6,,Dinheiro
791.885.756-64,2023-03-19,15:48:15,11,Juliana,Decoração,Tapetes,Tapete,59.99,79.99,8,639.92,,Dinheiro
217.805.749-61,2023-03-27,13:49:58,16,Márcia,Moda e Vestuário,Feminino,Blusa Estampada,19.99,29.99,4,119.96,,Dinheiro
805.264.380-11,2023-03-03,18:10:31,18,Márcia,Moda e Vestuário,Feminino,Bolsa de Couro,44.99,69.99,7,489.93,,Cartão_Crédito
529.467.697-96,2023-03-28,18:01:58,2,Juliana,Padaria,Pães,Pão Integral,4.5,6.08,7,42.56,,Cartão_Débito
640.996.745-19,2023-03-25,16:58:08,4,Sabrina,Moda e Vestuário,Masculino,Camiseta Manga Longa,16.99,24.99,10,249.9,,Pix
214.259.694-88,2023-03-04,13:30:58,1,Gabriela,Moda e Vestuário,Feminino,Vestido de Festa,69.99,99.99,1,99.99,,Cartão_Débito
690.582.359-20,2023-03-07,21:52:39,1,Gabriela,Hortifruti,Frutas,Cereja Espanhola,39.99,44.99,8,359.92,,Cartão_Crédito
564.653.248-41,2023-03-28,14:28:55,8,Helena,Móveis,Mesas,Escrivaninha,99.99,129.99,1,129.99,Estoque indisponível,Cartão_Débito
465.209.646-80,2023-03-09,21:57:26,11,Ana,Moda e Vestuário,Feminino,Saia Midi,24.99,39.99,2,79.98,,Dinheiro
260.679.687-39,2023-03-27,17:45:29,20,Fernanda,Lazer,Piscinas,Piscina Inflável,79.99,99.99,8,799.92,,Pix
457.460.108-52,2023-03-06,17:23:06,17,Gabriela,Moda e Vestuário,Feminino,Calça Legging,22.99,34.99,2,69.98,,Pix
503.333.366-64,2023-03-15,14:27:31,2,Alice,Hortifruti,Frutas,Banana da Terra,3.99,4.99,3,14.97,,Cartão_Crédito
632.107.364-63,2023-03-30,08:35:14,10,Juliana,Lazer,Piscinas,Piscina Inflável,79.99,99.99,1,99.99,,Pix
184.215.743-48,2023-03-01,16:13:18,10,Carla,Esportes,Pranchas,Prancha de Surf,249.99,299.99,8,2399.92,,Cartão_Crédito
993.816.389-93,2023-03-08,20:59:29,10,Alice,Carnes,Ovinos,Carré de Cordeiro,69.99,84.99,1,84.99,,Cartão_Crédito
266.827.424-84,2023-03-30,18:44:54,17,Gabriela,Padaria,Bolos,Bolo de Cenoura,16.0,21.6,7,151.2,,Dinheiro
504.505.123-48,2023-03-12,10:45:39,14,Isabela,Carnes,Ovinos,Linguiça de Cordeiro,19.99,29.99,6,179.94,Desconto recusado,Cartão_Crédito
939.282.351-76,2023-03-30,12:46:22,11,Gabriela,Carnes,Suína,Bisteca Suína,21.99,29.99,3,89.97,,Cartão_Crédito
650.653.536-71,2023-03-04,19:05:08,12,Olivia,Carnes,Suína,Linguiça Toscana,24.99,34.99,8,279.92,,Dinheiro
595.567.579-76,2023-03-12,10:51:42,7,Renata,Moda e Vestuário,Masculino,Sapatênis Casual,39.99,59.99,7,419.93,,Cartão_Crédito
164.216.740-62,2023-03-14,13:44:41,6,Olivia,Carnes,Aves,Coxa de Peru,29.99,39.99,1,39.99,,Cartão_Débito
667.255.563-36,2023-03-27,15:37:22,16,Mariana,Hortifruti,Frutas,Limão Cravo,5.49,6.99,7,48.93,,Pix
877.354.484-79,2023-03-07,17:55:45,20,Juliana,Carnes,Ovinos,Contrafilé de Cordeiro,54.99,69.99,5,349.95,,Cartão_Débito
302.171.940-49,2023-03-13,10:24:58,13,Carla,Eletrodomésticos,Micro-ondas,Micro-ondas,149.99,199.99,3,599.97,,Cartão_Crédito
723.392.596-94,2023-03-30,18:53:24,5,Alice,Hortifruti,Frutas,Manga,4.49,5.99,7,41.93,,Cartão_Crédito
116.541.508-51,2023-03-15,16:18:43,14,Alice,Esportes,Luvas,Luvas de Boxe,29.99,39.99,1,39.99,,Pix
763.453.432-54,2023-03-03,17:38:55,2,Sabrina,Tecnologia,Relógios Inteligentes,Smartwatch,119.99,149.99,2,299.98,,Cartão_Débito
739.180.345-33,2023-03-02,08:52:51,4,Olivia,Móveis,Mesas,Escrivaninha,99.99,129.99,8,1039.92,,Cartão_Crédito
538.560.278-96,2023-03-06,08:23:41,14,Mariana,Hortifruti,Frutas,Abacate,7.0,9.1,4,36.4,,Dinheiro
769.679.168-86,2023-03-25,08:25:25,12,Ana,Tecnologia,Relógios Inteligentes,Smartwatch,119.99,149.99,9,1349.91,,Cartão_Crédito
110.278.229-49,2023-03-19,16:12:56,13,Carla,Carnes,Bovina,Coxão Mole,42.99,59.99,9,539.91,,Cartão_Débito
591.794.429-25,2023-03-17,08:05:17,11,Sabrina,Hortifruti,Frutas,Pitaya,16.99,19.99,2,39.98,,Dinheiro
107.513.650-15,2023-03-09,13:59:54,12,Ana,Carnes,Bovina,Fígado de Boi,14.99,19.99,8,159.92,,Cartão_Débito
931.652.284-46,2023-03-30,20:32:07,16,Helena,Decoração,Relógios,Relógio de Parede,19.99,29.99,3,89.97,,Cartão_Débito
631.896.187-52,2023-03-25,11:13:09,7,Helena,Limpeza,Desinfetantes,Desinfetante,6.8,10.2,5,51.0,,Dinheiro
836.913.806-83,2023-03-19,11:45:15,10,Daniela,Carnes,Suína,Rabo de Porco,17.99,24.99,7,174.93,,Pix
653.720.749-83,2023-03-07,21:54:57,1,Gabriela,Eletrodomésticos,Fritadeiras,Fritadeira Elétrica,99.99,129.99,9,1169.91,,Cartão_Crédito
256.441.430-47,2023-03-26,12:34:09,2,Tatiana,Hortifruti,Frutas,Pera,3.29,4.49,5,22.45,,Cartão_Crédito
750.800.530-42,2023-03-25,16:15:59,18,Márcia,Carnes,Bovinos,Carne de Sol,35.5,51.48,8,411.84,,Cartão_Débito
941.165.553-38,2023-03-11,20:04:57,16,Gabriela,Carnes,Ovinos,Carré de Cordeiro,69.99,84.99,8,679.92,,Cartão_Débito
362.778.319-58,2023-03-30,08:42:41,13,Tatiana,Carnes,Bovina,Cupim,39.99,54.99,4,219.96,,Cartão_Débito
652.379.876-15,2023-03-28,13:57:05,10,Renata,Tecnologia,Fones de Ouvido,Fone de Ouvido Bluetooth,39.99,49.99,2,99.98,,Dinheiro
854.202.340-17,2023-03-01,15:55:35,15,Ana,Carnes,Aves,Linguiça de Frango,13.99,19.99,6,119.94,,Pix
405.486.542-66,2023-03-26,18:46:44,20,Helena,Carnes,Aves,Coxa de Peru,29.99,39.99,4,159.96,,Pix
642.640.330-57,2023-03-03,11:38:01,14,Isabela,Carnes,Bovina,Rabo de Boi,17.99,24.99,8,199.92,,Cartão_Débito
581.637.412-29,2023-03-03,10:30:46,13,Isabela,Moda e Vestuário,Masculino,Sapatênis Casual,39.99,59.99,9,539.91,,Pix
404.233.519-51,2023-03-19,09:31:26,15,Sabrina,Laticínios,Leites,Leite,2.5,3.38,2,6.76,,Pix
403.794.636-21,2023-03-15,21:58:23,1,Renata,Carnes,Suína,Lombo,31.99,44.99,3,134.97,,Dinheiro
675.111.918-87,2023-03-09,13:25:29,11,Laura,Moda e Vestuário,Masculino,Bermuda Jeans,19.99,29.99,3,89.97,,Dinheiro
602.706.299-60,2023-03-21,17:18:35,12,Gabriela,Carnes,Bovina,Fraldinha,31.99,44.99,7,314.93,,Cartão_Crédito
502.962.415-45,2023-03-22,19:40:01,3,Márcia,Iluminação,Abajures,Abajur,39.99,49.99,8,399.92,,Dinheiro
112.678.407-76,2023-03-26,17:46:09,2,Gabriela,Hortifruti,Frutas,Romã,7.99,9.99,1,9.99,,Pix
157.652.258-58,2023-03-18,19:54:39,3,Isabela,Hortifruti,Frutas,Kiwi,9.99,11.99,10,119.9,,Cartão_Débito
250.968.950-84,2023-03-11,09:23:29,20,Olivia,Limpeza,Sabão em Pó,Amaciante de Roupas,9.7,14.55,2,29.1,,Cartão_Débito
267.230.757-30,2023-03-23,10:07:35,12,Daniela,Limpeza,Sabão em Pó,Sabão em Pó,8.5,12.75,3,38.25,,Dinheiro
794.343.544-80,2023-03-20,17:24:01,7,Juliana,Moda e Vestuário,Feminino,Calça Legging,22.99,34.99,5,174.95,,Dinheiro
952.458.907-54,2023-03-13,18:43:15,15,Beatriz,Carnes,Bovina,Costela,39.99,54.99,5,274.95,,Cartão_Débito
297.873.727-35,2023-03-06,14:21:11,8,Carla,Decoração,Espelhos,Espelho de Parede,39.99,49.99,9,449.91,,Dinheiro
407.663.355-22,2023-03-18,12:29:36,19,Daniela,Decoração,Tapetes,Tapete de Banheiro,14.99,19.99,5,99.95,,Cartão_Débito
317.863.920-53,2023-03-24,15:18:57,14,Alice,Moda e Vestuário,Masculino,Blazer Slim,59.99,89.99,1,89.99,,Cartão_Crédito
785.223.863-85,2023-03-24,14:13:21,5,Laura,Moda e Vestuário,Feminino,Blusa Ciganinha,22.99,34.99,10,349.9,,Dinheiro
374.441.849-74,2023-03-13,19:45:43,12,Carla,Móveis,Mesas,Escrivaninha,99.99,129.99,9,1169.91,,Pix
322.117.917-84,2023-03-30,11:44:06,13,Natália,Moda e Vestuário,Masculino,Camiseta Básica,12.99,19.99,9,179.91,Problemas técnicos,Cartão_Crédito
474.305.459-64,2023-03-28,19:28:02,6,Renata,Hortifruti,Frutas,Maracujá,2.99,3.99,6,23.94,,Cartão_Débito
805.264.380-11,2023-03-09,14:15:28,4,Helena,Carnes,Aves,Pato Inteiro,74.99,89.99,3,269.97,,Cartão_Débito
477.194.782-12,2023-03-26,15:57:18,14,Patrícia,Carnes,Bovina,Coxão Mole,42.99,59.99,8,479.92,,Dinheiro
352.592.651-91,2023-03-21,11:41:18,16,Daniela,Carnes,Bovina,Coxão Mole,42.99,59.99,4,239.96,,Cartão_Débito
304.858.467-51,2023-03-28,18:37:52,3,Gabriela,Limpeza,Utensílios de Limpeza,Vassoura,12.0,18.0,3,54.0,,Dinheiro
739.922.216-97,2023-03-11,10:26:47,18,Helena,Hortifruti,Legumes,Cebola,2.29,2.98,6,17.88,,Cartão_Débito
501.263.310-51,2023-03-20,20:33:49,7,Laura,Higiene,Shampoos,Condicionador,14.5,20.3,9,182.7,,Pix
367.405.902-24,2023-03-25,12:08:29,9,Márcia,Moda e Vestuário,Masculino,Blazer Slim,59.99,89.99,3,269.97,,Cartão_Crédito
755.900.129-96,2023-03-10,18:20:17,10,Tatiana,Moda e Vestuário,Feminino,Cardigan de Lã,29.99,44.99,2,89.98,,Dinheiro
515.261.937-72,2023-03-17,13:20:34,18,Beatriz,Carnes,Aves,Linguiça de Peru,13.99,19.99,4,79.96,,Cartão_Crédito
603.432.797-63,2023-03-13,19:11:46,16,Patrícia,Hortifruti,Frutas,Ameixa,6.99,8.99,7,62.93,,Pix
249.303.142-47,2023-03-27,08:19:54,18,Laura,Hortifruti,Frutas,Uva,8.0,10.4,4,41.6,,Cartão_Débito
617.865.754-44,2023-03-22,11:15:45,4,Márcia,Iluminação,Lustres,Lustre,119.99,149.99,4,599.96,,Cartão_Débito
203.449.403-44,2023-03-24,14:32:32,13,Gabriela,Laticínios,Iogurtes,Iogurte,3.8,5.13,5,25.65,,Dinheiro
475.544.865-75,2023-03-02,20:05:26,14,Helena,Hortifruti,Frutas,Caqui,8.99,10.99,4,43.96,,Cartão_Crédito
550.308.534-89,2023-03-04,20:01:33,10,Sabrina,Lazer,Cadeiras de Praia,Cadeira de Praia,19.99,29.99,10,299.9,,Cartão_Crédito
384.716.310-75,2023-03-16,18:18:44,13,Mariana,Hortifruti,Frutas,Maçã,4.99,6.49,9,58.41,,Cartão_Crédito
217.760.331-91,2023-03-15,19:39:53,19,Helena,Moda e Vestuário,Masculino,Sapatênis Casual,39.99,59.99,6,359.94,,Cartão_Débito
721.507.677-93,2023-03-12,10:32:45,3,Laura,Hortifruti,Frutas,Tamarindo,11.99,13.99,8,111.92,,Pix
975.539.328-22,2023-03-22,12:17:51,18,Isabela,Esportes,Bolas,Bola de Futebol,14.99,19.99,3,59.97,,Cartão_Crédito
408.249.532-59,2023-03-18,16:10:19,9,Laura,Hortifruti,Legumes,Cenoura,1.79,2.33,4,9.32,,Dinheiro
782.936.128-81,2023-03-18,19:27:32,16,Renata,Carnes,Aves,Asa de Frango,13.99,19.99,9,179.91,,Pix
220.105.671-53,2023-03-31,12:54:02,14,Laura,Moda e Vestuário,Masculino,Blazer Slim,59.99,89.99,6,539.94,,Cartão_Débito
369.935.575-65,2023-03-22,15:41:48,5,Sabrina,Decoração,Cortinas,Cortina,39.99,59.99,6,359.94,,Pix
698.206.188-11,2023-03-18,18:10:52,20,Beatriz,Carnes,Ovinos,Cordeiro Desossado,79.99,94.99,8,759.92,,Dinheiro
579.410.478-33,2023-03-04,08:19:00,18,Natália,Hortifruti,Frutas,Caju,5.49,6.99,1,6.99,,Cartão_Débito
115.433.884-40,2023-03-28,15:51:04,17,Alice,Carnes,Aves,Peito de Frango,15.5,22.47,6,134.82,,Pix
712.384.856-13,2023-03-06,20:23:39,20,Gabriela,Moda e Vestuário,Masculino,Camisa Social,24.99,39.99,5,199.95,,Cartão_Débito
343.755.690-61,2023-03-08,13:08:55,6,Carla,Laticínios,Leites,Leite,2.5,3.38,4,13.52,,Cartão_Débito
244.941.481-58,2023-03-25,15:48:20,12,Ana,Hortifruti,Frutas,Banana Nanica,1.99,2.99,5,14.95,,Cartão_Débito
248.215.762-45,2023-03-23,13:19:24,3,Fernanda,Hortifruti,Frutas,Tangerina,2.49,3.49,7,24.43,,Dinheiro
960.879.290-59,2023-03-22,13:19:05,8,Natália,Móveis,Camas,Cama de Casal,399.99,499.99,7,3499.93,,Cartão_Débito
586.579.510-94,2023-03-27,14:51:35,8,Olivia,Decoração,Vasos,Vaso de Plantas,14.99,19.99,7,139.93,,Cartão_Débito
430.995.614-36,2023-03-08,19:21:33,12,Juliana,Moda e Vestuário,Masculino,Sapatênis Casual,39.99,59.99,10,599.9,,Dinheiro
463.645.752-78,2023-03-31,12:09:15,7,Beatriz,Moda e Vestuário,Feminino,Cardigan de Lã,29.99,44.99,7,314.93,,Cartão_Crédito
237.211.502-35,2023-03-23,20:27:19,9,Alice,Moda e Vestuário,Masculino,Terno Slim,99.99,149.99,1,149.99,,Cartão_Crédito
929.319.443-86,2023-03-23,18:35:54,12,Ana,Tecnologia,Caixas de Som,Smart Speaker,79.99,99.99,1,99.99,,Dinheiro
626.873.144-63,2023-03-17,13:35:42,15,Daniela,Móveis,Prateleiras,Prateleira de Parede,19.99,29.99,7,209.93,Desistência do cliente,Pix
141.679.357-39,2023-03-02,11:02:10,4,Natália,Carnes,Suína,Orelha de Porco,9.99,14.99,2,29.98,,Cartão_Crédito
321.342.393-43,2023-03-15,11:26:11,18,Tatiana,Carnes,Bovina,Coxão Duro,34.99,49.99,8,399.92,,Dinheiro
285.285.332-26,2023-03-02,11:04:44,20,Tatiana,Carnes,Bovina,Alcatra,46.99,64.99,8,519.92,,Dinheiro
429.537.553-81,2023-03-27,16:29:01,5,Sabrina,Carnes,Bovina,Lagarto,44.99,59.99,8,479.92,,Cartão_Crédito
848.938.905-35,2023-03-07,15:33:28,6,Fernanda,Carnes,Aves,Coxa de Peru,29.99,39.99,1,39.99,,Cartão_Débito
797.762.644-40,2023-03-22,11:38:24,19,Beatriz,Moda e Vestuário,Feminino,Calça Jeans Skinny,29.99,49.99,2,99.98,,Pix
608.723.970-56,2023-03-07,18:13:40,4,Daniela,Moda e Vestuário,Masculino,Blazer Slim,59.99,89.99,3,269.97,,Cartão_Crédito
553.665.438-56,2023-03-07,18:06:23,16,Tatiana,Hortifruti,Frutas,Amora,14.99,17.99,9,161.91,,Cartão_Crédito
734.142.743-19,2023-03-15,18:27:12,10,Juliana,Hortifruti,Frutas,Pitanga,16.99,19.99,7,139.93,,Dinheiro
439.705.712-75,2023-03-26,21:38:44,11,Renata,Laticínios,Leites,Leite,2.5,3.38,6,20.28,,Pix
410.881.822-74,2023-03-28,08:34:54,12,Sabrina,Hortifruti,Frutas,Romã,7.99,9.99,2,19.98,,Dinheiro
903.731.405-57,2023-03-30,21:56:02,20,Fernanda,Carnes,Bovina,Músculo,24.99,34.99,8,279.92,,Pix
551.942.716-62,2023-03-19,13:55:39,16,Tatiana,Hortifruti,Frutas,Carambola,5.99,7.49,5,37.45,Fraude,Cartão_Débito
326.427.458-53,2023-03-31,15:03:04,20,Juliana,Carnes,Aves,Peito de Frango,15.99,22.99,5,114.95,,Pix
310.284.101-17,2023-03-04,09:31:12,6,Tatiana,Eletrodomésticos,Liquidificadores,Liquidificador,59.99,79.99,6,479.94,,Cartão_Débito
501.279.166-67,2023-03-22,21:40:47,4,Alice,Moda e Vestuário,Masculino,Camisa Xadrez,19.99,29.99,7,209.93,,Dinheiro
502.676.974-46,2023-03-11,13:26:56,4,Juliana,Bebidas,Águas,Água Mineral,1.5,1.95,2,3.9,,Dinheiro
253.992.117-24,2023-03-08,20:25:21,11,Natália,Moda e Vestuário,Masculino,Cinto de Couro,12.99,19.99,3,59.97,,Pix
185.912.335-38,2023-03-02,08:39:40,13,Isabela,Carnes,Bovina,Coxão Duro,34.99,49.99,7,349.93,,Cartão_Crédito
